07/12 02:25:00 FINE sim.Admin|Log for simulation 98 started
07/12 02:25:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 388602962 Cmp Bid: 3809
07/12 02:25:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.19952341383694314 Cmp ID: 388602962 Cmp Bid: 627
07/12 02:25:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1978951891731377 Cmp ID: 388602962 Cmp Bid: 713
07/12 02:25:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.10824740159767869 Cmp ID: 388602962 Cmp Bid: 4859
07/12 02:25:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 388602962 Cmp Bid: 487
07/12 02:25:02 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 388602962 Cmp Bid: 4850
07/12 02:25:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #598958368 at price 10.952
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #598958368 at price 10.952
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1478080147 at price 7.02
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1478080147 at price 7.02
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #46374747 at price 5.59
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #46374747 at price 5.59
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1601460006 at price 7.02
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1601460006 at price 7.02
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #155774543 at price 2.27775
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #155774543 at price 2.27775
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #273269305 at price 0.2995757348746912
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #273269305 at price 0.2995757348746912
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #882594406 at price 2445.0660000000003
07/12 02:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #882594406 at price 2445.0660000000003
07/12 02:25:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=388602962, reachImps=4860, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.7466873646647167, mobileCoef=2.331322627419474, budgetMillis=0, advertiser=null]
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=388602962, reachImps=4860, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.7466873646647167, mobileCoef=2.331322627419474, budgetMillis=4850, advertiser=adv6]
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 02:25:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7bb14e2a event: tau.tac.adx.messages.UserClassificationServiceNotification@696d72cc
07/12 02:25:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1239128170, reachImps=9900, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.5408450963775047, mobileCoef=2.3096441551044045, budgetMillis=0, advertiser=null]
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 02:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 02:25:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:25:10 SEVERE demand.CampaignImpl|Campaign #668864903 impressed while budget limit was not initialized.
07/12 02:25:10 SEVERE demand.CampaignImpl|Campaign #668864903 impressed while over limit. Current cost: 1.0285958127695762 Budget limit: 1.0101010100101
07/12 02:25:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #668864903 advertiser name: adv4
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv3
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv5
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv7
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv1
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv2
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv6
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is DummyAdnetwork
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv4
07/12 02:25:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #668864903 advertiser name: adv4
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is DummyAdnetwork
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv4
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv1
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv2
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv3
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv5
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv6
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #668864903 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #668864903 due to limit. My name is adv7
07/12 02:25:10 SEVERE demand.CampaignImpl|Campaign #273269305 impressed while over limit. Current cost: 0.30111394794671364 Budget limit: 0.2995757348746912
07/12 02:25:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #273269305 advertiser name: adv2
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv3
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv5
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv7
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv1
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv2
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv6
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is DummyAdnetwork
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv4
07/12 02:25:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #273269305 advertiser name: adv2
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is DummyAdnetwork
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv4
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv1
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv2
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv3
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv5
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv6
07/12 02:25:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #273269305 due to limit
07/12 02:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #273269305 due to limit. My name is adv7
07/12 02:25:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 396
07/12 02:25:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1700580874957502 Cmp ID: 1239128170 Cmp Bid: 3794
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1239128170 Cmp Bid: 992
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.37006131292723643 Cmp ID: 1239128170 Cmp Bid: 991
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1239128170 Cmp Bid: 5934
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1239128170 Cmp Bid: 1171
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1239128170 Cmp Bid: 990
07/12 02:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1239128170 Cmp Bid: 9890
07/12 02:25:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #598958368 at price 10.952
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #598958368 at price 10.952
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1478080147 at price 7.02
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1478080147 at price 7.02
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1601460006 at price 7.02
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1601460006 at price 7.02
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #46374747 at price 5.59
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #46374747 at price 5.59
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #155774543 at price 2.27775
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #155774543 at price 2.27775
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #388602962 at price 5303.475
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #388602962 at price 5303.475
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #882594406 at price 4584.498750000001
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #882594406 at price 4584.498750000001
07/12 02:25:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #273269305 at price 0.29983834144076427
07/12 02:25:20 INFO demand.CampaignImpl|Applied daily limit for campaign #273269305 at price 0.29983834144076427
07/12 02:25:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1239128170, reachImps=9900, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.5408450963775047, mobileCoef=2.3096441551044045, budgetMillis=0, advertiser=null]
07/12 02:25:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 02:25:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1239128170, reachImps=9900, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.5408450963775047, mobileCoef=2.3096441551044045, budgetMillis=992, advertiser=adv2]
07/12 02:25:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.47829690000000014, price=0.0] adv7[efday=2, level=0.5314410000000002, price=0.0] adv4[efday=2, level=0.81, price=0.16029510323024154] adv3[efday=2, level=0.9, price=0.17957107245324883] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.6561000000000001, price=0.06561000000000002] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.07891235576470777] 
07/12 02:25:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7bb14e2a event: tau.tac.adx.messages.UserClassificationServiceNotification@b017b7d
07/12 02:25:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=593098057, reachImps=795, dayStart=4, dayEnd=6, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.883632671345556, mobileCoef=1.7237456593849658, budgetMillis=0, advertiser=null]
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.09823543464685083
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0722830630923804
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09942161030917876
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06133402857551147
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.060216099353098365
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.09798716262018951
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09993359551908748
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.060659858323880864
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.060593371150876645
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06010837846657359
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.08024695076674922
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 02:25:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
