03/12 09:55:00 FINE sim.Admin|Log for simulation 36 started
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is adv2
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork-5
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork-6
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is adv1
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork-3
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork-4
03/12 09:55:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1944359198 due to limit
03/12 09:55:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1944359198 due to limit. My name is DummyAdnetwork-2
03/12 09:55:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 460
03/12 09:55:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13533921922572079 Cmp ID: 1648195023 Cmp Bid: 954
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11013477377692087 Cmp ID: 1648195023 Cmp Bid: 3322
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16476205714438324 Cmp ID: 1648195023 Cmp Bid: 477
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1648195023 Cmp Bid: 4406
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.13361405526791237 Cmp ID: 1648195023 Cmp Bid: 1835
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14009081128208478 Cmp ID: 1648195023 Cmp Bid: 1640
03/12 09:55:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.17734131033402015 Cmp ID: 1648195023 Cmp Bid: 2804
03/12 09:55:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2032026373 at price 5.882
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2032026373 at price 5.882
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1739158873 at price 7.02
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1739158873 at price 7.02
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1161957900 at price 10.49
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1161957900 at price 10.49
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1041373576 at price 7.02
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1041373576 at price 7.02
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #529904592 at price 5.59
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #529904592 at price 5.59
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1257521667 at price 3.136
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1257521667 at price 3.136
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1582984010 at price 10.952
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1582984010 at price 10.952
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #264313392 at price 3.312
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #264313392 at price 3.312
03/12 09:55:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1944359198 at price 10.49
03/12 09:55:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1944359198 at price 10.49
03/12 09:55:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1648195023, reachImps=4406, dayStart=3, dayEnd=5, targetSegment=[YOUNG, MALE, LOW_INCOME], videoCoef=2.2771472163574655, mobileCoef=2.190259062649192, budgetMillis=0, advertiser=null]
03/12 09:55:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 09:55:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1648195023, reachImps=4406, dayStart=3, dayEnd=5, targetSegment=[YOUNG, MALE, LOW_INCOME], videoCoef=2.2771472163574655, mobileCoef=2.190259062649192, budgetMillis=2804, advertiser=DummyAdnetwork-6]
03/12 09:55:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5904900000000002, price=0.06078989372424191] DummyAdnetwork-4[efday=2, level=0.5314410000000002, price=0.0] adv2[efday=2, level=1.0, price=0.17664330370835057] DummyAdnetwork-3[efday=2, level=0.81, price=0.11586327165884826] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.14596476704936323] DummyAdnetwork-6[efday=2, level=0.7290000000000001, price=0.09211712562954377] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.0745808163217046] 
03/12 09:55:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@31f5dfac event: tau.tac.adx.messages.UserClassificationServiceNotification@5f6db648
03/12 09:55:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=503298212, reachImps=6464, dayStart=4, dayEnd=13, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.711530378783374, mobileCoef=1.874862399836871, budgetMillis=0, advertiser=null]
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06005307308371197
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.13986209672409483
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.1390651796051201
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.13872871234477768
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06193759390778534
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.13074562278021773
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.060652202863122714
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.062304380582754906
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.062299054734855926
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.13876155173638294
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.1390413591166182
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.1378738550320331
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.06
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06122352135649707
03/12 09:55:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.06
