06/12 22:17:00 FINE sim.Admin|Log for simulation 70 started
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #556458779 at price 1.932
06/12 22:17:10 INFO demand.CampaignImpl|Applied daily limit for campaign #556458779 at price 1.932
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #992772354 at price 0.29948379989568763
06/12 22:17:10 INFO demand.CampaignImpl|Applied daily limit for campaign #992772354 at price 0.29948379989568763
06/12 22:17:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=348822558, reachImps=18824, dayStart=2, dayEnd=11, targetSegment=[MALE, YOUNG], videoCoef=2.2557820859821893, mobileCoef=1.5772904201746771, budgetMillis=0, advertiser=null]
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=348822558, reachImps=18824, dayStart=2, dayEnd=11, targetSegment=[MALE, YOUNG], videoCoef=2.2557820859821893, mobileCoef=1.5772904201746771, budgetMillis=9146, advertiser=DummyAdnetwork-3]
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 22:17:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@40f2d73e event: tau.tac.adx.messages.UserClassificationServiceNotification@4d92317c
06/12 22:17:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=574795674, reachImps=256, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG, FEMALE], videoCoef=2.3459972621676153, mobileCoef=1.8522968675133304, budgetMillis=0, advertiser=null]
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
06/12 22:17:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
06/12 22:17:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
06/12 22:17:10 SEVERE demand.CampaignImpl|Campaign #992772354 impressed while over limit. Current cost: 0.3023164475148816 Budget limit: 0.29948379989568763
06/12 22:17:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #992772354 advertiser name: adv1
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-7
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-2
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-3
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is adv1
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-4
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-6
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-5
06/12 22:17:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #992772354 advertiser name: adv1
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-4
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-6
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-5
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-3
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is adv1
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-2
06/12 22:17:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #992772354 due to limit
06/12 22:17:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #992772354 due to limit. My name is DummyAdnetwork-7
06/12 22:17:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 379
06/12 22:17:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.14603726510321538 Cmp ID: 574795674 Cmp Bid: 43
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14067061517404567 Cmp ID: 574795674 Cmp Bid: 105
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.19297983732616836 Cmp ID: 574795674 Cmp Bid: 60
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11940941095630712 Cmp ID: 574795674 Cmp Bid: 198
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14827787857959188 Cmp ID: 574795674 Cmp Bid: 248
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.11718763410416494 Cmp ID: 574795674 Cmp Bid: 78
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.14505617822912142 Cmp ID: 574795674 Cmp Bid: 42
06/12 22:17:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 574795674 Cmp Bid: 26
06/12 22:17:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #243195689 at price 5.59
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #243195689 at price 5.59
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1649525154 at price 7.02
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1649525154 at price 7.02
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #348822558 at price 9.146
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #348822558 at price 9.146
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1725222787 at price 10.952
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1725222787 at price 10.952
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1712173544 at price 5.59
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1712173544 at price 5.59
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #238326201 at price 1.932
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #238326201 at price 1.932
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #556458779 at price 1.932
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #556458779 at price 1.932
06/12 22:17:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #992772354 at price 0.2954089118116719
06/12 22:17:20 INFO demand.CampaignImpl|Applied daily limit for campaign #992772354 at price 0.2954089118116719
06/12 22:17:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=574795674, reachImps=256, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG, FEMALE], videoCoef=2.3459972621676153, mobileCoef=1.8522968675133304, budgetMillis=0, advertiser=null]
06/12 22:17:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:17:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=574795674, reachImps=256, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG, FEMALE], videoCoef=2.3459972621676153, mobileCoef=1.8522968675133304, budgetMillis=42, advertiser=adv1]
06/12 22:17:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.15635160001530882] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.0631379613090957] DummyAdnetwork-3[efday=2, level=0.5314410000000002, price=0.05314410000000002] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.08100653240972722] DummyAdnetwork-7[efday=2, level=0.7290000000000001, price=0.10496567023721076] DummyAdnetwork-6[efday=2, level=0.81, price=0.12163885863269522] DummyAdnetwork[efday=2, level=1.0, price=0.17864208538941065] 
06/12 22:17:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@40f2d73e event: tau.tac.adx.messages.UserClassificationServiceNotification@257ec879
06/12 22:17:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1331755532, reachImps=5304, dayStart=4, dayEnd=13, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.1622119220012026, mobileCoef=1.974451926207875, budgetMillis=0, advertiser=null]
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06289865860232809
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.13342965540266716
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.11358865328850845
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.09516148064055342
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.060376781026258604
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.10695054237200774
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.060370233626064015
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.060477468939023594
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06190173059346414
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06305006553303072
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06342813138901444
06/12 22:17:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.13863346415786937
