07/12 04:08:00 FINE sim.Admin|Log for simulation 112 started
07/12 04:08:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=2080595472, reachImps=3960, dayStart=2, dayEnd=11, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.670788442329048, mobileCoef=2.0989568338388986, budgetMillis=0, advertiser=null]
07/12 04:08:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10261444107680062 Cmp ID: 2080595472 Cmp Bid: 3933
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 2080595472 Cmp Bid: 397
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.1654605127032046 Cmp ID: 2080595472 Cmp Bid: 425
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.12524885029524468 Cmp ID: 2080595472 Cmp Bid: 397
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 2080595472 Cmp Bid: 396
07/12 04:08:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 2080595472 Cmp Bid: 3040
07/12 04:08:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 2080595472 Cmp Bid: 3950
07/12 04:08:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1006428573 at price 3.037
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1006428573 at price 3.037
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1369959063 at price 3.037
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1369959063 at price 3.037
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #589664269 at price 5.882
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #589664269 at price 5.882
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1636354022 at price 3.312
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1636354022 at price 3.312
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2093453347 at price 4.1925
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2093453347 at price 4.1925
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1299093117 at price 0.2998039616591605
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1299093117 at price 0.2998039616591605
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #396137052 at price 2845.7244
07/12 04:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #396137052 at price 2845.7244
07/12 04:08:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=2080595472, reachImps=3960, dayStart=2, dayEnd=11, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.670788442329048, mobileCoef=2.0989568338388986, budgetMillis=0, advertiser=null]
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2080595472, reachImps=3960, dayStart=2, dayEnd=11, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.670788442329048, mobileCoef=2.0989568338388986, budgetMillis=397, advertiser=adv5]
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 04:08:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19fdd44b event: tau.tac.adx.messages.UserClassificationServiceNotification@4cb2a25d
07/12 04:08:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1187811419, reachImps=3865, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.4268777031933264, mobileCoef=2.3221390957173025, budgetMillis=0, advertiser=null]
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 04:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 04:08:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:08:10 SEVERE demand.CampaignImpl|Campaign #1300384679 impressed while budget limit was not initialized.
07/12 04:08:10 SEVERE demand.CampaignImpl|Campaign #1300384679 impressed while over limit. Current cost: 1.223942971408202 Budget limit: 1.0101010100101
07/12 04:08:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1300384679 advertiser name: adv4
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv1
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv2
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv6
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv3
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is DummyAdnetwork
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv7
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv4
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv5
07/12 04:08:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1300384679 advertiser name: adv4
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv5
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv1
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv4
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is DummyAdnetwork
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv3
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv2
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv6
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1300384679 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1300384679 due to limit. My name is adv7
07/12 04:08:10 SEVERE demand.CampaignImpl|Campaign #1299093117 impressed while over limit. Current cost: 0.3002387519259543 Budget limit: 0.2998039616591605
07/12 04:08:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1299093117 advertiser name: adv2
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv1
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv2
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv6
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv3
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is DummyAdnetwork
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv7
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv4
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv5
07/12 04:08:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1299093117 advertiser name: adv2
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv5
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv1
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv4
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is DummyAdnetwork
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv3
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv2
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv6
07/12 04:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1299093117 due to limit
07/12 04:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1299093117 due to limit. My name is adv7
07/12 04:08:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 474
07/12 04:08:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1527934447272128 Cmp ID: 1187811419 Cmp Bid: 2471
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1187811419 Cmp Bid: 2527
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.39205948739701707 Cmp ID: 1187811419 Cmp Bid: 387
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1187811419 Cmp Bid: 387
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1187811419 Cmp Bid: 457
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1187811419 Cmp Bid: 3865
07/12 04:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1187811419 Cmp Bid: 3855
07/12 04:08:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1006428573 at price 3.037
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1006428573 at price 3.037
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1636354022 at price 3.312
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1636354022 at price 3.312
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1369959063 at price 3.037
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1369959063 at price 3.037
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2080595472 at price 0.397
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2080595472 at price 0.397
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #589664269 at price 5.882
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #589664269 at price 5.882
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #396137052 at price 5335.73325
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #396137052 at price 5335.73325
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2093453347 at price 4.1925
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2093453347 at price 4.1925
07/12 04:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1299093117 at price 0.3000667682876725
07/12 04:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1299093117 at price 0.3000667682876725
07/12 04:08:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1187811419, reachImps=3865, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.4268777031933264, mobileCoef=2.3221390957173025, budgetMillis=0, advertiser=null]
07/12 04:08:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:08:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1187811419, reachImps=3865, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.4268777031933264, mobileCoef=2.3221390957173025, budgetMillis=3865, advertiser=adv1]
07/12 04:08:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5314410000000002, price=0.0] adv1[efday=2, level=0.81, price=0.13402301528959573] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.09130641186523339] adv3[efday=2, level=0.9, price=0.18000000000000002] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.6561000000000001, price=0.0673253347904889] DummyAdnetwork[efday=2, level=0.5904900000000002, price=0.05904900000000002] 
07/12 04:08:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19fdd44b event: tau.tac.adx.messages.UserClassificationServiceNotification@5d1ccb9
07/12 04:08:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=58694146, reachImps=1326, dayStart=4, dayEnd=13, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.5448976136519885, mobileCoef=2.1022275131593657, budgetMillis=0, advertiser=null]
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.13150312182227974
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09996921649795804
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09573063656603573
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.13802482788924086
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.09870120779671729
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.061982257638108815
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.13813198648100777
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.09677308391903096
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.13609655374668667
07/12 04:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.062126954303963984
