06/12 23:00:00 FINE sim.Admin|Log for simulation 76 started
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2102916408, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[FEMALE, HIGH_INCOME], videoCoef=2.9483555254839127, mobileCoef=1.9880296235315678, budgetMillis=1657, advertiser=DummyAdnetwork]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@637b9dd6
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=558394322, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.762466782079029, mobileCoef=1.7879611389596066, budgetMillis=9077, advertiser=DummyAdnetwork-2]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@535c1375
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=291553811, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.601708425124756, mobileCoef=2.4664113539305936, budgetMillis=10490, advertiser=DummyAdnetwork-3]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@2eca78c4
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1279168564, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.365428790243998, mobileCoef=1.9904809349834092, budgetMillis=10952, advertiser=DummyAdnetwork-4]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@7fcaf57d
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1756217549, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.3925158022477158, mobileCoef=2.360797771971771, budgetMillis=10490, advertiser=DummyAdnetwork-5]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@15dc8944
06/12 23:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=760943867, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.6643866763892206, mobileCoef=2.053632880571334, budgetMillis=10952, advertiser=DummyAdnetwork-6]
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@5927d30
06/12 23:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@3bf7ee7
06/12 23:00:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1918390653, reachImps=9077, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, MALE], videoCoef=2.0181340484675006, mobileCoef=1.749938432497033, budgetMillis=0, advertiser=null]
06/12 23:00:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1745322994997655 Cmp ID: 1918390653 Cmp Bid: 1961
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.17704158158019345 Cmp ID: 1918390653 Cmp Bid: 5831
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12109787662934264 Cmp ID: 1918390653 Cmp Bid: 6369
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.15127375836928475 Cmp ID: 1918390653 Cmp Bid: 7326
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.12863175062958496 Cmp ID: 1918390653 Cmp Bid: 771
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1603657223373688 Cmp ID: 1918390653 Cmp Bid: 4618
06/12 23:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1918390653 Cmp Bid: 910
06/12 23:00:10 INFO sim.Simulation|***** START OF TIME 1 *****
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2102916408 at price 1.657
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2102916408 at price 1.657
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #558394322 at price 9.077
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #558394322 at price 9.077
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #291553811 at price 10.49
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #291553811 at price 10.49
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1279168564 at price 10.952
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1279168564 at price 10.952
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1756217549 at price 10.49
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1756217549 at price 10.49
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #760943867 at price 10.952
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #760943867 at price 10.952
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1311511778 at price 1.932
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1311511778 at price 1.932
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #850271216 at price 0.2992443142849709
06/12 23:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #850271216 at price 0.2992443142849709
06/12 23:00:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1918390653, reachImps=9077, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, MALE], videoCoef=2.0181340484675006, mobileCoef=1.749938432497033, budgetMillis=0, advertiser=null]
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1918390653, reachImps=9077, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, MALE], videoCoef=2.0181340484675006, mobileCoef=1.749938432497033, budgetMillis=5831, advertiser=DummyAdnetwork-2]
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 23:00:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@1ebef0e3
06/12 23:00:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1335187930, reachImps=1215, dayStart=3, dayEnd=7, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.521232944993584, mobileCoef=2.4737526983682505, budgetMillis=0, advertiser=null]
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
06/12 23:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
06/12 23:00:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:00:10 SEVERE demand.CampaignImpl|Campaign #850271216 impressed while over limit. Current cost: 0.1827553168744568 Budget limit: 0.2992443142849709
06/12 23:00:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #850271216 advertiser name: adv2
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-2
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-3
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-4
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-6
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-5
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is adv1
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is adv2
06/12 23:00:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #850271216 advertiser name: adv2
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-4
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is adv2
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is adv1
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-6
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-5
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-2
06/12 23:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #850271216 due to limit
06/12 23:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #850271216 due to limit. My name is DummyAdnetwork-3
06/12 23:00:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 386
06/12 23:00:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1468232911851854 Cmp ID: 1335187930 Cmp Bid: 544
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.13902326549544305 Cmp ID: 1335187930 Cmp Bid: 1098
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.19482955308916658 Cmp ID: 1335187930 Cmp Bid: 1210
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1867260675151352 Cmp ID: 1335187930 Cmp Bid: 808
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.18734791679590632 Cmp ID: 1335187930 Cmp Bid: 938
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.16844397526102378 Cmp ID: 1335187930 Cmp Bid: 994
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1335187930 Cmp Bid: 122
06/12 23:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1335187930 Cmp Bid: 122
06/12 23:00:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2102916408 at price 1.657
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2102916408 at price 1.657
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1918390653 at price 5.831
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1918390653 at price 5.831
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #291553811 at price 10.49
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #291553811 at price 10.49
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1279168564 at price 10.952
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1279168564 at price 10.952
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1756217549 at price 10.49
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1756217549 at price 10.49
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #760943867 at price 10.952
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #760943867 at price 10.952
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1311511778 at price 1.932
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1311511778 at price 1.932
06/12 23:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #850271216 at price 0.3294447649083156
06/12 23:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #850271216 at price 0.3294447649083156
06/12 23:00:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1335187930, reachImps=1215, dayStart=3, dayEnd=7, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.521232944993584, mobileCoef=2.4737526983682505, budgetMillis=0, advertiser=null]
06/12 23:00:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:00:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1335187930, reachImps=1215, dayStart=3, dayEnd=7, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.521232944993584, mobileCoef=2.4737526983682505, budgetMillis=122, advertiser=adv1]
06/12 23:00:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.6561000000000001, price=0.07945231685651172] DummyAdnetwork-4[efday=2, level=0.7290000000000001, price=0.09377254620896744] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=1.0, price=0.1745322994997655] DummyAdnetwork-6[efday=2, level=0.81, price=0.12253174427912066] DummyAdnetwork[efday=2, level=0.9, price=0.14432915010363193] 
06/12 23:00:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbc28e2 event: tau.tac.adx.messages.UserClassificationServiceNotification@51588aad
06/12 23:00:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=160634068, reachImps=22464, dayStart=4, dayEnd=13, targetSegment=[OLD, FEMALE], videoCoef=2.7662552990314175, mobileCoef=2.238720463775639, budgetMillis=0, advertiser=null]
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.08840602824835823
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13383499008506577
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.062099079144988724
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.06289569567484501
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06272658245204292
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.09846360215004535
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.0965260445370279
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.09759519956250101
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13993439238361693
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.06374122492391507
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13819201785997937
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06266572275664341
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06296887103848586
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.1391394250952102
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06380253627077537
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.08422177375121445
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13227038683611148
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06378251114624958
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.06377305528178119
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.0635787755328409
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06353735371405518
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.09941424872198756
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.08244478723786355
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.09983749930504374
06/12 23:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13809743586482373
