07/12 03:08:00 FINE sim.Admin|Log for simulation 104 started
07/12 03:08:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=316903366, reachImps=729, dayStart=3, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.580141028799526, mobileCoef=2.2525174394085723, budgetMillis=0, advertiser=null]
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 03:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
07/12 03:08:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:08:10 SEVERE demand.CampaignImpl|Campaign #799701827 impressed while budget limit was not initialized.
07/12 03:08:10 SEVERE demand.CampaignImpl|Campaign #799701827 impressed while over limit. Current cost: 1.2074118023042737 Budget limit: 1.0101010100101
07/12 03:08:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #799701827 advertiser name: adv5
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv5
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv2
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv3
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv6
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv7
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is DummyAdnetwork
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv1
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv4
07/12 03:08:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #799701827 advertiser name: adv5
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv1
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv6
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv7
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv3
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv4
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv5
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is adv2
07/12 03:08:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #799701827 due to limit
07/12 03:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #799701827 due to limit. My name is DummyAdnetwork
07/12 03:08:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 427
07/12 03:08:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 316903366 Cmp Bid: 729
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12594856357980577 Cmp ID: 316903366 Cmp Bid: 361
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 0.46312066037209054 Cmp ID: 316903366 Cmp Bid: 728
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 316903366 Cmp Bid: 73
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv7 : UCS Bid: 1.5 Cmp ID: 316903366 Cmp Bid: 719
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.2 Cmp ID: 316903366 Cmp Bid: 78
07/12 03:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.30000000000000004 Cmp ID: 316903366 Cmp Bid: 729
07/12 03:08:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #10075308 at price 9.54
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #10075308 at price 9.54
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #936277864 at price 5757.277500000001
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #936277864 at price 5757.277500000001
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #380388783 at price 9.077
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #380388783 at price 9.077
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1846616543 at price 1.932
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1846616543 at price 1.932
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #802450715 at price 0.244
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #802450715 at price 0.244
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1851610845 at price 7.02
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1851610845 at price 7.02
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1294404423 at price 8.214
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1294404423 at price 8.214
07/12 03:08:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1767597805 at price 0.29959956169241486
07/12 03:08:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1767597805 at price 0.29959956169241486
07/12 03:08:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=316903366, reachImps=729, dayStart=3, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.580141028799526, mobileCoef=2.2525174394085723, budgetMillis=0, advertiser=null]
07/12 03:08:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 03:08:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=316903366, reachImps=729, dayStart=3, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.580141028799526, mobileCoef=2.2525174394085723, budgetMillis=78, advertiser=adv2]
07/12 03:08:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5314410000000002, price=0.0] adv1[efday=2, level=0.81, price=0.15465006953431074] adv7[efday=2, level=1.0, price=0.30000000000000004] adv4[efday=2, level=0.9, price=0.18000000000000002] adv3[efday=2, level=0.47829690000000014, price=0.0] adv6[efday=2, level=0.7290000000000001, price=0.11851129746259866] adv5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.0983856805355201] 
07/12 03:08:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@136f10bb event: tau.tac.adx.messages.UserClassificationServiceNotification@44246f31
07/12 03:08:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1981010294, reachImps=4308, dayStart=4, dayEnd=6, targetSegment=[OLD, MALE, LOW_INCOME], videoCoef=2.286126727166536, mobileCoef=1.9221515374234355, budgetMillis=0, advertiser=null]
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13992756228946107
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.07141404545864946
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.09483146451204952
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.13994465958742008
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.060634552561466305
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06971195033619515
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.11182965967965199
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.09995141549753994
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0637979515720759
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.09983480358191932
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.13956965013265105
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.07291283510074721
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.1399939546185856
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.09993285575565347
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.06325980026414149
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13897971316860394
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06077959453228778
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.09530676577272071
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.060554269805904525
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.13567718482697855
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.061551564035745784
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06257013073181139
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.09601874976042954
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.13000538367994907
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06267783177594763
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.1302574770968229
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.0982851044192693
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.062476465980788445
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.08418612870745401
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06360637576283909
07/12 03:08:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.07121838628387316
