07/12 03:15:00 FINE sim.Admin|Log for simulation 106 started
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=81332111, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.8664196034603644, mobileCoef=2.0658237776339927, budgetMillis=3037, advertiser=adv3]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@7baae650
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1682130240, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[FEMALE, LOW_INCOME], videoCoef=2.568016967715953, mobileCoef=2.433204213456762, budgetMillis=10952, advertiser=adv4]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@3f78481b
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1934742788, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.4180728371618696, mobileCoef=2.231673971271796, budgetMillis=6507, advertiser=adv5]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@5f653558
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=569512625, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[MALE, LOW_INCOME], videoCoef=2.2307159610465286, mobileCoef=2.2199773445246405, budgetMillis=9077, advertiser=adv6]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@5c37ae04
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=565422451, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.682596348408408, mobileCoef=2.4766837273108457, budgetMillis=6507, advertiser=adv7]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@570a97e8
07/12 03:15:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1717329954, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[FEMALE, YOUNG], videoCoef=2.7809384565616444, mobileCoef=1.6269626588078407, budgetMillis=5590, advertiser=DummyAdnetwork]
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@7faa563
07/12 03:15:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@3bbe7cde
07/12 03:15:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=940054934, reachImps=2020, dayStart=2, dayEnd=6, targetSegment=[MALE, OLD, HIGH_INCOME], videoCoef=2.8220044636661727, mobileCoef=1.7217015224502124, budgetMillis=0, advertiser=null]
07/12 03:15:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12825953255563752 Cmp ID: 940054934 Cmp Bid: 953
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 940054934 Cmp Bid: 202
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.10031102532528889 Cmp ID: 940054934 Cmp Bid: 2019
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.19522382786727602 Cmp ID: 940054934 Cmp Bid: 239
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 940054934 Cmp Bid: 1488
07/12 03:15:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 940054934 Cmp Bid: 203
07/12 03:15:02 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 940054934 Cmp Bid: 2010
07/12 03:15:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1717329954 at price 5.59
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1717329954 at price 5.59
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1516605750 at price 5.59
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1516605750 at price 5.59
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #565422451 at price 6.507
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #565422451 at price 6.507
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #81332111 at price 2.27775
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #81332111 at price 2.27775
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1934742788 at price 6.507
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1934742788 at price 6.507
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #644297263 at price 0.29904623077684944
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #644297263 at price 0.29904623077684944
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #569512625 at price 3969.8424
07/12 03:15:10 INFO demand.CampaignImpl|Applied daily limit for campaign #569512625 at price 3969.8424
07/12 03:15:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=940054934, reachImps=2020, dayStart=2, dayEnd=6, targetSegment=[MALE, OLD, HIGH_INCOME], videoCoef=2.8220044636661727, mobileCoef=1.7217015224502124, budgetMillis=0, advertiser=null]
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=940054934, reachImps=2020, dayStart=2, dayEnd=6, targetSegment=[MALE, OLD, HIGH_INCOME], videoCoef=2.8220044636661727, mobileCoef=1.7217015224502124, budgetMillis=203, advertiser=adv1]
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 03:15:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@76f4393c
07/12 03:15:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1500271062, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.1615841864254377, mobileCoef=1.6943434008061549, budgetMillis=0, advertiser=null]
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
07/12 03:15:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
07/12 03:15:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:15:10 SEVERE demand.CampaignImpl|Campaign #1682130240 impressed while budget limit was not initialized.
07/12 03:15:10 SEVERE demand.CampaignImpl|Campaign #1682130240 impressed while over limit. Current cost: 1.1026825890270864 Budget limit: 1.0101010100101
07/12 03:15:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1682130240 advertiser name: adv4
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv6
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is DummyAdnetwork
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv1
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv5
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv2
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv3
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv4
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv7
07/12 03:15:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1682130240 advertiser name: adv4
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv4
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv5
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv2
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv7
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is DummyAdnetwork
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv3
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv6
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1682130240 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1682130240 due to limit. My name is adv1
07/12 03:15:10 SEVERE demand.CampaignImpl|Campaign #644297263 impressed while over limit. Current cost: 0.3014340687694384 Budget limit: 0.29904623077684944
07/12 03:15:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #644297263 advertiser name: adv2
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv6
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is DummyAdnetwork
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv1
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv5
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv2
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv3
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv4
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv7
07/12 03:15:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #644297263 advertiser name: adv2
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv4
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv5
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv2
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv7
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is DummyAdnetwork
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv3
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv6
07/12 03:15:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #644297263 due to limit
07/12 03:15:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #644297263 due to limit. My name is adv1
07/12 03:15:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 428
07/12 03:15:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.16544863960969902 Cmp ID: 1500271062 Cmp Bid: 2625
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1500271062 Cmp Bid: 543
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.36637384203998347 Cmp ID: 1500271062 Cmp Bid: 4589
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1500271062 Cmp Bid: 2751
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1500271062 Cmp Bid: 460
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1500271062 Cmp Bid: 459
07/12 03:15:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1500271062 Cmp Bid: 4580
07/12 03:15:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1717329954 at price 5.59
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1717329954 at price 5.59
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #569512625 at price 7443.454500000001
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #569512625 at price 7443.454500000001
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1516605750 at price 5.59
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1516605750 at price 5.59
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #940054934 at price 0.203
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #940054934 at price 0.203
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #81332111 at price 2.27775
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #81332111 at price 2.27775
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1934742788 at price 6.507
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1934742788 at price 6.507
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #565422451 at price 6.507
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #565422451 at price 6.507
07/12 03:15:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #644297263 at price 0.3299494114096945
07/12 03:15:20 INFO demand.CampaignImpl|Applied daily limit for campaign #644297263 at price 0.3299494114096945
07/12 03:15:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1500271062, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.1615841864254377, mobileCoef=1.6943434008061549, budgetMillis=0, advertiser=null]
07/12 03:15:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 03:15:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1500271062, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.1615841864254377, mobileCoef=1.6943434008061549, budgetMillis=460, advertiser=adv1]
07/12 03:15:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5314410000000002, price=0.0] adv1[efday=2, level=0.81, price=0.15813130057249358] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.09350119923305976] adv3[efday=2, level=0.9, price=0.18000000000000002] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.06581406371592205] 
07/12 03:15:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@b037464 event: tau.tac.adx.messages.UserClassificationServiceNotification@5753f7ca
07/12 03:15:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=469310770, reachImps=1341, dayStart=4, dayEnd=6, targetSegment=[FEMALE, YOUNG], videoCoef=2.9436014276681304, mobileCoef=1.64696131404098, budgetMillis=0, advertiser=null]
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.06
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, LOW_INCOME], adType=video] to 0.09436535254999179
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, LOW_INCOME], adType=text] to 0.10753589806232923
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.09787144531753207
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.060144633873354995
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, LOW_INCOME], adType=video] to 0.13621478671533183
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.06
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.09317912931034694
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06076821279055397
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, LOW_INCOME], adType=text] to 0.09985806031454093
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.06
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.060768917595379765
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0600726585807188
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06050520523669181
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.06
07/12 03:15:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
