06/12 23:22:00 FINE sim.Admin|Log for simulation 79 started
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@43edfb2
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=148858838, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[YOUNG, FEMALE], videoCoef=2.24351295196404, mobileCoef=2.248529711357911, budgetMillis=5590, advertiser=DummyAdnetwork]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@6db0e387
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=945407249, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[OLD, LOW_INCOME], videoCoef=2.387677272047638, mobileCoef=1.8123491488862726, budgetMillis=10490, advertiser=DummyAdnetwork-2]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@4ae85ee7
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=964325819, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.2169811164013926, mobileCoef=2.0999008975145093, budgetMillis=7020, advertiser=DummyAdnetwork-3]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@53bc11c8
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=633026531, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.4051784221235204, mobileCoef=1.532661829314452, budgetMillis=6507, advertiser=DummyAdnetwork-4]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@2d2c5ad5
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1202782562, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[OLD, LOW_INCOME], videoCoef=2.466477045261879, mobileCoef=2.2592074994090177, budgetMillis=10490, advertiser=DummyAdnetwork-5]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@74b06a0d
06/12 23:22:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=147345239, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.393164561746932, mobileCoef=2.2618926163599484, budgetMillis=7020, advertiser=DummyAdnetwork-6]
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@477d4669
06/12 23:22:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@808e5f5
06/12 23:22:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=2132743931, reachImps=2585, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.2213152524748745, mobileCoef=1.5210405591410072, budgetMillis=0, advertiser=null]
06/12 23:22:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1693575841453222 Cmp ID: 2132743931 Cmp Bid: 1279
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1735298273604043 Cmp ID: 2132743931 Cmp Bid: 1504
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13294602787044418 Cmp ID: 2132743931 Cmp Bid: 844
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1321625318673748 Cmp ID: 2132743931 Cmp Bid: 1899
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.18877223416004912 Cmp ID: 2132743931 Cmp Bid: 1867
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19023875412816876 Cmp ID: 2132743931 Cmp Bid: 560
06/12 23:22:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 2132743931 Cmp Bid: 259
06/12 23:22:10 INFO sim.Simulation|***** START OF TIME 1 *****
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #148858838 at price 5.59
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #148858838 at price 5.59
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #945407249 at price 10.49
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #945407249 at price 10.49
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #964325819 at price 7.02
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #964325819 at price 7.02
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #633026531 at price 6.507
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #633026531 at price 6.507
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1202782562 at price 10.49
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1202782562 at price 10.49
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #147345239 at price 7.02
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #147345239 at price 7.02
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1979981034 at price 9.077
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1979981034 at price 9.077
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1480703911 at price 0.29949025484438785
06/12 23:22:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1480703911 at price 0.29949025484438785
06/12 23:22:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=2132743931, reachImps=2585, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.2213152524748745, mobileCoef=1.5210405591410072, budgetMillis=0, advertiser=null]
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2132743931, reachImps=2585, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.2213152524748745, mobileCoef=1.5210405591410072, budgetMillis=560, advertiser=adv2]
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 23:22:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@7b12b620
06/12 23:22:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1067075258, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, OLD, FEMALE], videoCoef=2.054528929855774, mobileCoef=1.7963134177019153, budgetMillis=0, advertiser=null]
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
06/12 23:22:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
06/12 23:22:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:22:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:22:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 419
06/12 23:22:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.14903856707849755 Cmp ID: 1067075258 Cmp Bid: 405
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.18504144257674238 Cmp ID: 1067075258 Cmp Bid: 266
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.19090149873991036 Cmp ID: 1067075258 Cmp Bid: 39
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14809230399690754 Cmp ID: 1067075258 Cmp Bid: 376
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14407176415608242 Cmp ID: 1067075258 Cmp Bid: 305
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1997476031695276 Cmp ID: 1067075258 Cmp Bid: 158
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1067075258 Cmp Bid: 41
06/12 23:22:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1067075258 Cmp Bid: 41
06/12 23:22:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #148858838 at price 5.59
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #148858838 at price 5.59
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #945407249 at price 10.49
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #945407249 at price 10.49
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #964325819 at price 7.02
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #964325819 at price 7.02
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #633026531 at price 6.507
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #633026531 at price 6.507
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1202782562 at price 10.49
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1202782562 at price 10.49
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #147345239 at price 7.02
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #147345239 at price 7.02
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1979981034 at price 9.077
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1979981034 at price 9.077
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1480703911 at price 0.2981525403626457
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1480703911 at price 0.2981525403626457
06/12 23:22:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2132743931 at price 0.2981525403626457
06/12 23:22:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2132743931 at price 0.2981525403626457
06/12 23:22:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1067075258, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, OLD, FEMALE], videoCoef=2.054528929855774, mobileCoef=1.7963134177019153, budgetMillis=0, advertiser=null]
06/12 23:22:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:22:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1067075258, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, OLD, FEMALE], videoCoef=2.054528929855774, mobileCoef=1.7963134177019153, budgetMillis=41, advertiser=adv1]
06/12 23:22:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.15617684462436388] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.6561000000000001, price=0.08671183715818463] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.137179643157711] DummyAdnetwork-6[efday=2, level=1.0, price=0.18877223416004912] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.09691765431755382] 
06/12 23:22:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@f4075a6 event: tau.tac.adx.messages.UserClassificationServiceNotification@189f2304
06/12 23:22:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=55503656, reachImps=2289, dayStart=4, dayEnd=6, targetSegment=[YOUNG, LOW_INCOME], videoCoef=2.0640963028784745, mobileCoef=1.8146703877131656, budgetMillis=0, advertiser=null]
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.09495449178905774
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.10831409122758173
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09576879560456392
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.13402203434190335
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06253649948475717
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.11078307893158186
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.09970081509972621
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.09914518680582465
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.11414048806791924
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06134389893729254
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.09955760740893352
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.13764613490485217
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09987622124428425
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.1340447998441912
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06345990441352897
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06213553066518154
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.13844005409658544
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06159333381022815
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.09997516170305822
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.09995592125711777
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.13000559918556964
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.061988082405251554
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.08904010638703785
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.08946057016810285
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09967435464413055
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.12690064273880813
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06331430088642916
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.13519135959238499
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06244152559871578
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.0612861239892423
06/12 23:22:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.09980098511020372
