03/12 00:11:00 FINE sim.Admin|Log for simulation 18 started
03/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@43288c9
03/12 00:11:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=711622232, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.7961678215063155, mobileCoef=1.7475449064932687, budgetMillis=3312, advertiser=DummyAdnetwork-4]
03/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@2a9b38cc
03/12 00:11:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1490771737, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[OLD, MALE], videoCoef=2.210006504142834, mobileCoef=2.427204936274536, budgetMillis=6507, advertiser=DummyAdnetwork-5]
03/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@48bff00b
03/12 00:11:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=836685818, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[OLD, MALE], videoCoef=2.5346961344962557, mobileCoef=2.223348458713867, budgetMillis=6507, advertiser=DummyAdnetwork-6]
03/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@4270cc55
03/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@40516095
03/12 00:11:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=2002382652, reachImps=9604, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME, FEMALE], videoCoef=2.985354185117746, mobileCoef=1.591216078822029, budgetMillis=0, advertiser=null]
03/12 00:11:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10203337333527884 Cmp ID: 2002382652 Cmp Bid: 3410
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15051059158557287 Cmp ID: 2002382652 Cmp Bid: 5925
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15202216980806765 Cmp ID: 2002382652 Cmp Bid: 8304
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14693457781774938 Cmp ID: 2002382652 Cmp Bid: 8586
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.18460116567012094 Cmp ID: 2002382652 Cmp Bid: 3122
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.16692343220909445 Cmp ID: 2002382652 Cmp Bid: 488
03/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 2002382652 Cmp Bid: 961
03/12 00:11:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1164997637 at price 1.657
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1164997637 at price 1.657
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #993175687 at price 3.037
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #993175687 at price 3.037
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1907384406 at price 5.882
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1907384406 at price 5.882
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #711622232 at price 3.312
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #711622232 at price 3.312
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1490771737 at price 6.507
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1490771737 at price 6.507
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #836685818 at price 6.507
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #836685818 at price 6.507
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #509293425 at price 5.59
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #509293425 at price 5.59
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #509293425 at price 5.59
03/12 00:11:10 INFO demand.CampaignImpl|Applied total limit for campaign #509293425 at price 5.59
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1249821129 at price 7.02
03/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1249821129 at price 7.02
03/12 00:11:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=2002382652, reachImps=9604, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME, FEMALE], videoCoef=2.985354185117746, mobileCoef=1.591216078822029, budgetMillis=0, advertiser=null]
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2002382652, reachImps=9604, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME, FEMALE], videoCoef=2.985354185117746, mobileCoef=1.591216078822029, budgetMillis=8586, advertiser=DummyAdnetwork-4]
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 00:11:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@44c1cd1d
03/12 00:11:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=159104312, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.7196450211596543, mobileCoef=2.1799424922372075, budgetMillis=0, advertiser=null]
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
03/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
03/12 00:11:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 00:11:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 349
03/12 00:11:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13302942195642098 Cmp ID: 159104312 Cmp Bid: 243
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11778147402369699 Cmp ID: 159104312 Cmp Bid: 1112
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12415753716407203 Cmp ID: 159104312 Cmp Bid: 1823
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10466831342634458 Cmp ID: 159104312 Cmp Bid: 842
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13904341463528164 Cmp ID: 159104312 Cmp Bid: 1128
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1774397587080176 Cmp ID: 159104312 Cmp Bid: 1202
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 159104312 Cmp Bid: 2020
03/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 159104312 Cmp Bid: 202
03/12 00:11:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1164997637 at price 1.657
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1164997637 at price 1.657
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #993175687 at price 3.037
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #993175687 at price 3.037
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1907384406 at price 5.882
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1907384406 at price 5.882
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2002382652 at price 8.586
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2002382652 at price 8.586
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1490771737 at price 6.507
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1490771737 at price 6.507
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #836685818 at price 6.507
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #836685818 at price 6.507
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #509293425 at price 5.59
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #509293425 at price 5.59
03/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1249821129 at price 7.02
03/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1249821129 at price 7.02
03/12 00:11:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=159104312, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.7196450211596543, mobileCoef=2.1799424922372075, budgetMillis=0, advertiser=null]
03/12 00:11:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 00:11:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=159104312, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.7196450211596543, mobileCoef=2.1799424922372075, budgetMillis=1112, advertiser=DummyAdnetwork-2]
03/12 00:11:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.15023108898818502] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.060249686620748824] adv2[efday=2, level=1.0, price=0.18460116567012094] DummyAdnetwork-3[efday=2, level=0.7290000000000001, price=0.10972222126588263] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.09640377650622539] DummyAdnetwork-6[efday=2, level=0.81, price=0.12313795754453481] DummyAdnetwork[efday=2, level=0.5314410000000002, price=0.0] 
03/12 00:11:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3948ee0a event: tau.tac.adx.messages.UserClassificationServiceNotification@56acd7ed
03/12 00:11:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1334334368, reachImps=1980, dayStart=4, dayEnd=8, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.1978109350101835, mobileCoef=1.6098358282484173, budgetMillis=0, advertiser=null]
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06352919322923015
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.061384873964336464
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.13888964647704416
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06281943236364138
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.0631298075501563
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.060375245693364554
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.13534714277383397
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.060264147322393366
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.06128789989232111
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.13993810876424131
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.060337214518128846
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.13998531476170079
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.0632230939320548
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.061204140622921316
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.06130950341922838
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.13734476556083933
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.06368757348931525
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06021838831030461
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.13394324514992587
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.13954146619493105
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.060691972860418504
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.062031088246405665
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.13767123584810992
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.0635664378301742
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.060666211421536054
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06041154637290117
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.13699563061704217
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.061038933288072444
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.06287104077627449
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06012356664750494
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06007444811102422
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06029968596950923
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.13773026750400374
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.1381095919140426
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.06
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.0629554108707837
03/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.13879414782400712
