06/12 22:27:00 FINE sim.Admin|Log for simulation 72 started
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1274511332, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.549698796281991, mobileCoef=1.9355035177664472, budgetMillis=10490, advertiser=adv2]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@71efd92c
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1289821803, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.341021537583214, mobileCoef=2.1292074557126144, budgetMillis=10490, advertiser=DummyAdnetwork]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@1262336b
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1645901468, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.664338164632893, mobileCoef=2.0903270514774737, budgetMillis=9540, advertiser=DummyAdnetwork-2]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@6db3f54a
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=694529233, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[FEMALE, YOUNG], videoCoef=2.045895122894949, mobileCoef=1.7533814012088547, budgetMillis=5590, advertiser=DummyAdnetwork-3]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@2a1f2bfd
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=461379252, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[FEMALE, YOUNG], videoCoef=2.8456931730521013, mobileCoef=2.0095429344070825, budgetMillis=5590, advertiser=DummyAdnetwork-4]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@696ba92b
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1844220915, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.4833253895194494, mobileCoef=2.2424406237766887, budgetMillis=9077, advertiser=DummyAdnetwork-5]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@3e7f1d70
06/12 22:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=626100669, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.5156534364183303, mobileCoef=2.357274110752387, budgetMillis=10952, advertiser=DummyAdnetwork-6]
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@11c74ecd
06/12 22:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@18bd340d
06/12 22:27:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1584348919, reachImps=14360, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, MALE, OLD], videoCoef=2.3113224035753195, mobileCoef=1.5588878740682932, budgetMillis=0, advertiser=null]
06/12 22:27:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17594029518801405 Cmp ID: 1584348919 Cmp Bid: 7095
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.19935906809103965 Cmp ID: 1584348919 Cmp Bid: 3287
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.11387854455779217 Cmp ID: 1584348919 Cmp Bid: 10574
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14539835201570678 Cmp ID: 1584348919 Cmp Bid: 7632
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1819774983012981 Cmp ID: 1584348919 Cmp Bid: 4777
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19478846647467896 Cmp ID: 1584348919 Cmp Bid: 3976
06/12 22:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1584348919 Cmp Bid: 1441
06/12 22:27:10 INFO sim.Simulation|***** START OF TIME 1 *****
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1289821803 at price 10.49
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1289821803 at price 10.49
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1645901468 at price 9.54
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1645901468 at price 9.54
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #694529233 at price 5.59
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #694529233 at price 5.59
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #461379252 at price 5.59
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #461379252 at price 5.59
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1844220915 at price 9.077
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1844220915 at price 9.077
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #626100669 at price 10.952
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #626100669 at price 10.952
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1341718577 at price 3.037
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1341718577 at price 3.037
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1274511332 at price 0.2998039616591605
06/12 22:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1274511332 at price 0.2998039616591605
06/12 22:27:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1584348919, reachImps=14360, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, MALE, OLD], videoCoef=2.3113224035753195, mobileCoef=1.5588878740682932, budgetMillis=0, advertiser=null]
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1584348919, reachImps=14360, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, MALE, OLD], videoCoef=2.3113224035753195, mobileCoef=1.5588878740682932, budgetMillis=3287, advertiser=DummyAdnetwork-2]
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 22:27:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@3b64a63f
06/12 22:27:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1991155617, reachImps=1822, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.519201687500627, mobileCoef=2.0718251392591314, budgetMillis=0, advertiser=null]
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 22:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
06/12 22:27:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:27:10 SEVERE demand.CampaignImpl|Campaign #1274511332 impressed while over limit. Current cost: 0.3063148019452023 Budget limit: 0.2998039616591605
06/12 22:27:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1274511332 advertiser name: adv2
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-2
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-5
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-6
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-4
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is adv2
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is adv1
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-3
06/12 22:27:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1274511332 advertiser name: adv2
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-5
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-6
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-3
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-4
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is adv1
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is adv2
06/12 22:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1274511332 due to limit
06/12 22:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1274511332 due to limit. My name is DummyAdnetwork-2
06/12 22:27:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 348
06/12 22:27:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.14378812704206861 Cmp ID: 1991155617 Cmp Bid: 413
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.13951955161652665 Cmp ID: 1991155617 Cmp Bid: 689
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.14559491467789804 Cmp ID: 1991155617 Cmp Bid: 819
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1321228552539325 Cmp ID: 1991155617 Cmp Bid: 1433
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1628085029031478 Cmp ID: 1991155617 Cmp Bid: 1585
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1145794707346981 Cmp ID: 1991155617 Cmp Bid: 756
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1991155617 Cmp Bid: 183
06/12 22:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1991155617 Cmp Bid: 183
06/12 22:27:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1289821803 at price 10.49
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1289821803 at price 10.49
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1584348919 at price 3.287
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1584348919 at price 3.287
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #694529233 at price 5.59
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #694529233 at price 5.59
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #461379252 at price 5.59
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #461379252 at price 5.59
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1844220915 at price 9.077
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1844220915 at price 9.077
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #626100669 at price 10.952
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #626100669 at price 10.952
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1341718577 at price 3.037
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1341718577 at price 3.037
06/12 22:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1274511332 at price 0.2994352077047199
06/12 22:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1274511332 at price 0.2994352077047199
06/12 22:27:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1991155617, reachImps=1822, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.519201687500627, mobileCoef=2.0718251392591314, budgetMillis=0, advertiser=null]
06/12 22:27:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:27:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1991155617, reachImps=1822, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.519201687500627, mobileCoef=2.0718251392591314, budgetMillis=183, advertiser=adv1]
06/12 22:27:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.1425116391022914] DummyAdnetwork-4[efday=2, level=0.6561000000000001, price=0.07471571308436746] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=1.0, price=0.19478846647467896] DummyAdnetwork-6[efday=2, level=0.9, price=0.1637797484711683] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.10599539861945026] 
06/12 22:27:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6676a90 event: tau.tac.adx.messages.UserClassificationServiceNotification@3f7a672e
06/12 22:27:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1933850574, reachImps=14524, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, MALE], videoCoef=2.044877267696582, mobileCoef=2.15698982824485, budgetMillis=0, advertiser=null]
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0982681712162253
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06093228237697545
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.13960933198099645
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09649476287185146
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06301755578824195
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.13954423681624334
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.1387331262305298
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06236522551316467
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13913828521200114
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06228071994315822
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.09826989605454181
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09964601596441619
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.061013154177994
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09719640723908465
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.13821200557306276
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09890414079236551
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06282575256833316
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.13946053782198653
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.13494672899251486
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.061532049067311224
06/12 22:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.1382471418502172
