02/12 22:09:00 FINE sim.Admin|Log for simulation 12 started
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11049486910720349 Cmp ID: 564829424 Cmp Bid: 8760
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.17988257544624675 Cmp ID: 564829424 Cmp Bid: 2420
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.15241715436945089 Cmp ID: 564829424 Cmp Bid: 5652
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17019612406663515 Cmp ID: 564829424 Cmp Bid: 6762
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.17341311016496105 Cmp ID: 564829424 Cmp Bid: 7956
02/12 22:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.1828430935196501 Cmp ID: 564829424 Cmp Bid: 5292
02/12 22:09:10 INFO sim.Simulation|***** START OF TIME 1 *****
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #25605988 at price 3.312
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #25605988 at price 3.312
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1563612736 at price 10.49
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1563612736 at price 10.49
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1699965841 at price 9.077
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1699965841 at price 9.077
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #516443638 at price 10.49
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #516443638 at price 10.49
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1732162222 at price 1.657
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1732162222 at price 1.657
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1980071244 at price 1.932
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1980071244 at price 1.932
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #125816136 at price 7.02
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #125816136 at price 7.02
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1332092854 at price 3.037
02/12 22:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1332092854 at price 3.037
02/12 22:09:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=564829424, reachImps=9604, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME, FEMALE], videoCoef=2.457097072892259, mobileCoef=1.513236783443421, budgetMillis=0, advertiser=null]
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=564829424, reachImps=9604, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME, FEMALE], videoCoef=2.457097072892259, mobileCoef=1.513236783443421, budgetMillis=7956, advertiser=DummyAdnetwork-6]
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
02/12 22:09:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4963e205 event: tau.tac.adx.messages.UserClassificationServiceNotification@2cd8041b
02/12 22:09:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=231300701, reachImps=3092, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.744585402953649, mobileCoef=1.918152672935701, budgetMillis=0, advertiser=null]
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
02/12 22:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
02/12 22:09:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
02/12 22:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
02/12 22:09:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 470
02/12 22:09:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13234289389156317 Cmp ID: 231300701 Cmp Bid: 1153
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.12354492102715053 Cmp ID: 231300701 Cmp Bid: 90
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12151490452796522 Cmp ID: 231300701 Cmp Bid: 2564
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.193812890890783 Cmp ID: 231300701 Cmp Bid: 2652
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13814980542483168 Cmp ID: 231300701 Cmp Bid: 626
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10926070515173981 Cmp ID: 231300701 Cmp Bid: 954
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.171741945306251 Cmp ID: 231300701 Cmp Bid: 1154
02/12 22:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 231300701 Cmp Bid: 1236
02/12 22:09:20 INFO sim.Simulation|***** START OF TIME 2 *****
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #25605988 at price 3.312
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #25605988 at price 3.312
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1563612736 at price 10.49
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1563612736 at price 10.49
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1699965841 at price 9.077
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1699965841 at price 9.077
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #516443638 at price 10.49
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #516443638 at price 10.49
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1732162222 at price 1.657
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1732162222 at price 1.657
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #564829424 at price 7.956
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #564829424 at price 7.956
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #125816136 at price 7.02
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #125816136 at price 7.02
02/12 22:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1332092854 at price 3.037
02/12 22:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1332092854 at price 3.037
02/12 22:09:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=231300701, reachImps=3092, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.744585402953649, mobileCoef=1.918152672935701, budgetMillis=0, advertiser=null]
02/12 22:09:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
02/12 22:09:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=231300701, reachImps=3092, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.744585402953649, mobileCoef=1.918152672935701, budgetMillis=954, advertiser=DummyAdnetwork-5]
02/12 22:09:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.6561000000000001, price=0.10000089498179675] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.06524611525911261] DummyAdnetwork-3[efday=2, level=0.81, price=0.14046461923361847] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-7[efday=2, level=0.9, price=0.1618943179016221] DummyAdnetwork-6[efday=2, level=0.7290000000000001, price=0.12407297444457703] DummyAdnetwork[efday=2, level=1.0, price=0.1828430935196501] 
02/12 22:09:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4963e205 event: tau.tac.adx.messages.UserClassificationServiceNotification@6fc4847b
02/12 22:09:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=169316551, reachImps=1024, dayStart=4, dayEnd=8, targetSegment=[HIGH_INCOME, YOUNG, FEMALE], videoCoef=2.450803539562778, mobileCoef=2.1418317910918154, budgetMillis=0, advertiser=null]
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.0632517253121879
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06313648523068507
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.1386171715371009
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.061955865319994294
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.13633716704744858
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.1398840819322355
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.0631864955569829
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06332320698249082
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13949058457923105
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0605611972347997
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.062013234011078715
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06234721201088628
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06035220836634015
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.13706992403120546
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06071597942294232
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.08874477112107142
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13651473331373998
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06293205222955621
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06321445606106506
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.1376884081658958
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06022001984959961
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.060031449415411504
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.060489408371978325
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06223432536186367
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06331071261359933
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.1392687805004133
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06196531804240587
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.11709276614652014
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.1380946029319247
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06237518154931054
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.062103430830404815
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06033905561450066
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13657875690823756
02/12 22:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
