05/12 07:42:00 FINE sim.Admin|Log for simulation 69 started
05/12 07:42:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1778307110, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.8175818361527263, mobileCoef=1.7503107925246564, budgetMillis=10952, advertiser=DummyAdnetwork-4]
05/12 07:42:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@1b7badd2
05/12 07:42:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=597979633, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.640770196841292, mobileCoef=2.156979708205467, budgetMillis=5882, advertiser=DummyAdnetwork-5]
05/12 07:42:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@484ac896
05/12 07:42:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1470778969, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.867898365878568, mobileCoef=1.608741542573636, budgetMillis=10490, advertiser=DummyAdnetwork-6]
05/12 07:42:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@11796c43
05/12 07:42:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=299019364, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.9318479292829127, mobileCoef=2.2960069345762646, budgetMillis=5882, advertiser=DummyAdnetwork-7]
05/12 07:42:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@f42d8b0
05/12 07:42:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@a9f9787
05/12 07:42:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1356786147, reachImps=10514, dayStart=2, dayEnd=4, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.940994125185169, mobileCoef=1.8309082309414, budgetMillis=0, advertiser=null]
05/12 07:42:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11428511502732135 Cmp ID: 1356786147 Cmp Bid: 4317
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15354446739770955 Cmp ID: 1356786147 Cmp Bid: 6126
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15773099710760274 Cmp ID: 1356786147 Cmp Bid: 3000
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1943873385260767 Cmp ID: 1356786147 Cmp Bid: 6228
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16399462230981704 Cmp ID: 1356786147 Cmp Bid: 7747
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19248551866830846 Cmp ID: 1356786147 Cmp Bid: 933
05/12 07:42:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.1734021575164787 Cmp ID: 1356786147 Cmp Bid: 2782
05/12 07:42:10 INFO sim.Simulation|***** START OF TIME 1 *****
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1764334645 at price 3.037
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1764334645 at price 3.037
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1085058667 at price 10.49
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1085058667 at price 10.49
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #950016244 at price 3.037
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #950016244 at price 3.037
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1778307110 at price 10.952
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1778307110 at price 10.952
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #597979633 at price 5.882
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #597979633 at price 5.882
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1470778969 at price 10.49
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1470778969 at price 10.49
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #299019364 at price 5.882
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #299019364 at price 5.882
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
05/12 07:42:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1674704709 at price 7.02
05/12 07:42:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1674704709 at price 7.02
05/12 07:42:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1356786147, reachImps=10514, dayStart=2, dayEnd=4, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.940994125185169, mobileCoef=1.8309082309414, budgetMillis=0, advertiser=null]
05/12 07:42:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:42:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1356786147, reachImps=10514, dayStart=2, dayEnd=4, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.940994125185169, mobileCoef=1.8309082309414, budgetMillis=3000, advertiser=DummyAdnetwork-7]
05/12 07:42:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
05/12 07:42:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@4df51b65
05/12 07:42:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1000378099, reachImps=3976, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME], videoCoef=2.049152963115015, mobileCoef=1.8312198489507887, budgetMillis=0, advertiser=null]
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.001761772201466491
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.0013718544853785297
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 2.0889391941005407E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.04761108328860363
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.001426990515270046
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0017687363309336023
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.853481262758113E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.040908161852672015
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.002340284332629551
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.05126567767842279
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 4.876410318205792E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 2.3972520248238864E-6
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0017712590557098927
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.05166487145111567
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 7.148328646139966E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0017458174123742576
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0015364980584534388
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.002475197090143771
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 2.8657193520050564E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 2.000724979621278E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0018156343102030716
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.8195748210947697E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0531835158953248
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 6.23934431244214E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.05141300185702091
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0019540186140957327
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.052607062261857226
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.003001484634147852
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.008886996813896757
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0018753791359366833
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.046821122179140806
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 3.566147329974699E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.001741310958933046
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.8758031543899276E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.05131655239359697
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.0016621252243164463
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.001809102752278371
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.049469536759644536
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0023406134113028686
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.05300302704171987
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0011409408480765597
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.00932663897194163
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.002757900581232049
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.0013642245074725152
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 2.8577826290582215E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0526763954548473
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 1.1544174832868051E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0017169808585094368
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.8877482281109222E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.05297740161700128
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 7.77951761113683E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.0017363965280518237
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.05286200941887733
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.3008660884801038E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0018828866345692707
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.052435118357997856
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0023272490213767714
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 7.074465833214294E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 1.1500422304093166E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.018730672791921397
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 5.221393833914344E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0026545644860326164
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 1.3555474643383986E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.04650432944347077
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 5.390043109323524E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 2.9776834102451924E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.02540251143255212
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 3.0313361096445424E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.044947599211810095
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.973428506376036E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 2.1114600049157816E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.002955007153935098
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.004595045610618548
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.0027084820109645625
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.005282835739934072
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 1.6086215503705143E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0017987001038485976
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.8736715810633963E-5
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0516471693002821
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.0018532401306069598
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.05211989390817
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 6.197145664964443E-4
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.002601988501091889
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.052885216547731234
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0021222403989368853
05/12 07:42:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0015462129632218974
05/12 07:42:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
