06/12 22:29:00 FINE sim.Admin|Log for simulation 73 started
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #221548275 at price 1.932
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #738838956 at price 9.077
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #738838956 at price 9.077
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #365614647 at price 9.54
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #365614647 at price 9.54
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #167044191 at price 10.952
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #167044191 at price 10.952
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1920385251 at price 9.077
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1920385251 at price 9.077
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #654762597 at price 10.952
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #654762597 at price 10.952
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #614881892 at price 9.077
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #614881892 at price 9.077
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1728898309 at price 7.02
06/12 22:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1728898309 at price 7.02
06/12 22:29:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=863742573, reachImps=2916, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.497325623273957, mobileCoef=1.533481034582104, budgetMillis=0, advertiser=null]
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=863742573, reachImps=2916, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.497325623273957, mobileCoef=1.533481034582104, budgetMillis=1000, advertiser=DummyAdnetwork-7]
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 22:29:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@195b0836 event: tau.tac.adx.messages.UserClassificationServiceNotification@27ec74de
06/12 22:29:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=994716754, reachImps=3026, dayStart=3, dayEnd=5, targetSegment=[FEMALE], videoCoef=2.947742751986766, mobileCoef=2.346509330372233, budgetMillis=0, advertiser=null]
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
06/12 22:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
06/12 22:29:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
06/12 22:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
06/12 22:29:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 380
06/12 22:29:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17081961394208495 Cmp ID: 994716754 Cmp Bid: 1473
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1929898303203688 Cmp ID: 994716754 Cmp Bid: 1624
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.11647298446244278 Cmp ID: 994716754 Cmp Bid: 2663
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10260186595842878 Cmp ID: 994716754 Cmp Bid: 2656
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.18848784845115407 Cmp ID: 994716754 Cmp Bid: 1852
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.18353625601427925 Cmp ID: 994716754 Cmp Bid: 2747
06/12 22:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.106043092230597 Cmp ID: 994716754 Cmp Bid: 449
06/12 22:29:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #221548275 at price 1.932
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #221548275 at price 1.932
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #738838956 at price 9.077
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #738838956 at price 9.077
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #365614647 at price 9.54
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #365614647 at price 9.54
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #167044191 at price 10.952
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #167044191 at price 10.952
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1920385251 at price 9.077
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1920385251 at price 9.077
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #654762597 at price 10.952
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #654762597 at price 10.952
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #863742573 at price 1.0
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #863742573 at price 1.0
06/12 22:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1728898309 at price 7.02
06/12 22:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1728898309 at price 7.02
06/12 22:29:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=994716754, reachImps=3026, dayStart=3, dayEnd=5, targetSegment=[FEMALE], videoCoef=2.947742751986766, mobileCoef=2.346509330372233, budgetMillis=0, advertiser=null]
06/12 22:29:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:29:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=994716754, reachImps=3026, dayStart=3, dayEnd=5, targetSegment=[FEMALE], videoCoef=2.947742751986766, mobileCoef=2.346509330372233, budgetMillis=1473, advertiser=DummyAdnetwork-7]
06/12 22:29:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.10230936949182355] DummyAdnetwork-4[efday=2, level=1.0, price=0.13110756490614053] DummyAdnetwork-3[efday=2, level=0.5904900000000002, price=0.05906272314649751] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.06770017232501446] DummyAdnetwork-7[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-6[efday=2, level=0.7290000000000001, price=0.07571081262843919] DummyAdnetwork[efday=2, level=0.81, price=0.09009728748332749] 
06/12 22:29:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@195b0836 event: tau.tac.adx.messages.UserClassificationServiceNotification@1d3a14e5
06/12 22:29:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=406287804, reachImps=3092, dayStart=4, dayEnd=8, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.1191000108299667, mobileCoef=1.9580680402892434, budgetMillis=0, advertiser=null]
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09946388526440002
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.060334805966798806
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.07450688009364755
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06145763576395124
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.0886959115440748
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.061878444958117694
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06143357195741839
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.060818689379410935
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06355599450834537
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06077618179694103
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09621275274222274
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09984378044817452
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06142024977087625
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09956341559978307
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06156050903131063
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06193867514914082
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06150372926320406
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06316089797247419
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.0784953538069876
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0628244421103308
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09937548534915963
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06320227107399849
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.0627023365914636
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06361537516460306
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06008757443931884
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06160061985991126
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 22:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
