04/12 00:43:00 FINE sim.Admin|Log for simulation 57 started
04/12 00:43:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=44832191, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.3085981004967033, mobileCoef=2.3624572667165893, budgetMillis=10490, advertiser=DummyAdnetwork-4]
04/12 00:43:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@1762af52
04/12 00:43:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1790897473, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.217040222480456, mobileCoef=2.4053572093185953, budgetMillis=3037, advertiser=DummyAdnetwork-5]
04/12 00:43:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@186c9026
04/12 00:43:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2056224633, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.233325706191639, mobileCoef=1.5508390759981368, budgetMillis=10490, advertiser=DummyAdnetwork-6]
04/12 00:43:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@78954745
04/12 00:43:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1700555251, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.222733971689498, mobileCoef=2.4359766771065816, budgetMillis=10490, advertiser=DummyAdnetwork-7]
04/12 00:43:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@19cd38de
04/12 00:43:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@1838e829
04/12 00:43:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1254435588, reachImps=2430, dayStart=2, dayEnd=11, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.554696500198879, mobileCoef=1.784900229124926, budgetMillis=0, advertiser=null]
04/12 00:43:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11911633984525735 Cmp ID: 1254435588 Cmp Bid: 1765
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.18077558439697983 Cmp ID: 1254435588 Cmp Bid: 2319
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1960490615678011 Cmp ID: 1254435588 Cmp Bid: 1674
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1598611792175219 Cmp ID: 1254435588 Cmp Bid: 66
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14424796748220375 Cmp ID: 1254435588 Cmp Bid: 999
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.11105648702141575 Cmp ID: 1254435588 Cmp Bid: 565
04/12 00:43:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.13736480621838 Cmp ID: 1254435588 Cmp Bid: 2229
04/12 00:43:10 INFO sim.Simulation|***** START OF TIME 1 *****
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #864503387 at price 10.49
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #864503387 at price 10.49
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1059731810 at price 6.507
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1059731810 at price 6.507
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #296587678 at price 5.59
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #296587678 at price 5.59
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #44832191 at price 10.49
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #44832191 at price 10.49
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1790897473 at price 3.037
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1790897473 at price 3.037
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2056224633 at price 10.49
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2056224633 at price 10.49
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1700555251 at price 10.49
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1700555251 at price 10.49
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1630711154 at price 7.02
04/12 00:43:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1630711154 at price 7.02
04/12 00:43:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1254435588, reachImps=2430, dayStart=2, dayEnd=11, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.554696500198879, mobileCoef=1.784900229124926, budgetMillis=0, advertiser=null]
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1254435588, reachImps=2430, dayStart=2, dayEnd=11, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.554696500198879, mobileCoef=1.784900229124926, budgetMillis=999, advertiser=DummyAdnetwork-6]
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 00:43:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@8203cfc
04/12 00:43:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=2141777691, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.9535524676077376, mobileCoef=1.6507941516193392, budgetMillis=0, advertiser=null]
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
04/12 00:43:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
04/12 00:43:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 00:43:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 00:43:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 434
04/12 00:43:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1545284132701153 Cmp ID: 2141777691 Cmp Bid: 3931
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.12430420170173988 Cmp ID: 2141777691 Cmp Bid: 3184
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.18425956333355376 Cmp ID: 2141777691 Cmp Bid: 123
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11019711745692272 Cmp ID: 2141777691 Cmp Bid: 3158
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16771980056125824 Cmp ID: 2141777691 Cmp Bid: 3882
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10786556418765275 Cmp ID: 2141777691 Cmp Bid: 3177
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.11260855975455916 Cmp ID: 2141777691 Cmp Bid: 1878
04/12 00:43:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 2141777691 Cmp Bid: 460
04/12 00:43:20 INFO sim.Simulation|***** START OF TIME 2 *****
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #864503387 at price 10.49
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #864503387 at price 10.49
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1059731810 at price 6.507
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1059731810 at price 6.507
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #296587678 at price 5.59
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #296587678 at price 5.59
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #44832191 at price 10.49
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #44832191 at price 10.49
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1790897473 at price 3.037
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1790897473 at price 3.037
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1254435588 at price 0.999
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1254435588 at price 0.999
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1700555251 at price 10.49
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1700555251 at price 10.49
04/12 00:43:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1630711154 at price 7.02
04/12 00:43:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1630711154 at price 7.02
04/12 00:43:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=2141777691, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.9535524676077376, mobileCoef=1.6507941516193392, budgetMillis=0, advertiser=null]
04/12 00:43:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 00:43:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=2141777691, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.9535524676077376, mobileCoef=1.6507941516193392, budgetMillis=1877, advertiser=adv1]
04/12 00:43:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.7290000000000001, price=0.10013894373319902] DummyAdnetwork-4[efday=2, level=0.81, price=0.11684085366058505] DummyAdnetwork-3[efday=2, level=1.0, price=0.18077558439697983] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.1438750612957697] DummyAdnetwork-7[efday=2, level=0.6561000000000001, price=0.07815223057247336] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=0.5904900000000002, price=0.06557774502127581] 
04/12 00:43:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4a51e1ce event: tau.tac.adx.messages.UserClassificationServiceNotification@43661ee2
04/12 00:43:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1337290002, reachImps=7344, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, MALE, YOUNG], videoCoef=2.304047455328878, mobileCoef=1.704983499926784, budgetMillis=0, advertiser=null]
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13937010914501424
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.0631484780881224
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.13998675592589563
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06356919467153666
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.06158846345878345
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.061410147872520804
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13908544423071723
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.1389020332375271
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.061282976137944464
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.061117548643085634
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06155675850814255
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.1314391274898295
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.06151982466785446
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.13974445059705964
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06329250803202509
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.0602494989698283
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.1259296584514094
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.13910841863772339
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06148262023614626
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13611317875078272
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.1397542069505428
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.061239342822242894
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13457435257070294
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.1377828847627831
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.060702414376616186
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06091904392739022
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
04/12 00:43:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
