06/12 23:04:00 FINE sim.Admin|Log for simulation 77 started
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1538886904 at price 6.507
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1538886904 at price 6.507
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #249243290 at price 5.59
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #249243290 at price 5.59
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1675019369 at price 9.077
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1675019369 at price 9.077
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1188672430 at price 5.59
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1188672430 at price 5.59
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #489303783 at price 10.49
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #489303783 at price 10.49
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #182408379 at price 1.932
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #182408379 at price 1.932
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2027692545 at price 7.02
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2027692545 at price 7.02
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1922736558 at price 0.29970650735952986
06/12 23:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1922736558 at price 0.29970650735952986
06/12 23:04:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1537656785, reachImps=16784, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, OLD], videoCoef=2.7987945436180075, mobileCoef=1.9993604827973561, budgetMillis=0, advertiser=null]
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1537656785, reachImps=16784, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, OLD], videoCoef=2.7987945436180075, mobileCoef=1.9993604827973561, budgetMillis=5173, advertiser=DummyAdnetwork]
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 23:04:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1ab753db event: tau.tac.adx.messages.UserClassificationServiceNotification@3e8365ee
06/12 23:04:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1930766167, reachImps=2048, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.049779257569041, mobileCoef=2.1789202860805554, budgetMillis=0, advertiser=null]
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
06/12 23:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
06/12 23:04:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:04:10 SEVERE demand.CampaignImpl|Campaign #1922736558 impressed while over limit. Current cost: 0.3065575648215688 Budget limit: 0.29970650735952986
06/12 23:04:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1922736558 advertiser name: adv2
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-3
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-4
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-2
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is adv2
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-6
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is adv1
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-5
06/12 23:04:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1922736558 advertiser name: adv2
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-5
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-2
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is adv2
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-6
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is adv1
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-3
06/12 23:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1922736558 due to limit
06/12 23:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1922736558 due to limit. My name is DummyAdnetwork-4
06/12 23:04:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 482
06/12 23:04:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11028101457784217 Cmp ID: 1930766167 Cmp Bid: 99
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15867100523116465 Cmp ID: 1930766167 Cmp Bid: 1353
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13723002097144044 Cmp ID: 1930766167 Cmp Bid: 1853
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.17955525746852863 Cmp ID: 1930766167 Cmp Bid: 1797
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.10094412687945156 Cmp ID: 1930766167 Cmp Bid: 757
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.15885263536947802 Cmp ID: 1930766167 Cmp Bid: 1435
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1930766167 Cmp Bid: 205
06/12 23:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1930766167 Cmp Bid: 205
06/12 23:04:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1537656785 at price 5.173
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1537656785 at price 5.173
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #249243290 at price 5.59
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #249243290 at price 5.59
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1675019369 at price 9.077
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1675019369 at price 9.077
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1188672430 at price 5.59
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1188672430 at price 5.59
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #489303783 at price 10.49
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #489303783 at price 10.49
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #182408379 at price 1.932
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #182408379 at price 1.932
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2027692545 at price 7.02
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2027692545 at price 7.02
06/12 23:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1922736558 at price 0.33015901548762433
06/12 23:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1922736558 at price 0.33015901548762433
06/12 23:04:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1930766167, reachImps=2048, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.049779257569041, mobileCoef=2.1789202860805554, budgetMillis=0, advertiser=null]
06/12 23:04:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:04:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1930766167, reachImps=2048, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.049779257569041, mobileCoef=2.1789202860805554, budgetMillis=205, advertiser=adv2]
06/12 23:04:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.6561000000000001, price=0.08429731096207536] DummyAdnetwork-4[efday=2, level=0.9, price=0.1336259063017232] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.7290000000000001, price=0.09653700222024252] DummyAdnetwork-6[efday=2, level=1.0, price=0.1591424697984226] DummyAdnetwork[efday=2, level=0.81, price=0.10947690196023878] 
06/12 23:04:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1ab753db event: tau.tac.adx.messages.UserClassificationServiceNotification@430e4dae
06/12 23:04:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=2112914593, reachImps=2970, dayStart=4, dayEnd=6, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.6350827230580007, mobileCoef=1.6843774249353611, budgetMillis=0, advertiser=null]
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.0986059861602997
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.1395895950289117
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09993399322831575
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06255789591893664
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09999222328228428
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.1382581476620676
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13986927077253444
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.062100945066328454
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.09019129871848346
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06146923848166287
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.13930524996373259
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06259808397728055
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.061978414540386904
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.13710337961650867
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.09314894005168825
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09986838468099607
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.13160453963826774
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
06/12 23:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13660652568896442
