04/12 10:09:00 FINE sim.Admin|Log for simulation 58 started
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1863417773, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[YOUNG, MALE], videoCoef=2.469337410057574, mobileCoef=1.7900037830846616, budgetMillis=5882, advertiser=DummyAdnetwork]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@5e3562c3
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2127671824, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[MALE, LOW_INCOME], videoCoef=2.5342890815429966, mobileCoef=2.2193448692463322, budgetMillis=9077, advertiser=DummyAdnetwork-2]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@ba2280a
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1873466052, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.3877618557889786, mobileCoef=1.5301997346558296, budgetMillis=3312, advertiser=DummyAdnetwork-3]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@1a7c9688
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1766778597, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.367382170172991, mobileCoef=2.0865957857557955, budgetMillis=1932, advertiser=DummyAdnetwork-4]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@73b671be
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1244901886, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[YOUNG, LOW_INCOME], videoCoef=2.868908497326183, mobileCoef=2.4848760029093127, budgetMillis=9540, advertiser=DummyAdnetwork-5]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@3405b6e6
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=711067469, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[YOUNG, MALE], videoCoef=2.6910115609303666, mobileCoef=1.8909691967033475, budgetMillis=5882, advertiser=DummyAdnetwork-6]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@6a99b83e
04/12 10:09:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1030904018, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.155748906391074, mobileCoef=2.072105740284749, budgetMillis=3312, advertiser=DummyAdnetwork-7]
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@24d97b1c
04/12 10:09:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@1ebb58a5
04/12 10:09:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=969169668, reachImps=11894, dayStart=2, dayEnd=4, targetSegment=[MALE], videoCoef=2.828048465673041, mobileCoef=1.560927562174004, budgetMillis=0, advertiser=null]
04/12 10:09:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13819695414016595 Cmp ID: 969169668 Cmp Bid: 3746
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15755570772656646 Cmp ID: 969169668 Cmp Bid: 1564
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1751070271198765 Cmp ID: 969169668 Cmp Bid: 2957
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.16042450253471374 Cmp ID: 969169668 Cmp Bid: 4054
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.15302445711869211 Cmp ID: 969169668 Cmp Bid: 5562
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.13606372948402562 Cmp ID: 969169668 Cmp Bid: 6095
04/12 10:09:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.11763492302734585 Cmp ID: 969169668 Cmp Bid: 10845
04/12 10:09:10 INFO sim.Simulation|***** START OF TIME 1 *****
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1863417773 at price 5.882
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1863417773 at price 5.882
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2127671824 at price 9.077
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2127671824 at price 9.077
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1873466052 at price 3.312
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1873466052 at price 3.312
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1766778597 at price 1.932
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1766778597 at price 1.932
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1244901886 at price 9.54
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1244901886 at price 9.54
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #711067469 at price 5.882
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #711067469 at price 5.882
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1030904018 at price 3.312
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1030904018 at price 3.312
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1800587124 at price 1.932
04/12 10:09:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1800587124 at price 1.932
04/12 10:09:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=969169668, reachImps=11894, dayStart=2, dayEnd=4, targetSegment=[MALE], videoCoef=2.828048465673041, mobileCoef=1.560927562174004, budgetMillis=0, advertiser=null]
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=969169668, reachImps=11894, dayStart=2, dayEnd=4, targetSegment=[MALE], videoCoef=2.828048465673041, mobileCoef=1.560927562174004, budgetMillis=2957, advertiser=DummyAdnetwork-2]
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 10:09:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@2ef2ebc4
04/12 10:09:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1309308617, reachImps=1240, dayStart=3, dayEnd=5, targetSegment=[YOUNG, MALE, HIGH_INCOME], videoCoef=2.002910708400925, mobileCoef=1.5485337606796934, budgetMillis=0, advertiser=null]
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
04/12 10:09:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
04/12 10:09:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 10:09:10 SEVERE demand.CampaignImpl|Campaign #1800587124 impressed while over limit. Current cost: 0.2613542928425181 Budget limit: 1.932
04/12 10:09:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1800587124 advertiser name: adv1
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-2
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-7
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is adv1
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-5
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-6
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-3
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-4
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork
04/12 10:09:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1800587124 advertiser name: adv1
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is adv1
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-4
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-3
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-7
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-2
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-6
04/12 10:09:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1800587124 due to limit
04/12 10:09:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1800587124 due to limit. My name is DummyAdnetwork-5
04/12 10:09:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 358
04/12 10:09:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1282528322823307 Cmp ID: 1309308617 Cmp Bid: 125
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.17036522084284134 Cmp ID: 1309308617 Cmp Bid: 903
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1915815888364029 Cmp ID: 1309308617 Cmp Bid: 407
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1566586649866185 Cmp ID: 1309308617 Cmp Bid: 128
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14845187318303088 Cmp ID: 1309308617 Cmp Bid: 745
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.14739200767104446 Cmp ID: 1309308617 Cmp Bid: 709
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.18936159947800213 Cmp ID: 1309308617 Cmp Bid: 700
04/12 10:09:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1309308617 Cmp Bid: 125
04/12 10:09:20 INFO sim.Simulation|***** START OF TIME 2 *****
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1863417773 at price 5.882
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1863417773 at price 5.882
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #969169668 at price 2.957
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #969169668 at price 2.957
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1873466052 at price 3.312
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1873466052 at price 3.312
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1766778597 at price 1.932
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1766778597 at price 1.932
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1244901886 at price 9.54
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1244901886 at price 9.54
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #711067469 at price 5.882
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #711067469 at price 5.882
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1030904018 at price 3.312
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1030904018 at price 3.312
04/12 10:09:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1800587124 at price 1.932
04/12 10:09:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1800587124 at price 1.932
04/12 10:09:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1309308617, reachImps=1240, dayStart=3, dayEnd=5, targetSegment=[YOUNG, MALE, HIGH_INCOME], videoCoef=2.002910708400925, mobileCoef=1.5485337606796934, budgetMillis=0, advertiser=null]
04/12 10:09:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 10:09:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1309308617, reachImps=1240, dayStart=3, dayEnd=5, targetSegment=[YOUNG, MALE, HIGH_INCOME], videoCoef=2.002910708400925, mobileCoef=1.5485337606796934, budgetMillis=125, advertiser=adv1]
04/12 10:09:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.7290000000000001, price=0.10074557956818099] DummyAdnetwork-4[efday=2, level=0.9, price=0.14180013695390983] DummyAdnetwork-3[efday=2, level=1.0, price=0.16042450253471374] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.12394981026614062] DummyAdnetwork-7[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-6[efday=2, level=0.5904900000000002, price=0.06946224569841747] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.08927141291446923] 
04/12 10:09:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@6638cf8a event: tau.tac.adx.messages.UserClassificationServiceNotification@1fd42d1c
04/12 10:09:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1288095702, reachImps=2068, dayStart=4, dayEnd=8, targetSegment=[YOUNG, MALE, HIGH_INCOME], videoCoef=2.7853927100468763, mobileCoef=1.9934642806372933, budgetMillis=0, advertiser=null]
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.13807960340741132
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.06223765969889764
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.062044396068286115
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.1381549939162069
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.13976174489047088
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.061285011664207564
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06168202098490562
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.13672864029196347
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06189229438406011
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.06175134065972081
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.061519010902429255
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.13927375701210237
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.062474538457606706
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.061771903515101576
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.13116864277122448
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06103181767728087
04/12 10:09:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.138103780342253
