07/12 05:38:00 FINE sim.Admin|Log for simulation 120 started
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #221333868 at price 1.932
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #221333868 at price 1.932
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #782139081 at price 5.882
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #782139081 at price 5.882
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1677019465 at price 1.657
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1677019465 at price 1.657
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #296012821 at price 8.214
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #296012821 at price 8.214
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #772663681 at price 0.2995757348746912
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #772663681 at price 0.2995757348746912
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1234528700 at price 4172.795999999999
07/12 05:38:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1234528700 at price 4172.795999999999
07/12 05:38:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=990968155, reachImps=8012, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME], videoCoef=2.107745730946651, mobileCoef=1.7571797087675467, budgetMillis=0, advertiser=null]
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=990968155, reachImps=8012, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME], videoCoef=2.107745730946651, mobileCoef=1.7571797087675467, budgetMillis=804, advertiser=adv2]
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 05:38:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@789f7a5 event: tau.tac.adx.messages.UserClassificationServiceNotification@400a6700
07/12 05:38:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=5496548, reachImps=1980, dayStart=3, dayEnd=7, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.018216210186704, mobileCoef=2.170787306783872, budgetMillis=0, advertiser=null]
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 05:38:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
07/12 05:38:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:38:10 SEVERE demand.CampaignImpl|Campaign #576736465 impressed while budget limit was not initialized.
07/12 05:38:10 SEVERE demand.CampaignImpl|Campaign #576736465 impressed while over limit. Current cost: 1.047557112610382 Budget limit: 1.0101010100101
07/12 05:38:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #576736465 advertiser name: adv4
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv1
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is DummyAdnetwork
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv5
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv6
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv7
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv4
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv3
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv2
07/12 05:38:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #576736465 advertiser name: adv4
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv3
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv2
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv5
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv6
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv1
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv4
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is adv7
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #576736465 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #576736465 due to limit. My name is DummyAdnetwork
07/12 05:38:10 SEVERE demand.CampaignImpl|Campaign #772663681 impressed while over limit. Current cost: 0.3006601224470624 Budget limit: 0.2995757348746912
07/12 05:38:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #772663681 advertiser name: adv2
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv1
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is DummyAdnetwork
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv5
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv6
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv7
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv4
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv3
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv2
07/12 05:38:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #772663681 advertiser name: adv2
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv3
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv2
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv5
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv6
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv1
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv4
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is adv7
07/12 05:38:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #772663681 due to limit
07/12 05:38:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #772663681 due to limit. My name is DummyAdnetwork
07/12 05:38:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 416
07/12 05:38:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12816130862614017 Cmp ID: 5496548 Cmp Bid: 780
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 5496548 Cmp Bid: 199
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 5496548 Cmp Bid: 213
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 5496548 Cmp Bid: 198
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.3688647446859268 Cmp ID: 5496548 Cmp Bid: 1979
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 5496548 Cmp Bid: 1327
07/12 05:38:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 5496548 Cmp Bid: 1970
07/12 05:38:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1975312179 at price 9.54
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1975312179 at price 9.54
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #782139081 at price 5.882
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #782139081 at price 5.882
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1234528700 at price 7823.9925
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1234528700 at price 7823.9925
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #221333868 at price 1.932
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #221333868 at price 1.932
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1677019465 at price 1.657
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1677019465 at price 1.657
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #296012821 at price 8.214
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #296012821 at price 8.214
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #772663681 at price 0.3291499357828305
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #772663681 at price 0.3291499357828305
07/12 05:38:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #990968155 at price 0.3291499357828305
07/12 05:38:20 INFO demand.CampaignImpl|Applied daily limit for campaign #990968155 at price 0.3291499357828305
07/12 05:38:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=5496548, reachImps=1980, dayStart=3, dayEnd=7, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.018216210186704, mobileCoef=2.170787306783872, budgetMillis=0, advertiser=null]
07/12 05:38:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 05:38:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=5496548, reachImps=1980, dayStart=3, dayEnd=7, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.018216210186704, mobileCoef=2.170787306783872, budgetMillis=199, advertiser=adv1]
07/12 05:38:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.07823819373679625] adv3[efday=2, level=0.9, price=0.1791674616682193] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.6561000000000001, price=0.06561000000000002] DummyAdnetwork[efday=2, level=0.81, price=0.15580532175647152] 
07/12 05:38:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@789f7a5 event: tau.tac.adx.messages.UserClassificationServiceNotification@4b512578
07/12 05:38:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1623427476, reachImps=310, dayStart=4, dayEnd=6, targetSegment=[YOUNG, MALE, HIGH_INCOME], videoCoef=2.4702152175932315, mobileCoef=1.628047328489819, budgetMillis=0, advertiser=null]
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.13067098803613345
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.12100396378366392
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.11768936654419193
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.06
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06347941389249667
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.09969748729046699
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06029943060330538
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.12524965079356523
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.06116658083926986
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.099825587790519
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.09991052444500376
07/12 05:38:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
