03/12 10:12:00 FINE sim.Admin|Log for simulation 38 started
03/12 10:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4face066 event: tau.tac.adx.messages.UserClassificationServiceNotification@3e27d934
03/12 10:12:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1055468788, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[YOUNG, FEMALE], videoCoef=2.693523806588604, mobileCoef=1.953825077255647, budgetMillis=5590, advertiser=DummyAdnetwork-5]
03/12 10:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4face066 event: tau.tac.adx.messages.UserClassificationServiceNotification@4a102856
03/12 10:12:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=963458722, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[YOUNG, FEMALE], videoCoef=2.4950067699606278, mobileCoef=1.5684199381413495, budgetMillis=5590, advertiser=DummyAdnetwork-6]
03/12 10:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4face066 event: tau.tac.adx.messages.UserClassificationServiceNotification@3903a6c2
03/12 10:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4face066 event: tau.tac.adx.messages.UserClassificationServiceNotification@4efab39a
03/12 10:12:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=98787467, reachImps=36712, dayStart=2, dayEnd=11, targetSegment=[YOUNG], videoCoef=2.221876069939905, mobileCoef=1.5390081339120099, budgetMillis=0, advertiser=null]
03/12 10:12:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 98787467 Cmp Bid: 3672
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17250133071399726 Cmp ID: 98787467 Cmp Bid: 31141
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.16043336167410865 Cmp ID: 98787467 Cmp Bid: 4374
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16014825718086223 Cmp ID: 98787467 Cmp Bid: 36116
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14515620616553615 Cmp ID: 98787467 Cmp Bid: 21097
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.177286762909859 Cmp ID: 98787467 Cmp Bid: 23624
03/12 10:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1472434566980345 Cmp ID: 98787467 Cmp Bid: 230
03/12 10:12:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #729406402 at price 9.54
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #729406402 at price 9.54
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1392737871 at price 7.02
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1392737871 at price 7.02
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1596714152 at price 10.952
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1596714152 at price 10.952
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1208447295 at price 5.59
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1208447295 at price 5.59
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1055468788 at price 5.59
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1055468788 at price 5.59
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #524608815 at price 1.657
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #524608815 at price 1.657
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #963458722 at price 5.59
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #963458722 at price 5.59
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #364678751 at price 3.312
03/12 10:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #364678751 at price 3.312
03/12 10:12:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=98787467, reachImps=36712, dayStart=2, dayEnd=11, targetSegment=[YOUNG], videoCoef=2.221876069939905, mobileCoef=1.5390081339120099, budgetMillis=0, advertiser=null]
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=98787467, reachImps=36712, dayStart=2, dayEnd=11, targetSegment=[YOUNG], videoCoef=2.221876069939905, mobileCoef=1.5390081339120099, budgetMillis=4374, advertiser=adv2]
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 10:12:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4face066 event: tau.tac.adx.messages.UserClassificationServiceNotification@6a871cac
03/12 10:12:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1962856015, reachImps=1034, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.1382576701411713, mobileCoef=2.183826674035939, budgetMillis=0, advertiser=null]
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.0217419680764712
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 2.305794641467356E-6
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 3.370991005940289E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 6.713434829183009E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.001460423862334915
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.002250419662009621
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 1.0918483601366283E-6
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 7.671053168402776E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 6.219342235342329E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0021718697281267675
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 6.436384378118278E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 3.198881752855476E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0011356209115252862
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.026181855941614752
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 8.893237833973051E-7
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 4.2376469407866973E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.02768058347559857
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 4.959574116468003E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.001742354300810623
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.0018289694589797086
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0016252367186505667
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.003901059078091179
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 6.011976929434264E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0027357416077337508
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0013208038783040022
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0010886852690049356
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 6.423044690030095E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 6.715061754272078E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0012314507245420655
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.026685166426218713
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 9.770270824143864E-7
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 7.923702163688793E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.020092094413992453
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 4.776366088177646E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 7.322115795483273E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.0014312362990552775
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 6.493440322640733E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.004729334963963173
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 2.464851170465962E-6
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 7.761595427467072E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 3.4756379331429577E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 1.7269097093632413E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 7.238397599426196E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 4.6747413582358144E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 5.005357694397227E-5
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.001236865318132919
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.02384563742052499
03/12 10:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 5.424274586257318E-4
03/12 10:12:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 10:12:10 SEVERE demand.CampaignImpl|Campaign #364678751 impressed while over limit. Current cost: 0.13213600475172468 Budget limit: 3.312
03/12 10:12:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #364678751 advertiser name: adv1
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork-6
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork-5
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork-3
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork-4
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is adv1
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is adv2
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork
03/12 10:12:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #364678751 due to limit. My name is DummyAdnetwork-2
03/12 10:12:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #364678751 advertiser name: adv1
03/12 10:12:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 96
03/12 10:12:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12149334380239307 Cmp ID: 1962856015 Cmp Bid: 55
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.17806523133408497 Cmp ID: 1962856015 Cmp Bid: 380
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12461871060888378 Cmp ID: 1962856015 Cmp Bid: 151
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.16116211119905086 Cmp ID: 1962856015 Cmp Bid: 0
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16052511093561522 Cmp ID: 1962856015 Cmp Bid: 233
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.14783248129491633 Cmp ID: 1962856015 Cmp Bid: 754
03/12 10:12:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1962856015 Cmp Bid: 1034
03/12 10:12:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #729406402 at price 9.54
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #729406402 at price 9.54
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1392737871 at price 7.02
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1392737871 at price 7.02
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1596714152 at price 10.952
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1596714152 at price 10.952
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1208447295 at price 5.59
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1208447295 at price 5.59
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1055468788 at price 5.59
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1055468788 at price 5.59
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #963458722 at price 5.59
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #963458722 at price 5.59
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #364678751 at price 3.312
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #364678751 at price 3.312
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #98787467 at price 4.374
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #98787467 at price 4.374
03/12 10:12:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #524608815 at price 1.657
03/12 10:12:20 INFO demand.CampaignImpl|Applied daily limit for campaign #524608815 at price 1.657
