05/12 07:12:00 FINE sim.Admin|Log for simulation 66 started
05/12 07:12:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1774747600, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[YOUNG, FEMALE], videoCoef=2.912382982360329, mobileCoef=2.30723265204711, budgetMillis=5590, advertiser=DummyAdnetwork-6]
05/12 07:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@723b4f22
05/12 07:12:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1531381972, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.3842508768638706, mobileCoef=2.3577549969687297, budgetMillis=5882, advertiser=DummyAdnetwork-7]
05/12 07:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@6a1e6b54
05/12 07:12:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@4082bf38
05/12 07:12:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1751689813, reachImps=5044, dayStart=2, dayEnd=6, targetSegment=[FEMALE], videoCoef=2.1353540547374905, mobileCoef=2.309313284038779, budgetMillis=0, advertiser=null]
05/12 07:12:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13008802185184834 Cmp ID: 1751689813 Cmp Bid: 4861
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.13273825490053417 Cmp ID: 1751689813 Cmp Bid: 703
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.10091122595928828 Cmp ID: 1751689813 Cmp Bid: 531
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11930977089776361 Cmp ID: 1751689813 Cmp Bid: 4271
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14877516245014577 Cmp ID: 1751689813 Cmp Bid: 254
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.13371401261858662 Cmp ID: 1751689813 Cmp Bid: 675
05/12 07:12:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.1875975518128989 Cmp ID: 1751689813 Cmp Bid: 1927
05/12 07:12:10 INFO sim.Simulation|***** START OF TIME 1 *****
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1317582750 at price 9.54
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1317582750 at price 9.54
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1239353880 at price 3.312
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1239353880 at price 3.312
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #838089225 at price 1.932
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #838089225 at price 1.932
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1520146370 at price 6.507
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1520146370 at price 6.507
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #720401581 at price 3.312
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #720401581 at price 3.312
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1774747600 at price 5.59
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1774747600 at price 5.59
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1531381972 at price 5.882
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1531381972 at price 5.882
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1148247278 at price 3.312
05/12 07:12:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1148247278 at price 3.312
05/12 07:12:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1751689813, reachImps=5044, dayStart=2, dayEnd=6, targetSegment=[FEMALE], videoCoef=2.1353540547374905, mobileCoef=2.309313284038779, budgetMillis=0, advertiser=null]
05/12 07:12:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:12:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1751689813, reachImps=5044, dayStart=2, dayEnd=6, targetSegment=[FEMALE], videoCoef=2.1353540547374905, mobileCoef=2.309313284038779, budgetMillis=675, advertiser=DummyAdnetwork-3]
05/12 07:12:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
05/12 07:12:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@477996d7
05/12 07:12:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1794029167, reachImps=610, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, OLD, FEMALE], videoCoef=2.377670200596456, mobileCoef=2.089295161141437, budgetMillis=0, advertiser=null]
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.0016870965368147796
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 1.8753763622430085E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.0038937044826724
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 1.436792453638168E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 3.2667504543959825E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 3.682211519765409E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 9.834924999110025E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0011073051876579081
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 9.377659274536302E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0011034144777515534
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 1.1494798792712891E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0037384300308130353
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 2.008162070588518E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 1.8542820556464284E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.0011655241441402675
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.1881754801770512
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.05629815970871865
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 8.818586878559926E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.002462690951231032
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 1.657721681674192E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 8.98850912430258E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 9.100721900280023E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 1.0116063638654811E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 6.631679329387331E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 6.552405473086938E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0010112592813990731
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 5.581085489035091E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0032438716352725903
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 3.1677989088689404E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 1.5524964650413688E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 2.122909043853922E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.05935333051647516
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.10355843379013915
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 1.070707108385998E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.0033955916424528573
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 1.8229155682622383E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 8.073884006738183E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 6.269648398481358E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 8.945092934026243E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 3.738639802082893E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 7.500804749932311E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0010667301322335812
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 9.162521061683592E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0031369409286768225
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 1.6816481964643077E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 2.1010562738949028E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 9.958088828535283E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.07372799926862005
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06803390816887837
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 1.967830664161437E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.003925438658765211
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 1.640974086554593E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 7.10396061454636E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 1.0358788873086159E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 5.4802498305921165E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0011045471551113122
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 9.603241848890299E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 1.0106526407856327E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 7.901277853463473E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0032038970866978852
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 9.537799197547886E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 1.1789400223820936E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 7.962091195826361E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.19528053878454843
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.03959372802758732
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 9.426804325668776E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.003255499669980548
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 1.7507288511365404E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 4.1259430534993005E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 2.5942127057634735E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 9.842455389753868E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 6.526563267373204E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0010314848668135966
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.001055708795186684
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 5.3939864634986905E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.003487297342804141
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 1.132768002357217E-5
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 9.872768992062998E-6
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 6.094722672746285E-4
05/12 07:12:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.07651527335728785
05/12 07:12:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
05/12 07:12:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
