07/12 04:32:00 FINE sim.Admin|Log for simulation 113 started
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:32:10 SEVERE demand.CampaignImpl|Campaign #944220944 impressed while budget limit was not initialized.
07/12 04:32:10 SEVERE demand.CampaignImpl|Campaign #944220944 impressed while over limit. Current cost: 1.255185624793417 Budget limit: 1.0101010100101
07/12 04:32:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #944220944 advertiser name: adv4
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv4
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv6
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is DummyAdnetwork
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv3
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv1
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv2
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv7
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv5
07/12 04:32:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #944220944 advertiser name: adv4
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv2
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv7
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv5
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv4
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is DummyAdnetwork
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv1
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv3
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #944220944 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #944220944 due to limit. My name is adv6
07/12 04:32:10 SEVERE demand.CampaignImpl|Campaign #1624315839 impressed while over limit. Current cost: 0.29885011663155586 Budget limit: 0.29757955347640885
07/12 04:32:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1624315839 advertiser name: adv1
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv4
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv6
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is DummyAdnetwork
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv3
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv1
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv2
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv7
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv5
07/12 04:32:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1624315839 advertiser name: adv1
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv2
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv7
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv5
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv4
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is DummyAdnetwork
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv1
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv3
07/12 04:32:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1624315839 due to limit
07/12 04:32:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1624315839 due to limit. My name is adv6
07/12 04:32:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 437
07/12 04:32:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12862225866483548 Cmp ID: 33131580 Cmp Bid: 729
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 33131580 Cmp Bid: 3826
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.45413895238018476 Cmp ID: 33131580 Cmp Bid: 387
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 33131580 Cmp Bid: 457
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 33131580 Cmp Bid: 3855
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.2 Cmp ID: 33131580 Cmp Bid: 386
07/12 04:32:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.30000000000000004 Cmp ID: 33131580 Cmp Bid: 3026
07/12 04:32:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #804501047 at price 1.932
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #804501047 at price 1.932
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2079975313 at price 1.932
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2079975313 at price 1.932
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1617537559 at price 5335.73325
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1617537559 at price 5335.73325
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1198486313 at price 6.507
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1198486313 at price 6.507
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #197963670 at price 10.952
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #197963670 at price 10.952
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #869494598 at price 1.24275
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #869494598 at price 1.24275
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1624315839 at price 0.326160009447067
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1624315839 at price 0.326160009447067
07/12 04:32:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2068731077 at price 0.326160009447067
07/12 04:32:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2068731077 at price 0.326160009447067
07/12 04:32:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=33131580, reachImps=3865, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.58030639973217, mobileCoef=2.013300795921392, budgetMillis=0, advertiser=null]
07/12 04:32:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:32:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=33131580, reachImps=3865, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.58030639973217, mobileCoef=2.013300795921392, budgetMillis=3855, advertiser=adv6]
07/12 04:32:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.9, price=0.18000000000000002] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv3[efday=2, level=0.81, price=0.15345435929210066] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.6561000000000001, price=0.08783249349415866] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.1262827855979247] 
07/12 04:32:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5b2b42b6 event: tau.tac.adx.messages.UserClassificationServiceNotification@eaee8f0
07/12 04:32:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1445643253, reachImps=3256, dayStart=4, dayEnd=13, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.666297057362784, mobileCoef=2.4855948299280293, budgetMillis=0, advertiser=null]
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.13629353843416875
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13977379657023337
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.0603361882129535
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.08700821835164438
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0999445517908001
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09990852645205724
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.1399791629421127
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06004294482212906
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.08541819334249066
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.1396171759344233
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13978906996178836
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.09993862803942727
07/12 04:32:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.060707190934315036
