07/12 02:47:00 FINE sim.Admin|Log for simulation 100 started
07/12 02:47:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1084341346, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.1411667160693963, mobileCoef=2.071537170556105, budgetMillis=7020, advertiser=adv4]
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@10bf6a9
07/12 02:47:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1003925972, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.311749110464194, mobileCoef=1.9526529611777899, budgetMillis=3037, advertiser=adv5]
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@162a7c63
07/12 02:47:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1537577064, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[YOUNG, LOW_INCOME], videoCoef=2.648668794485923, mobileCoef=2.1002977603792083, budgetMillis=9540, advertiser=adv6]
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@5458b0b
07/12 02:47:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=194237030, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.7966966667995266, mobileCoef=1.7214640050088195, budgetMillis=5882, advertiser=adv7]
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@4e1f7e13
07/12 02:47:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=969834856, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[MALE, LOW_INCOME], videoCoef=2.8472375486491988, mobileCoef=1.6699511433616387, budgetMillis=9077, advertiser=DummyAdnetwork]
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@107a5889
07/12 02:47:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@5efb802
07/12 02:47:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=817209674, reachImps=16784, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME], videoCoef=2.7970253966327525, mobileCoef=1.5318360209980542, budgetMillis=0, advertiser=null]
07/12 02:47:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10674050522000739 Cmp ID: 817209674 Cmp Bid: 5754
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.17511794369119213 Cmp ID: 817209674 Cmp Bid: 16783
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 0.1 Cmp ID: 817209674 Cmp Bid: 1684
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.0 Cmp ID: 817209674 Cmp Bid: 2162
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.30000000000000004 Cmp ID: 817209674 Cmp Bid: 13523
07/12 02:47:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv7 : UCS Bid: 1.5 Cmp ID: 817209674 Cmp Bid: 2716
07/12 02:47:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #969834856 at price 9.077
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #969834856 at price 9.077
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1003925972 at price 3.037
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1003925972 at price 3.037
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #606507782 at price 6.80775
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #606507782 at price 6.80775
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #194237030 at price 2572.7868
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #194237030 at price 2572.7868
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #786364534 at price 1.932
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #786364534 at price 1.932
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #954220796 at price 5.59
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #954220796 at price 5.59
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1537577064 at price 0.2995757348746912
07/12 02:47:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1537577064 at price 0.2995757348746912
07/12 02:47:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=817209674, reachImps=16784, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME], videoCoef=2.7970253966327525, mobileCoef=1.5318360209980542, budgetMillis=0, advertiser=null]
07/12 02:47:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 02:47:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=817209674, reachImps=16784, dayStart=2, dayEnd=6, targetSegment=[OLD, LOW_INCOME], videoCoef=2.7970253966327525, mobileCoef=1.5318360209980542, budgetMillis=2162, advertiser=adv6]
07/12 02:47:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 02:47:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@791d29f1 event: tau.tac.adx.messages.UserClassificationServiceNotification@47169289
07/12 02:47:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1513407696, reachImps=2628, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.7277663811002846, mobileCoef=1.6307719426753504, budgetMillis=0, advertiser=null]
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.07575491591010049
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.033494568937841744
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.08087966536143895
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.05041241309461535
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.028636050671120482
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.03534763812984708
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.17139566412804788
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.04778487600812691
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0436098570445239
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.19862964716360212
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.19427719562156845
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.0380108406439676
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.07883960736491687
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06290456041021904
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.03373674467236515
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.04434065519750303
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.0671038289714769
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.05221588716138521
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.03157516118814641
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.029833483282433154
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.03583083828482536
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.15514810127677056
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.033086982260684246
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.05152827847974196
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.046497316763919716
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.19684882966897946
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.20929503338688638
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.1610966327528451
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.08800209451038463
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.08132305074321708
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.0015198531226012053
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.04467657856346525
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06454296723696183
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.062071279814046
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.07466098432033769
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.05021397678273588
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.03656296258894904
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.17630363741464405
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0010809289023191017
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.05354526155804475
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.05233470178475618
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.17407731994685574
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.1655121865386188
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.18097838044560055
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.07573153897714337
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.07984460817168466
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.007775999999999998
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.03756920558720581
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.07954056840805315
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.05479320098340013
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.08664642936189484
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.054821087906646616
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.03746356021025624
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.2081850399785066
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.049638698224104265
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.05763511012265977
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.1908765140820646
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.21061984813856502
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.18688140005885925
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.07427106391592207
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.08689752912219625
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.05070562400217872
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.04956642196369464
07/12 02:47:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
07/12 02:47:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:47:10 SEVERE demand.CampaignImpl|Campaign #1084341346 impressed while budget limit was not initialized.
07/12 02:47:10 SEVERE demand.CampaignImpl|Campaign #1084341346 impressed while over limit. Current cost: 1.2266360940132728 Budget limit: 1.0101010100101
07/12 02:47:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1084341346 advertiser name: adv4
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv3
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv5
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv7
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is DummyAdnetwork
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv4
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv6
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv1
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1084341346 due to limit. My name is adv2
07/12 02:47:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1084341346 advertiser name: adv4
07/12 02:47:10 SEVERE demand.CampaignImpl|Campaign #1537577064 impressed while over limit. Current cost: 0.3018707364240393 Budget limit: 0.2995757348746912
07/12 02:47:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1537577064 advertiser name: adv6
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv3
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv5
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv7
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is DummyAdnetwork
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv4
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv6
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv1
07/12 02:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1537577064 due to limit. My name is adv2
07/12 02:47:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1537577064 advertiser name: adv6
07/12 02:47:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 130
07/12 02:47:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 02:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19898675391939274 Cmp ID: 1513407696 Cmp Bid: 966
07/12 02:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.429634455807959 Cmp ID: 1513407696 Cmp Bid: 2627
