03/12 01:00:00 FINE sim.Admin|Log for simulation 23 started
03/12 01:00:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=521125707, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[FEMALE, YOUNG], videoCoef=2.9287750407725364, mobileCoef=2.3981401564789184, budgetMillis=5590, advertiser=DummyAdnetwork-6]
03/12 01:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@52201c1f event: tau.tac.adx.messages.UserClassificationServiceNotification@45bd2f9
03/12 01:00:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@52201c1f event: tau.tac.adx.messages.UserClassificationServiceNotification@2d0444b6
03/12 01:00:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1139971068, reachImps=795, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.8314501300725095, mobileCoef=2.1933325857381054, budgetMillis=0, advertiser=null]
03/12 01:00:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.16933845201617354 Cmp ID: 1139971068 Cmp Bid: 426
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.18047356104806916 Cmp ID: 1139971068 Cmp Bid: 130
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15331895287553884 Cmp ID: 1139971068 Cmp Bid: 674
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.13738703576160294 Cmp ID: 1139971068 Cmp Bid: 184
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.10083763446678598 Cmp ID: 1139971068 Cmp Bid: 59
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.14963856822813387 Cmp ID: 1139971068 Cmp Bid: 346
03/12 01:00:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1139971068 Cmp Bid: 80
03/12 01:00:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1094480056 at price 3.312
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1094480056 at price 3.312
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #93847557 at price 5.882
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #93847557 at price 5.882
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1182628962 at price 5.882
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1182628962 at price 5.882
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1304316154 at price 9.54
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1304316154 at price 9.54
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #930336948 at price 9.54
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #930336948 at price 9.54
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #521125707 at price 5.59
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #521125707 at price 5.59
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1614317263 at price 6.507
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1614317263 at price 6.507
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2036056866 at price 7.02
03/12 01:00:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2036056866 at price 7.02
03/12 01:00:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1139971068, reachImps=795, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.8314501300725095, mobileCoef=2.1933325857381054, budgetMillis=0, advertiser=null]
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1139971068, reachImps=795, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.8314501300725095, mobileCoef=2.1933325857381054, budgetMillis=130, advertiser=adv2]
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 01:00:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@52201c1f event: tau.tac.adx.messages.UserClassificationServiceNotification@19e83c56
03/12 01:00:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1524602541, reachImps=20030, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME], videoCoef=2.034235238534077, mobileCoef=2.4509175629398334, budgetMillis=0, advertiser=null]
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
03/12 01:00:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
03/12 01:00:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:00:10 SEVERE demand.CampaignImpl|Campaign #1614317263 impressed while over limit. Current cost: 0.4768729612546745 Budget limit: 6.507
03/12 01:00:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1614317263 advertiser name: adv1
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-5
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is adv2
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-3
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-2
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-6
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is adv1
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-4
03/12 01:00:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1614317263 advertiser name: adv1
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-2
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-4
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is adv1
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-6
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is adv2
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-3
03/12 01:00:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1614317263 due to limit
03/12 01:00:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1614317263 due to limit. My name is DummyAdnetwork-5
03/12 01:00:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 376
03/12 01:00:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1764293382427794 Cmp ID: 1524602541 Cmp Bid: 11892
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14999570477810925 Cmp ID: 1524602541 Cmp Bid: 5809
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1014964755785627 Cmp ID: 1524602541 Cmp Bid: 16411
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.13812570613090602 Cmp ID: 1524602541 Cmp Bid: 16661
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14492704804634163 Cmp ID: 1524602541 Cmp Bid: 4855
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1248384094930931 Cmp ID: 1524602541 Cmp Bid: 15630
03/12 01:00:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1524602541 Cmp Bid: 20030
03/12 01:00:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1094480056 at price 3.312
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1094480056 at price 3.312
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #93847557 at price 5.882
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #93847557 at price 5.882
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1182628962 at price 5.882
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1182628962 at price 5.882
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1304316154 at price 9.54
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1304316154 at price 9.54
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #930336948 at price 9.54
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #930336948 at price 9.54
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #521125707 at price 5.59
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #521125707 at price 5.59
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1614317263 at price 6.507
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1614317263 at price 6.507
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2036056866 at price 7.02
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2036056866 at price 7.02
03/12 01:00:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1139971068 at price 0.13
03/12 01:00:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1139971068 at price 0.13
03/12 01:00:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1524602541, reachImps=20030, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME], videoCoef=2.034235238534077, mobileCoef=2.4509175629398334, budgetMillis=0, advertiser=null]
03/12 01:00:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 01:00:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1524602541, reachImps=20030, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME], videoCoef=2.034235238534077, mobileCoef=2.4509175629398334, budgetMillis=5809, advertiser=DummyAdnetwork-5]
03/12 01:00:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05954361477629247] adv2[efday=2, level=1.0, price=0.18047356104806916] DummyAdnetwork-3[efday=2, level=0.7290000000000001, price=0.1090865162383096] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.1524046068145562] DummyAdnetwork-6[efday=2, level=0.6561000000000001, price=0.09013963416318771] DummyAdnetwork[efday=2, level=0.81, price=0.12418835182918647] 
03/12 01:00:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@52201c1f event: tau.tac.adx.messages.UserClassificationServiceNotification@7a3e36a0
03/12 01:00:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=193426621, reachImps=30528, dayStart=4, dayEnd=13, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.6397572282261987, mobileCoef=2.147795953911089, budgetMillis=0, advertiser=null]
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13997249483181984
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06091534962490693
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.060031043238344114
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.061106268236457685
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.0602579387726627
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06176409369900706
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.0602559699670666
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.139764964467252
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06107097065426821
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13923738986562526
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06176095789947655
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06004833136491862
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13962574526258853
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06191893340892097
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06394960235659508
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0635300792284559
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.12349474440433779
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06109462683549356
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.13862753350706702
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
03/12 01:00:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13774011397870062
