03/12 08:52:00 FINE sim.Admin|Log for simulation 31 started
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2004865116, reachImps=2048, dayStart=2, dayEnd=11, targetSegment=[YOUNG, FEMALE, HIGH_INCOME], videoCoef=2.261762204960619, mobileCoef=2.1240494922327944, budgetMillis=535, advertiser=adv2]
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 08:52:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@343acdee event: tau.tac.adx.messages.UserClassificationServiceNotification@3f59549a
03/12 08:52:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=598900094, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.6094239190408075, mobileCoef=2.353833129804508, budgetMillis=0, advertiser=null]
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
03/12 08:52:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
03/12 08:52:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 08:52:10 SEVERE demand.CampaignImpl|Campaign #1901717060 impressed while over limit. Current cost: 0.9412820863389918 Budget limit: 5.882
03/12 08:52:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1901717060 advertiser name: adv1
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-3
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-4
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-5
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is adv2
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-2
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-6
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is adv1
03/12 08:52:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1901717060 advertiser name: adv1
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is adv1
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-4
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-3
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is adv2
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-2
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-6
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork
03/12 08:52:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1901717060 due to limit
03/12 08:52:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1901717060 due to limit. My name is DummyAdnetwork-5
03/12 08:52:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 363
03/12 08:52:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17777424208515533 Cmp ID: 598900094 Cmp Bid: 2456
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.18460652065708452 Cmp ID: 598900094 Cmp Bid: 3303
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.11993323211299861 Cmp ID: 598900094 Cmp Bid: 4176
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.12262547673079813 Cmp ID: 598900094 Cmp Bid: 1842
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.11928389208620935 Cmp ID: 598900094 Cmp Bid: 3538
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19369940185788675 Cmp ID: 598900094 Cmp Bid: 3924
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 598900094 Cmp Bid: 4590
03/12 08:52:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 598900094 Cmp Bid: 4590
03/12 08:52:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1142864047 at price 10.49
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1142864047 at price 10.49
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1093133012 at price 9.077
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1093133012 at price 9.077
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #472473746 at price 7.02
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #472473746 at price 7.02
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #156483205 at price 3.312
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #156483205 at price 3.312
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1747845684 at price 1.932
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1747845684 at price 1.932
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1838113062 at price 10.952
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1838113062 at price 10.952
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1901717060 at price 5.882
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1901717060 at price 5.882
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2004865116 at price 0.535
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2004865116 at price 0.535
03/12 08:52:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #366857589 at price 5.882
03/12 08:52:20 INFO demand.CampaignImpl|Applied daily limit for campaign #366857589 at price 5.882
03/12 08:52:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=598900094, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.6094239190408075, mobileCoef=2.353833129804508, budgetMillis=0, advertiser=null]
03/12 08:52:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 08:52:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=598900094, reachImps=4590, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.6094239190408075, mobileCoef=2.353833129804508, budgetMillis=2456, advertiser=DummyAdnetwork-4]
03/12 08:52:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5904900000000002, price=0.06261720576645666] DummyAdnetwork-4[efday=2, level=0.6561000000000001, price=0.0746596288705763] adv2[efday=2, level=1.0, price=0.1878652270124515] DummyAdnetwork-3[efday=2, level=0.9, price=0.16821532744913215] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.14981634096935295] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.08667255965817268] 
03/12 08:52:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@343acdee event: tau.tac.adx.messages.UserClassificationServiceNotification@77e0b831
03/12 08:52:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=2064430066, reachImps=11232, dayStart=4, dayEnd=8, targetSegment=[FEMALE, OLD], videoCoef=2.964518129770024, mobileCoef=1.7954991770003017, budgetMillis=0, advertiser=null]
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.12607537722502496
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.06101473541332854
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.1394454060076691
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.1233321865352884
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.060692252211720914
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.06239563639080205
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.13143621961753965
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.06073551703758615
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.1356076175499369
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.13290418830085932
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.06
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.13349486888090611
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.06046431984661993
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.060141531940984067
03/12 08:52:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.06
