03/12 01:25:00 FINE sim.Admin|Log for simulation 26 started
03/12 01:25:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@2927ab24
03/12 01:25:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2136101868, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.1507505258787245, mobileCoef=1.5176396308520368, budgetMillis=9077, advertiser=DummyAdnetwork-4]
03/12 01:25:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@24112415
03/12 01:25:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1318360356, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[FEMALE, OLD], videoCoef=2.7845309655766353, mobileCoef=2.159768729558504, budgetMillis=7020, advertiser=DummyAdnetwork-5]
03/12 01:25:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@5a7e6959
03/12 01:25:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=928943305, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.9362017146945365, mobileCoef=1.521849972442336, budgetMillis=6507, advertiser=DummyAdnetwork-6]
03/12 01:25:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@1a4237bb
03/12 01:25:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@7095bc62
03/12 01:25:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1502099336, reachImps=1657, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.76870029137927, mobileCoef=2.2762747677125863, budgetMillis=0, advertiser=null]
03/12 01:25:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11393243233031351 Cmp ID: 1502099336 Cmp Bid: 830
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14544989500822125 Cmp ID: 1502099336 Cmp Bid: 767
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.154817799036084 Cmp ID: 1502099336 Cmp Bid: 1224
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1502099336 Cmp Bid: 166
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.12622359122539292 Cmp ID: 1502099336 Cmp Bid: 1226
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.12593064907533968 Cmp ID: 1502099336 Cmp Bid: 1396
03/12 01:25:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.12709705465758764 Cmp ID: 1502099336 Cmp Bid: 542
03/12 01:25:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #473352182 at price 3.312
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #473352182 at price 3.312
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1683381922 at price 10.49
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1683381922 at price 10.49
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #175899257 at price 9.54
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #175899257 at price 9.54
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2136101868 at price 9.077
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2136101868 at price 9.077
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1318360356 at price 7.02
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1318360356 at price 7.02
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #91363702 at price 6.507
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #91363702 at price 6.507
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #260731398 at price 10.952
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #260731398 at price 10.952
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #928943305 at price 6.507
03/12 01:25:10 INFO demand.CampaignImpl|Applied daily limit for campaign #928943305 at price 6.507
03/12 01:25:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1502099336, reachImps=1657, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.76870029137927, mobileCoef=2.2762747677125863, budgetMillis=0, advertiser=null]
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1502099336, reachImps=1657, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.76870029137927, mobileCoef=2.2762747677125863, budgetMillis=542, advertiser=adv1]
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 01:25:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b38bf72 event: tau.tac.adx.messages.UserClassificationServiceNotification@4cac1b50
03/12 01:25:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1409306938, reachImps=10490, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME, OLD], videoCoef=2.384711888884626, mobileCoef=1.7716215606231882, budgetMillis=0, advertiser=null]
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 1.2590582729812029E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 6.241140420276609E-6
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0035314044474348983
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 3.356377816018254E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 4.8216166295427497E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.04166934673706172
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 3.715690984769223E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 8.493076157436097E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 2.9968248044712536E-6
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.03417838989811083
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 7.421476347290252E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 8.082812774647626E-13
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0010654866832255688
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.004354350464264233
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 6.019489514980628E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 4.987450199493805E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 2.8452352536875264E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0013804957123582922
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 3.7445561614496944E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.004399286552236925
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.0011798082039133834
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.04362883717710359
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 3.7705504719539856E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0014019052922390242
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 1.5998188834465016E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.04180044158501711
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 7.676391923904084E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.0011163980934357856
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 9.679553680250112E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.004549415134119091
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0010963306261377711
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 6.666774469753621E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 6.5591073945541E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 2.245225770735452E-12
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.004184125908794548
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 2.9587385224156468E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 1.580998186785743E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.042698584701620274
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 3.686185097454365E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0012294995331472742
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 5.541774347168844E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.0010487547843270753
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.03534341888744148
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 3.4704214723311447E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 6.156672104922025E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.004335204627468421
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 9.188089000966362E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 1.9404552397630741E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 5.078180765556291E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 3.34336465064772E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0035461944062903893
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 3.5031530746471184E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.043251878971772253
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 3.627560672247273E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 4.4663581089379923E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 2.333382675588018E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.018943790347038036
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.001116847906015003
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.7524573969933537E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0012027501323820073
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.004201111554607286
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 2.66388959087546E-4
03/12 01:25:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 8.195986594030001E-5
03/12 01:25:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:25:10 SEVERE demand.CampaignImpl|Campaign #91363702 impressed while over limit. Current cost: 0.613865810353901 Budget limit: 6.507
03/12 01:25:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #91363702 advertiser name: adv2
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork-3
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork-2
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork-5
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork-6
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is adv2
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is adv1
03/12 01:25:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #91363702 due to limit. My name is DummyAdnetwork-4
03/12 01:25:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #91363702 advertiser name: adv2
03/12 01:25:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 100
03/12 01:25:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1409306938 Cmp Bid: 10490
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11721381576359972 Cmp ID: 1409306938 Cmp Bid: 1599
03/12 01:25:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.10421384128628924 Cmp ID: 1409306938 Cmp Bid: 8364
