07/12 05:18:00 FINE sim.Admin|Log for simulation 118 started
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@12c45d31
07/12 05:18:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1716574684, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[MALE, LOW_INCOME], videoCoef=2.37785547391421, mobileCoef=1.9400000844824492, budgetMillis=9077, advertiser=adv4]
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@76f06e0a
07/12 05:18:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=279503955, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.617210476179742, mobileCoef=2.283447921283745, budgetMillis=1657, advertiser=adv5]
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@20b50ea2
07/12 05:18:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1078705489, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.6906316601881093, mobileCoef=1.8406533963999687, budgetMillis=3037, advertiser=adv6]
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@353e1b6c
07/12 05:18:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1650715620, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.327437895523217, mobileCoef=2.4664709215632183, budgetMillis=1657, advertiser=adv7]
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@6aab2914
07/12 05:18:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2006425637, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.322905176549841, mobileCoef=1.5262698948662847, budgetMillis=1932, advertiser=DummyAdnetwork]
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@32b730c0
07/12 05:18:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@4f76d1b9
07/12 05:18:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=2082910922, reachImps=1188, dayStart=2, dayEnd=4, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.8982782159441394, mobileCoef=2.3765948567771176, budgetMillis=0, advertiser=null]
07/12 05:18:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18152058454331782 Cmp ID: 2082910922 Cmp Bid: 238
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 2082910922 Cmp Bid: 118
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 2082910922 Cmp Bid: 1188
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.11032946646020354 Cmp ID: 2082910922 Cmp Bid: 128
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.15863428573866498 Cmp ID: 2082910922 Cmp Bid: 1187
07/12 05:18:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 2082910922 Cmp Bid: 119
07/12 05:18:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 2082910922 Cmp Bid: 1178
07/12 05:18:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2006425637 at price 1.932
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2006425637 at price 1.932
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1737653843 at price 1.932
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1737653843 at price 1.932
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #279503955 at price 1.657
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #279503955 at price 1.657
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1650715620 at price 1.657
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1650715620 at price 1.657
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #942396093 at price 5.265
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #942396093 at price 5.265
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1875495036 at price 0.29980071396965136
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1875495036 at price 0.29980071396965136
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1078705489 at price 1327.9464
07/12 05:18:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1078705489 at price 1327.9464
07/12 05:18:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=2082910922, reachImps=1188, dayStart=2, dayEnd=4, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.8982782159441394, mobileCoef=2.3765948567771176, budgetMillis=0, advertiser=null]
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2082910922, reachImps=1188, dayStart=2, dayEnd=4, targetSegment=[YOUNG, LOW_INCOME, FEMALE], videoCoef=2.8982782159441394, mobileCoef=2.3765948567771176, budgetMillis=128, advertiser=adv1]
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 05:18:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@2c752c94
07/12 05:18:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1727973841, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.8657251023531916, mobileCoef=1.8041639350458483, budgetMillis=0, advertiser=null]
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 05:18:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 05:18:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:18:10 SEVERE demand.CampaignImpl|Campaign #1716574684 impressed while budget limit was not initialized.
07/12 05:18:10 SEVERE demand.CampaignImpl|Campaign #1716574684 impressed while over limit. Current cost: 1.0707851242063349 Budget limit: 1.0101010100101
07/12 05:18:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1716574684 advertiser name: adv4
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv3
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv4
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv1
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv7
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv2
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv6
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv5
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is DummyAdnetwork
07/12 05:18:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1716574684 advertiser name: adv4
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv5
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is DummyAdnetwork
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv1
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv3
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv7
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv2
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv4
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1716574684 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1716574684 due to limit. My name is adv6
07/12 05:18:10 SEVERE demand.CampaignImpl|Campaign #1875495036 impressed while over limit. Current cost: 0.29987614864664125 Budget limit: 0.29980071396965136
07/12 05:18:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1875495036 advertiser name: adv1
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv3
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv4
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv1
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv7
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv2
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv6
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv5
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork
07/12 05:18:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1875495036 advertiser name: adv1
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv5
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv1
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv3
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv7
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv2
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv4
07/12 05:18:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
07/12 05:18:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv6
07/12 05:18:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 387
07/12 05:18:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18883056769358578 Cmp ID: 1727973841 Cmp Bid: 851
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1727973841 Cmp Bid: 1331
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1727973841 Cmp Bid: 2047
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1727973841 Cmp Bid: 2058
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1727973841 Cmp Bid: 267
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.4352569023172586 Cmp ID: 1727973841 Cmp Bid: 207
07/12 05:18:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1727973841 Cmp Bid: 2068
07/12 05:18:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2006425637 at price 1.932
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2006425637 at price 1.932
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1078705489 at price 2489.8995000000004
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1078705489 at price 2489.8995000000004
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1650715620 at price 1.657
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1650715620 at price 1.657
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #279503955 at price 1.657
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #279503955 at price 1.657
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #942396093 at price 5.265
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #942396093 at price 5.265
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1737653843 at price 1.932
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1737653843 at price 1.932
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1875495036 at price 0.5491747722183986
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1875495036 at price 0.5491747722183986
07/12 05:18:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2082910922 at price 0.5491747722183986
07/12 05:18:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2082910922 at price 0.5491747722183986
07/12 05:18:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1727973841, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.8657251023531916, mobileCoef=1.8041639350458483, budgetMillis=0, advertiser=null]
07/12 05:18:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 05:18:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1727973841, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.8657251023531916, mobileCoef=1.8041639350458483, budgetMillis=267, advertiser=adv5]
07/12 05:18:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.81, price=0.14703167348008744] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv3[efday=2, level=0.9, price=0.18000000000000002] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.6561000000000001, price=0.07238716294453956] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.11564439430348679] 
07/12 05:18:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@7e535707
07/12 05:18:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=729219052, reachImps=12610, dayStart=4, dayEnd=8, targetSegment=[FEMALE], videoCoef=2.856643521267003, mobileCoef=1.7942691917033682, budgetMillis=0, advertiser=null]
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.09955832614106636
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.1302187580973539
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09912399509792927
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.13930952527500773
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.08052860110764223
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.12912709506671832
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.13628016535498946
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.0888088514386542
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.10867824201192042
07/12 05:18:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06
