07/12 00:54:00 FINE sim.Admin|Log for simulation 92 started
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1111279138, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.5978742359750187, mobileCoef=2.371425919698637, budgetMillis=1657, advertiser=adv3]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@6bb6f2c3
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1035669527, reachImps=5590, dayStart=1, dayEnd=5, targetSegment=[FEMALE, YOUNG], videoCoef=2.664446128539029, mobileCoef=1.917225525389473, budgetMillis=5590, advertiser=adv4]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@675e56aa
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1140294069, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.796774120948572, mobileCoef=1.6919448037142408, budgetMillis=3312, advertiser=adv5]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@1f8b53e2
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2060833708, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.277975161326467, mobileCoef=1.9139032167140972, budgetMillis=9540, advertiser=adv6]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@6fab215a
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=271515443, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.916045565119975, mobileCoef=2.332172604429368, budgetMillis=1657, advertiser=adv7]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@55ffaa97
07/12 00:54:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=31673143, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[FEMALE, OLD], videoCoef=2.2391684210467377, mobileCoef=2.2574040190739995, budgetMillis=7020, advertiser=DummyAdnetwork]
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@37740ba0
07/12 00:54:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@50c4ad1a
07/12 00:54:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=2017922695, reachImps=10822, dayStart=2, dayEnd=11, targetSegment=[OLD], videoCoef=2.7734220022905607, mobileCoef=1.5423217237960931, budgetMillis=0, advertiser=null]
07/12 00:54:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 00:54:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13187331553479115 Cmp ID: 2017922695 Cmp Bid: 1388
07/12 00:54:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 2017922695 Cmp Bid: 1086
07/12 00:54:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.17675573580555454 Cmp ID: 2017922695 Cmp Bid: 1162
07/12 00:54:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.1814382938269666 Cmp ID: 2017922695 Cmp Bid: 1083
07/12 00:54:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 2017922695 Cmp Bid: 9089
07/12 00:54:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 2017922695 Cmp Bid: 10812
07/12 00:54:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #31673143 at price 7.02
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #31673143 at price 7.02
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1140294069 at price 3.312
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1140294069 at price 3.312
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #271515443 at price 1.657
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #271515443 at price 1.657
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1493286636 at price 9.077
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1493286636 at price 9.077
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1111279138 at price 1.24275
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1111279138 at price 1.24275
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #184259590 at price 0.29986384624883644
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #184259590 at price 0.29986384624883644
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2060833708 at price 4172.795999999999
07/12 00:54:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2060833708 at price 4172.795999999999
07/12 00:54:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=2017922695, reachImps=10822, dayStart=2, dayEnd=11, targetSegment=[OLD], videoCoef=2.7734220022905607, mobileCoef=1.5423217237960931, budgetMillis=0, advertiser=null]
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=2017922695, reachImps=10822, dayStart=2, dayEnd=11, targetSegment=[OLD], videoCoef=2.7734220022905607, mobileCoef=1.5423217237960931, budgetMillis=1086, advertiser=adv5]
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 00:54:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@6dcc59b6
07/12 00:54:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=837701843, reachImps=7020, dayStart=3, dayEnd=7, targetSegment=[FEMALE, OLD], videoCoef=2.5991977001984377, mobileCoef=2.0896407295212724, budgetMillis=0, advertiser=null]
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
07/12 00:54:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 00:54:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:54:10 SEVERE demand.CampaignImpl|Campaign #1035669527 impressed while budget limit was not initialized.
07/12 00:54:10 SEVERE demand.CampaignImpl|Campaign #1035669527 impressed while over limit. Current cost: 1.0426516490759246 Budget limit: 1.0101010100101
07/12 00:54:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1035669527 advertiser name: adv4
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv5
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is DummyAdnetwork
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv7
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv2
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv6
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv3
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv4
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv1
07/12 00:54:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1035669527 advertiser name: adv4
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv1
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv3
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv4
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv5
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is DummyAdnetwork
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv7
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv2
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1035669527 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1035669527 due to limit. My name is adv6
07/12 00:54:10 SEVERE demand.CampaignImpl|Campaign #184259590 impressed while over limit. Current cost: 0.30043970199573866 Budget limit: 0.29986384624883644
07/12 00:54:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #184259590 advertiser name: adv2
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv5
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is DummyAdnetwork
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv7
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv2
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv6
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv3
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv4
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv1
07/12 00:54:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #184259590 advertiser name: adv2
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv1
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv3
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv4
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv5
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is DummyAdnetwork
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv7
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv2
07/12 00:54:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #184259590 due to limit
07/12 00:54:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #184259590 due to limit. My name is adv6
07/12 00:54:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 375
07/12 00:54:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.14624829473167816 Cmp ID: 837701843 Cmp Bid: 593
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.4368396549627419 Cmp ID: 837701843 Cmp Bid: 7019
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 837701843 Cmp Bid: 703
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 837701843 Cmp Bid: 5756
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 837701843 Cmp Bid: 830
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 837701843 Cmp Bid: 7010
07/12 00:54:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 837701843 Cmp Bid: 702
07/12 00:54:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #31673143 at price 7.02
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #31673143 at price 7.02
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #271515443 at price 1.657
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #271515443 at price 1.657
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2060833708 at price 7823.9925
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2060833708 at price 7823.9925
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2017922695 at price 1.086
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2017922695 at price 1.086
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1140294069 at price 3.312
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1140294069 at price 3.312
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1493286636 at price 9.077
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1493286636 at price 9.077
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1111279138 at price 1.24275
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1111279138 at price 1.24275
07/12 00:54:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #184259590 at price 0.3001267053718753
07/12 00:54:20 INFO demand.CampaignImpl|Applied daily limit for campaign #184259590 at price 0.3001267053718753
07/12 00:54:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=837701843, reachImps=7020, dayStart=3, dayEnd=7, targetSegment=[FEMALE, OLD], videoCoef=2.5991977001984377, mobileCoef=2.0896407295212724, budgetMillis=0, advertiser=null]
07/12 00:54:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 00:54:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=837701843, reachImps=7020, dayStart=3, dayEnd=7, targetSegment=[FEMALE, OLD], videoCoef=2.5991977001984377, mobileCoef=2.0896407295212724, budgetMillis=703, advertiser=adv1]
07/12 00:54:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.47829690000000014, price=0.0] adv7[efday=2, level=0.5314410000000002, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.09613564702486276] adv3[efday=2, level=0.9, price=0.16329446444426995] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.81, price=0.1431721460024992] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.06561000000000002] 
07/12 00:54:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7ca0c55a event: tau.tac.adx.messages.UserClassificationServiceNotification@6293875a
07/12 00:54:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1423382958, reachImps=14524, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, MALE], videoCoef=2.2911270715152945, mobileCoef=1.964188898691881, budgetMillis=0, advertiser=null]
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09930233885318102
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06141868545280758
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.060428734529519225
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06050639254139571
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.12043747042949302
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06039578123324041
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.0988755057589214
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09999953610943013
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 00:54:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
