07/12 00:11:00 FINE sim.Admin|Log for simulation 86 started
07/12 00:11:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=690748659, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.472028062874938, mobileCoef=1.8299445684143727, budgetMillis=3312, advertiser=DummyAdnetwork-6]
07/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@23446f1
07/12 00:11:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@145e6032
07/12 00:11:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=395781786, reachImps=3315, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.6656791344133888, mobileCoef=2.101322984307094, budgetMillis=0, advertiser=null]
07/12 00:11:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1331288521984721 Cmp ID: 395781786 Cmp Bid: 2180
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.11313081281841408 Cmp ID: 395781786 Cmp Bid: 3276
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1637049653418151 Cmp ID: 395781786 Cmp Bid: 1589
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1015115761998881 Cmp ID: 395781786 Cmp Bid: 1290
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16749134306856472 Cmp ID: 395781786 Cmp Bid: 2408
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.14079884346592436 Cmp ID: 395781786 Cmp Bid: 1909
07/12 00:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 395781786 Cmp Bid: 332
07/12 00:11:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #85364795 at price 10.952
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #85364795 at price 10.952
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #187147718 at price 1.932
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #187147718 at price 1.932
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1734908191 at price 1.932
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1734908191 at price 1.932
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1692579937 at price 3.312
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1692579937 at price 3.312
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1668198991 at price 5.59
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1668198991 at price 5.59
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #690748659 at price 3.312
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #690748659 at price 3.312
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #262865093 at price 9.54
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #262865093 at price 9.54
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #555333256 at price 0.2992443142849709
07/12 00:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #555333256 at price 0.2992443142849709
07/12 00:11:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=395781786, reachImps=3315, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.6656791344133888, mobileCoef=2.101322984307094, budgetMillis=0, advertiser=null]
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=395781786, reachImps=3315, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.6656791344133888, mobileCoef=2.101322984307094, budgetMillis=2408, advertiser=DummyAdnetwork-5]
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 00:11:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@5abce3ec
07/12 00:11:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1464067550, reachImps=5590, dayStart=3, dayEnd=7, targetSegment=[FEMALE, YOUNG], videoCoef=2.0801701206332863, mobileCoef=1.6228898858741205, budgetMillis=0, advertiser=null]
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 00:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 00:11:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:11:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 380
07/12 00:11:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10526666334289783 Cmp ID: 1464067550 Cmp Bid: 4738
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15844667936784557 Cmp ID: 1464067550 Cmp Bid: 31
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12185875960302178 Cmp ID: 1464067550 Cmp Bid: 3417
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.19244797126966873 Cmp ID: 1464067550 Cmp Bid: 1683
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.11421805010105783 Cmp ID: 1464067550 Cmp Bid: 4151
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19860899615638195 Cmp ID: 1464067550 Cmp Bid: 1188
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1464067550 Cmp Bid: 560
07/12 00:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.22000000000000003 Cmp ID: 1464067550 Cmp Bid: 559
07/12 00:11:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #85364795 at price 10.952
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #85364795 at price 10.952
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #187147718 at price 1.932
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #187147718 at price 1.932
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1734908191 at price 1.932
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1734908191 at price 1.932
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1692579937 at price 3.312
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1692579937 at price 3.312
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #395781786 at price 2.408
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #395781786 at price 2.408
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #690748659 at price 3.312
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #690748659 at price 3.312
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #262865093 at price 9.54
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #262865093 at price 9.54
07/12 00:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #555333256 at price 0.29950663032943997
07/12 00:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #555333256 at price 0.29950663032943997
07/12 00:11:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1464067550, reachImps=5590, dayStart=3, dayEnd=7, targetSegment=[FEMALE, YOUNG], videoCoef=2.0801701206332863, mobileCoef=1.6228898858741205, budgetMillis=0, advertiser=null]
07/12 00:11:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:11:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1464067550, reachImps=5590, dayStart=3, dayEnd=7, targetSegment=[FEMALE, YOUNG], videoCoef=2.0801701206332863, mobileCoef=1.6228898858741205, budgetMillis=560, advertiser=adv1]
07/12 00:11:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=1.0, price=0.1637049653418151] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv2[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-3[efday=2, level=0.9, price=0.12671895911933193] adv1[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.0666017451447466] DummyAdnetwork-6[efday=2, level=0.81, price=0.1078343702807624] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.08247236254462388] 
07/12 00:11:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@2dafb25f
07/12 00:11:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1782695579, reachImps=1325, dayStart=4, dayEnd=8, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.8159756761625907, mobileCoef=1.590722861499895, budgetMillis=0, advertiser=null]
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13983517997997624
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09696841004849344
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.13288248086143106
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09118403894978928
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06034254913775323
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09922658035437393
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.13944474626719766
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13254174146256953
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09691049198120721
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.0630063513166613
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06287209387664065
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.1377902160026528
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06061682752865956
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09960192014199164
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.1390783094774498
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09985834359591825
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.060587015160872434
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09969543144420173
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.13851705436970801
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.1397666212356681
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09968906065127797
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06291638816910383
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06109212144191829
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13217686685559193
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06126843724544682
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.0605379549948664
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09599854848753195
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.1320237063029759
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09964547055557793
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06048989715741121
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09147145730855277
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.11719270725172157
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13972984176836484
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09720499420892814
07/12 00:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.061197004566751236
