07/12 00:06:00 FINE sim.Admin|Log for simulation 85 started
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19628084403883936 Cmp ID: 1483544441 Cmp Bid: 112
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1562800431367417 Cmp ID: 1483544441 Cmp Bid: 1847
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13228662625921628 Cmp ID: 1483544441 Cmp Bid: 593
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10256070094868822 Cmp ID: 1483544441 Cmp Bid: 922
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1619997029442372 Cmp ID: 1483544441 Cmp Bid: 1631
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.16507565601798713 Cmp ID: 1483544441 Cmp Bid: 1489
07/12 00:06:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1483544441 Cmp Bid: 194
07/12 00:06:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #264203127 at price 10.952
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #264203127 at price 10.952
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #669117367 at price 10.952
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #669117367 at price 10.952
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2081890012 at price 10.49
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2081890012 at price 10.49
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #452797884 at price 10.952
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #452797884 at price 10.952
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1865257120 at price 5.882
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1865257120 at price 5.882
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1618732838 at price 10.952
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1618732838 at price 10.952
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1068958099 at price 3.312
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1068958099 at price 3.312
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1414668342 at price 0.29920536944168935
07/12 00:06:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1414668342 at price 0.29920536944168935
07/12 00:06:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1483544441, reachImps=1932, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.859547881468486, mobileCoef=1.614813329308264, budgetMillis=0, advertiser=null]
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1483544441, reachImps=1932, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.859547881468486, mobileCoef=1.614813329308264, budgetMillis=593, advertiser=adv1]
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 00:06:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@564238c5 event: tau.tac.adx.messages.UserClassificationServiceNotification@50258c45
07/12 00:06:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1998755415, reachImps=19080, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.301567755315917, mobileCoef=2.4172369243376823, budgetMillis=0, advertiser=null]
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 00:06:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 00:06:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:06:10 SEVERE demand.CampaignImpl|Campaign #1414668342 impressed while over limit. Current cost: 0.29929312032387456 Budget limit: 0.29920536944168935
07/12 00:06:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1414668342 advertiser name: adv1
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is adv1
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-5
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-3
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-6
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-4
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is adv2
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-2
07/12 00:06:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1414668342 advertiser name: adv1
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-2
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-4
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-3
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-5
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork-6
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is adv2
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is DummyAdnetwork
07/12 00:06:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1414668342 due to limit
07/12 00:06:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1414668342 due to limit. My name is adv1
07/12 00:06:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 385
07/12 00:06:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1399710709384826 Cmp ID: 1998755415 Cmp Bid: 12183
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.16125870485359634 Cmp ID: 1998755415 Cmp Bid: 11927
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12847321776793622 Cmp ID: 1998755415 Cmp Bid: 7399
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.18974823725021567 Cmp ID: 1998755415 Cmp Bid: 3897
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17802398408608067 Cmp ID: 1998755415 Cmp Bid: 5652
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1440487044467745 Cmp ID: 1998755415 Cmp Bid: 7400
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1998755415 Cmp Bid: 18889
07/12 00:06:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.22000000000000003 Cmp ID: 1998755415 Cmp Bid: 1908
07/12 00:06:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #264203127 at price 10.952
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #264203127 at price 10.952
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #669117367 at price 10.952
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #669117367 at price 10.952
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2081890012 at price 10.49
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2081890012 at price 10.49
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #452797884 at price 10.952
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #452797884 at price 10.952
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1865257120 at price 5.882
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1865257120 at price 5.882
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1618732838 at price 10.952
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1618732838 at price 10.952
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1068958099 at price 3.312
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1068958099 at price 3.312
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1414668342 at price 0.32909799364106124
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1414668342 at price 0.32909799364106124
07/12 00:06:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1483544441 at price 0.32909799364106124
07/12 00:06:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1483544441 at price 0.32909799364106124
07/12 00:06:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1998755415, reachImps=19080, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.301567755315917, mobileCoef=2.4172369243376823, budgetMillis=0, advertiser=null]
07/12 00:06:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:06:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1998755415, reachImps=19080, dayStart=3, dayEnd=12, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.301567755315917, mobileCoef=2.4172369243376823, budgetMillis=7400, advertiser=DummyAdnetwork-6]
07/12 00:06:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.12658683494076078] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv2[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-3[efday=2, level=0.6561000000000001, price=0.06729007589243435] adv1[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-2[efday=2, level=0.7290000000000001, price=0.09643695054296868] DummyAdnetwork-6[efday=2, level=0.9, price=0.1457997326498135] DummyAdnetwork[efday=2, level=1.0, price=0.16507565601798713] 
07/12 00:06:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@564238c5 event: tau.tac.adx.messages.UserClassificationServiceNotification@5752b40c
07/12 00:06:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=966749594, reachImps=2753, dayStart=4, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.677321869072246, mobileCoef=2.3973566652328095, budgetMillis=0, advertiser=null]
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0994384044022252
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.1239272143933327
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06072718991593773
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.1399289390516673
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06185515551077915
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.060569400143305474
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.11262990828015193
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.060377422282808756
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13912129255583044
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09976713974753906
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.060381779079398706
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09958720251534736
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.09859118933864638
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.0673802335615829
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09945476401849129
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.1379385919585817
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06217868432378756
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.060718371845433966
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.067323241382237
07/12 00:06:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.1259104342718223
