03/12 01:07:00 FINE sim.Admin|Log for simulation 24 started
03/12 01:07:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=191617531, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.8718020711734344, mobileCoef=2.276174895458637, budgetMillis=10952, advertiser=DummyAdnetwork-3]
03/12 01:07:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@414fea0d
03/12 01:07:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1894207283, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.343812192855147, mobileCoef=1.5085563429322715, budgetMillis=9540, advertiser=DummyAdnetwork-4]
03/12 01:07:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@2db6ad85
03/12 01:07:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2017922505, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.996090839214645, mobileCoef=2.344593386245723, budgetMillis=1932, advertiser=DummyAdnetwork-5]
03/12 01:07:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@46e69f4e
03/12 01:07:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=213044854, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.4338956419683075, mobileCoef=2.302649503972373, budgetMillis=1657, advertiser=DummyAdnetwork-6]
03/12 01:07:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@14f090e0
03/12 01:07:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@5499eef2
03/12 01:07:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=645334976, reachImps=3354, dayStart=2, dayEnd=4, targetSegment=[FEMALE, YOUNG], videoCoef=2.1123980286927075, mobileCoef=1.7218848851913082, budgetMillis=0, advertiser=null]
03/12 01:07:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19580393129482174 Cmp ID: 645334976 Cmp Bid: 2058
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1838223953927649 Cmp ID: 645334976 Cmp Bid: 980
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.14904328202850944 Cmp ID: 645334976 Cmp Bid: 3332
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11962594733333445 Cmp ID: 645334976 Cmp Bid: 2201
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.12567583286324138 Cmp ID: 645334976 Cmp Bid: 551
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.17026745257596743 Cmp ID: 645334976 Cmp Bid: 1486
03/12 01:07:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 645334976 Cmp Bid: 336
03/12 01:07:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #498326074 at price 5.59
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #498326074 at price 5.59
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1954069555 at price 1.932
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1954069555 at price 1.932
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #191617531 at price 10.952
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #191617531 at price 10.952
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1894207283 at price 9.54
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1894207283 at price 9.54
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2017922505 at price 1.932
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2017922505 at price 1.932
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #213044854 at price 1.657
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #213044854 at price 1.657
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #799983725 at price 1.932
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #799983725 at price 1.932
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1578176987 at price 1.932
03/12 01:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1578176987 at price 1.932
03/12 01:07:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=645334976, reachImps=3354, dayStart=2, dayEnd=4, targetSegment=[FEMALE, YOUNG], videoCoef=2.1123980286927075, mobileCoef=1.7218848851913082, budgetMillis=0, advertiser=null]
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=645334976, reachImps=3354, dayStart=2, dayEnd=4, targetSegment=[FEMALE, YOUNG], videoCoef=2.1123980286927075, mobileCoef=1.7218848851913082, budgetMillis=551, advertiser=adv2]
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 01:07:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@1549ec1e
03/12 01:07:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=963239853, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.7268736144651586, mobileCoef=2.0761536151193605, budgetMillis=0, advertiser=null]
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
03/12 01:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
03/12 01:07:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 01:07:10 SEVERE demand.CampaignImpl|Campaign #1578176987 impressed while over limit. Current cost: 0.2967860154541859 Budget limit: 1.932
03/12 01:07:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1578176987 advertiser name: adv1
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-3
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-6
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-5
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is adv1
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is adv2
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-2
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-4
03/12 01:07:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1578176987 advertiser name: adv1
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-2
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-6
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is adv2
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-4
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-5
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is DummyAdnetwork-3
03/12 01:07:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1578176987 due to limit
03/12 01:07:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1578176987 due to limit. My name is adv1
03/12 01:07:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 415
03/12 01:07:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19040634629149122 Cmp ID: 963239853 Cmp Bid: 196
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14365206699369856 Cmp ID: 963239853 Cmp Bid: 357
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1373513609019359 Cmp ID: 963239853 Cmp Bid: 297
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1611828904814848 Cmp ID: 963239853 Cmp Bid: 55
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.16418509280224444 Cmp ID: 963239853 Cmp Bid: 195
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10402953954314519 Cmp ID: 963239853 Cmp Bid: 67
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 963239853 Cmp Bid: 407
03/12 01:07:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 963239853 Cmp Bid: 407
03/12 01:07:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #498326074 at price 5.59
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #498326074 at price 5.59
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1954069555 at price 1.932
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1954069555 at price 1.932
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #191617531 at price 10.952
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #191617531 at price 10.952
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1894207283 at price 9.54
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1894207283 at price 9.54
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2017922505 at price 1.932
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2017922505 at price 1.932
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #213044854 at price 1.657
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #213044854 at price 1.657
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1578176987 at price 1.932
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1578176987 at price 1.932
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #799983725 at price 1.932
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #799983725 at price 1.932
03/12 01:07:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #645334976 at price 0.551
03/12 01:07:20 INFO demand.CampaignImpl|Applied daily limit for campaign #645334976 at price 0.551
03/12 01:07:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=963239853, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.7268736144651586, mobileCoef=2.0761536151193605, budgetMillis=0, advertiser=null]
03/12 01:07:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 01:07:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=963239853, reachImps=407, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.7268736144651586, mobileCoef=2.0761536151193605, budgetMillis=67, advertiser=DummyAdnetwork-4]
03/12 01:07:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5904900000000002, price=0.07063792564086069] DummyAdnetwork-4[efday=2, level=0.5314410000000002, price=0.0] adv2[efday=2, level=1.0, price=0.19580393129482174] DummyAdnetwork-3[efday=2, level=0.6561000000000001, price=0.08245591394157269] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.13791663658653364] DummyAdnetwork-6[efday=2, level=0.7290000000000001, price=0.1086525525987834] DummyAdnetwork[efday=2, level=0.9, price=0.16544015585348842] 
03/12 01:07:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5a5eb568 event: tau.tac.adx.messages.UserClassificationServiceNotification@7b22a28f
03/12 01:07:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1966845710, reachImps=17524, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.004342299441555, mobileCoef=2.159758739327583, budgetMillis=0, advertiser=null]
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.08869354374794475
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06036174151905185
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.1188369253885756
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.13825558908354124
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.0763568139788596
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06079021952742301
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.060402801031470645
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.13542385577037025
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06094030473243987
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06058373378699626
03/12 01:07:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
