06/12 23:11:00 FINE sim.Admin|Log for simulation 78 started
06/12 23:11:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1027650780, reachImps=40352, dayStart=2, dayEnd=11, targetSegment=[FEMALE], videoCoef=2.9941662348151143, mobileCoef=1.8648287557302392, budgetMillis=0, advertiser=null]
06/12 23:11:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.12254023020425775 Cmp ID: 1027650780 Cmp Bid: 14788
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14412003446700483 Cmp ID: 1027650780 Cmp Bid: 18680
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.14109127496894613 Cmp ID: 1027650780 Cmp Bid: 27298
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1772091341056219 Cmp ID: 1027650780 Cmp Bid: 39758
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1622812785409961 Cmp ID: 1027650780 Cmp Bid: 11312
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.11597714999828738 Cmp ID: 1027650780 Cmp Bid: 31137
06/12 23:11:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1027650780 Cmp Bid: 4049
06/12 23:11:10 INFO sim.Simulation|***** START OF TIME 1 *****
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1716574684 at price 9.54
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1716574684 at price 9.54
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #279503955 at price 5.882
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #279503955 at price 5.882
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1078705489 at price 1.657
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1078705489 at price 1.657
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1650715620 at price 6.507
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1650715620 at price 6.507
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2006425637 at price 10.952
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2006425637 at price 10.952
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1333187001 at price 1.657
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1333187001 at price 1.657
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1737653843 at price 5.882
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1737653843 at price 5.882
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1875495036 at price 0.29980071396965136
06/12 23:11:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1875495036 at price 0.29980071396965136
06/12 23:11:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1027650780, reachImps=40352, dayStart=2, dayEnd=11, targetSegment=[FEMALE], videoCoef=2.9941662348151143, mobileCoef=1.8648287557302392, budgetMillis=0, advertiser=null]
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1027650780, reachImps=40352, dayStart=2, dayEnd=11, targetSegment=[FEMALE], videoCoef=2.9941662348151143, mobileCoef=1.8648287557302392, budgetMillis=11312, advertiser=adv1]
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 23:11:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@2c752c94
06/12 23:11:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1727973841, reachImps=25220, dayStart=3, dayEnd=12, targetSegment=[FEMALE], videoCoef=2.190169012835982, mobileCoef=2.467093410924794, budgetMillis=0, advertiser=null]
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
06/12 23:11:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
06/12 23:11:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 23:11:10 SEVERE demand.CampaignImpl|Campaign #1875495036 impressed while over limit. Current cost: 0.2998905495377138 Budget limit: 0.29980071396965136
06/12 23:11:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1875495036 advertiser name: adv1
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-2
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv1
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-5
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv2
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-4
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-3
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-6
06/12 23:11:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1875495036 advertiser name: adv1
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-3
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-6
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv1
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-5
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is adv2
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-2
06/12 23:11:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1875495036 due to limit
06/12 23:11:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1875495036 due to limit. My name is DummyAdnetwork-4
06/12 23:11:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 421
06/12 23:11:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11602739203812346 Cmp ID: 1727973841 Cmp Bid: 23110
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15398939954897634 Cmp ID: 1727973841 Cmp Bid: 9546
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13990968418441316 Cmp ID: 1727973841 Cmp Bid: 14003
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14707793232845248 Cmp ID: 1727973841 Cmp Bid: 7323
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17479643370743758 Cmp ID: 1727973841 Cmp Bid: 13912
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10705999005536153 Cmp ID: 1727973841 Cmp Bid: 12549
06/12 23:11:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1727973841 Cmp Bid: 2531
06/12 23:11:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1716574684 at price 9.54
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1716574684 at price 9.54
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #279503955 at price 5.882
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #279503955 at price 5.882
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1078705489 at price 1.657
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1078705489 at price 1.657
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1650715620 at price 6.507
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1650715620 at price 6.507
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2006425637 at price 10.952
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2006425637 at price 10.952
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1333187001 at price 1.657
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1333187001 at price 1.657
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1737653843 at price 5.882
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1737653843 at price 5.882
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1027650780 at price 0.2996694846313056
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1027650780 at price 0.2996694846313056
06/12 23:11:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1875495036 at price 0.2996694846313056
06/12 23:11:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1875495036 at price 0.2996694846313056
06/12 23:11:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1727973841, reachImps=25220, dayStart=3, dayEnd=12, targetSegment=[FEMALE], videoCoef=2.190169012835982, mobileCoef=2.467093410924794, budgetMillis=0, advertiser=null]
06/12 23:11:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 23:11:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1727973841, reachImps=25220, dayStart=3, dayEnd=12, targetSegment=[FEMALE], videoCoef=2.190169012835982, mobileCoef=2.467093410924794, budgetMillis=13912, advertiser=DummyAdnetwork-5]
06/12 23:11:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.12970803102030434] DummyAdnetwork-4[efday=2, level=1.0, price=0.1622812785409961] adv2[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-3[efday=2, level=0.7290000000000001, price=0.0893318278189039] adv1[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.11428393272484638] DummyAdnetwork-6[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.07609260811387637] 
06/12 23:11:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@72e7f5ba event: tau.tac.adx.messages.UserClassificationServiceNotification@51f1daee
06/12 23:11:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=2119390983, reachImps=3232, dayStart=4, dayEnd=8, targetSegment=[HIGH_INCOME, MALE, OLD], videoCoef=2.2201165877976345, mobileCoef=2.409875846861638, budgetMillis=0, advertiser=null]
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06129131938761691
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09682755302412824
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.13549706151158614
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09612764332797938
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0926607073589576
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.12505842742975215
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0612700437161883
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.13758895738460872
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06146597725240289
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06187554257398214
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.09973471261408218
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06076062335674239
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06107732663823376
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06130305469932673
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.09785545297911942
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.12462323089431841
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09867949034057372
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.1396675863818439
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.09709991516383215
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.13208483459902062
06/12 23:11:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06044360591238558
