07/12 00:29:00 FINE sim.Admin|Log for simulation 88 started
07/12 00:29:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1424017248665292 Cmp ID: 1939947748 Cmp Bid: 4823
07/12 00:29:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1939947748 Cmp Bid: 496
07/12 00:29:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2101137477 at price 3.037
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2101137477 at price 3.037
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1514649197 at price 3.037
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1514649197 at price 3.037
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1620294567 at price 1.657
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1620294567 at price 1.657
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1445820793 at price 1.932
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1445820793 at price 1.932
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1744247486 at price 10.49
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1744247486 at price 10.49
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #436140364 at price 5.59
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #436140364 at price 5.59
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #457284698 at price 3.312
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #457284698 at price 3.312
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #724444981 at price 0.29970650735952986
07/12 00:29:10 INFO demand.CampaignImpl|Applied daily limit for campaign #724444981 at price 0.29970650735952986
07/12 00:29:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1939947748, reachImps=4950, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.065145355156134, mobileCoef=2.4518286094031834, budgetMillis=0, advertiser=null]
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1939947748, reachImps=4950, dayStart=2, dayEnd=6, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.065145355156134, mobileCoef=2.4518286094031834, budgetMillis=707, advertiser=adv2]
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 00:29:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@1cbb7102
07/12 00:29:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1112179499, reachImps=11894, dayStart=3, dayEnd=5, targetSegment=[MALE], videoCoef=2.4981299448058514, mobileCoef=2.0883735114639195, budgetMillis=0, advertiser=null]
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 00:29:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
07/12 00:29:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:29:10 SEVERE demand.CampaignImpl|Campaign #724444981 impressed while over limit. Current cost: 0.29979536150317193 Budget limit: 0.29970650735952986
07/12 00:29:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #724444981 advertiser name: adv2
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv2
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-5
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-4
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv1
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-3
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-2
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-6
07/12 00:29:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #724444981 advertiser name: adv2
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-6
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv1
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-2
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-5
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv2
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-3
07/12 00:29:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
07/12 00:29:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-4
07/12 00:29:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 385
07/12 00:29:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17022947085023543 Cmp ID: 1112179499 Cmp Bid: 9994
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.15418356146826417 Cmp ID: 1112179499 Cmp Bid: 8883
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1508941550546279 Cmp ID: 1112179499 Cmp Bid: 1398
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10716055632647603 Cmp ID: 1112179499 Cmp Bid: 4653
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13109958234826777 Cmp ID: 1112179499 Cmp Bid: 5683
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1260884349434121 Cmp ID: 1112179499 Cmp Bid: 9092
07/12 00:29:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1112179499 Cmp Bid: 11775
07/12 00:29:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2101137477 at price 3.037
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2101137477 at price 3.037
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1514649197 at price 3.037
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1514649197 at price 3.037
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1620294567 at price 1.657
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1620294567 at price 1.657
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1445820793 at price 1.932
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1445820793 at price 1.932
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1744247486 at price 10.49
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1744247486 at price 10.49
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #436140364 at price 5.59
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #436140364 at price 5.59
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #457284698 at price 3.312
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #457284698 at price 3.312
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #724444981 at price 0.32960547550304864
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #724444981 at price 0.32960547550304864
07/12 00:29:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1939947748 at price 0.32960547550304864
07/12 00:29:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1939947748 at price 0.32960547550304864
07/12 00:29:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1112179499, reachImps=11894, dayStart=3, dayEnd=5, targetSegment=[MALE], videoCoef=2.4981299448058514, mobileCoef=2.0883735114639195, budgetMillis=0, advertiser=null]
07/12 00:29:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:29:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1112179499, reachImps=11894, dayStart=3, dayEnd=5, targetSegment=[MALE], videoCoef=2.4981299448058514, mobileCoef=2.0883735114639195, budgetMillis=4653, advertiser=DummyAdnetwork-3]
07/12 00:29:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.6561000000000001, price=0.07205907516846927] DummyAdnetwork-4[efday=2, level=0.7290000000000001, price=0.0840923948534044] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=1.0, price=0.1424017248665292] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.1048205099026558] DummyAdnetwork-6[efday=2, level=0.9, price=0.12301698883031928] DummyAdnetwork[efday=2, level=0.5904900000000002, price=0.05904900000000002] 
07/12 00:29:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@26488a75
07/12 00:29:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=672897936, reachImps=976, dayStart=4, dayEnd=6, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.740327359705897, mobileCoef=1.860549772335011, budgetMillis=0, advertiser=null]
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09953546864839999
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06121174014894443
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.13766259192811925
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06128811435282823
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06259945016553395
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.060867101116739125
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.1374049495138311
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.0629297324532441
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13691101304795047
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09554069423113068
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.13754195865334598
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.09466293509779837
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.0989219350580487
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09833320151060781
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.13905434682839457
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06100273380368486
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06154924495838541
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.060064257680574704
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.13999648260963982
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06084410826730726
07/12 00:29:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.13098460160805359
