02/12 23:44:00 FINE sim.Admin|Log for simulation 16 started
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@2bf64395
02/12 23:44:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1574917261, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, OLD], videoCoef=2.2723453068773853, mobileCoef=1.6272586546628256, budgetMillis=3037, advertiser=DummyAdnetwork-2]
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@2fcc9645
02/12 23:44:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=243965511, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.351818216020806, mobileCoef=2.17622372809904, budgetMillis=6507, advertiser=DummyAdnetwork-3]
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@17799ee8
02/12 23:44:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=816176054, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.7419534549620477, mobileCoef=2.3710151075185424, budgetMillis=1657, advertiser=DummyAdnetwork-4]
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@7b900d59
02/12 23:44:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=565365962, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[MALE, LOW_INCOME], videoCoef=2.5467439631854134, mobileCoef=2.0381043052058474, budgetMillis=9077, advertiser=DummyAdnetwork-5]
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@7ae788ca
02/12 23:44:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1677825099, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[OLD, LOW_INCOME], videoCoef=2.624262070422878, mobileCoef=1.96717390598184, budgetMillis=10490, advertiser=DummyAdnetwork-6]
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@1f80b757
02/12 23:44:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@2863ecf1
02/12 23:44:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1854177519, reachImps=2753, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.826738738474321, mobileCoef=1.5592809768460987, budgetMillis=0, advertiser=null]
02/12 23:44:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13361546732243132 Cmp ID: 1854177519 Cmp Bid: 1751
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1923921139333415 Cmp ID: 1854177519 Cmp Bid: 2526
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.13645079849511385 Cmp ID: 1854177519 Cmp Bid: 8
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1305129367232621 Cmp ID: 1854177519 Cmp Bid: 2130
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14849733385408986 Cmp ID: 1854177519 Cmp Bid: 740
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.13240590828849813 Cmp ID: 1854177519 Cmp Bid: 1495
02/12 23:44:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1854177519 Cmp Bid: 276
02/12 23:44:10 INFO sim.Simulation|***** START OF TIME 1 *****
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1047782033 at price 5.882
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1047782033 at price 5.882
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1574917261 at price 3.037
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1574917261 at price 3.037
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #243965511 at price 6.507
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #243965511 at price 6.507
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #816176054 at price 1.657
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #816176054 at price 1.657
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #565365962 at price 9.077
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #565365962 at price 9.077
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1677825099 at price 10.49
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1677825099 at price 10.49
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #74902534 at price 5.882
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #74902534 at price 5.882
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #74902534 at price 5.882
02/12 23:44:10 INFO demand.CampaignImpl|Applied total limit for campaign #74902534 at price 5.882
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1727137211 at price 10.49
02/12 23:44:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1727137211 at price 10.49
02/12 23:44:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1854177519, reachImps=2753, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.826738738474321, mobileCoef=1.5592809768460987, budgetMillis=0, advertiser=null]
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1854177519, reachImps=2753, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.826738738474321, mobileCoef=1.5592809768460987, budgetMillis=1495, advertiser=DummyAdnetwork-6]
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
02/12 23:44:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@f6bac39
02/12 23:44:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1359146110, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.382946167506859, mobileCoef=1.6830368129310136, budgetMillis=0, advertiser=null]
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
02/12 23:44:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
02/12 23:44:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 23:44:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 23:44:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 329
02/12 23:44:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19670744779114452 Cmp ID: 1359146110 Cmp Bid: 1152
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.12378305933614031 Cmp ID: 1359146110 Cmp Bid: 3565
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15841101258270307 Cmp ID: 1359146110 Cmp Bid: 4133
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.16396425811403448 Cmp ID: 1359146110 Cmp Bid: 529
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.14728945366734314 Cmp ID: 1359146110 Cmp Bid: 2295
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.12063017679258137 Cmp ID: 1359146110 Cmp Bid: 418
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1359146110 Cmp Bid: 459
02/12 23:44:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1359146110 Cmp Bid: 4589
02/12 23:44:20 INFO sim.Simulation|***** START OF TIME 2 *****
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1047782033 at price 5.882
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1047782033 at price 5.882
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1574917261 at price 3.037
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1574917261 at price 3.037
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #243965511 at price 6.507
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #243965511 at price 6.507
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #816176054 at price 1.657
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #816176054 at price 1.657
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #565365962 at price 9.077
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #565365962 at price 9.077
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1854177519 at price 1.495
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1854177519 at price 1.495
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #74902534 at price 5.882
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #74902534 at price 5.882
02/12 23:44:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1727137211 at price 10.49
02/12 23:44:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1727137211 at price 10.49
02/12 23:44:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1359146110, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.382946167506859, mobileCoef=1.6830368129310136, budgetMillis=0, advertiser=null]
02/12 23:44:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
02/12 23:44:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1359146110, reachImps=4589, dayStart=3, dayEnd=7, targetSegment=[YOUNG], videoCoef=2.382946167506859, mobileCoef=1.6830368129310136, budgetMillis=529, advertiser=adv2]
02/12 23:44:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.11052514678104222] DummyAdnetwork-4[efday=2, level=0.5314410000000002, price=0.0] adv2[efday=2, level=1.0, price=0.1923921139333415] DummyAdnetwork-3[efday=2, level=0.7290000000000001, price=0.09740567567805244] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.13364760046868088] DummyAdnetwork-6[efday=2, level=0.5904900000000002, price=0.07706658400571907] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.08687151642808363] 
02/12 23:44:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4b27888e event: tau.tac.adx.messages.UserClassificationServiceNotification@49050bf2
02/12 23:44:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1689833638, reachImps=2353, dayStart=4, dayEnd=8, targetSegment=[MALE, YOUNG], videoCoef=2.609419169394717, mobileCoef=1.5644333609894916, budgetMillis=0, advertiser=null]
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.13921634399468596
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06129459142963332
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06253477728870913
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06253654940283755
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.13961036599143906
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.0620327634524491
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.1397982361160941
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06202617482455361
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.13970926272198297
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.060541924830925256
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06053574290862006
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.062446498198147495
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.1398975943381962
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.0626431058757071
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.1385560024339279
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.13305851353326453
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06248839446241164
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06024131130787734
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.13946058686424762
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06113283563785499
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06259934119758234
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0625540367491132
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.13936524825165683
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06071154270458913
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.062400748525913395
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.13972728868086398
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06213241303561068
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:44:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
