02/12 23:53:00 FINE sim.Admin|Log for simulation 17 started
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
02/12 23:53:10 SEVERE demand.CampaignImpl|Campaign #555333256 impressed while over limit. Current cost: 0.37380515516770185 Budget limit: 6.507
02/12 23:53:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #555333256 advertiser name: adv1
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-2
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-5
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv2
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-6
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv1
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-3
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-4
02/12 23:53:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #555333256 advertiser name: adv1
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv1
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-3
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-6
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-4
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-5
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv2
02/12 23:53:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
02/12 23:53:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork-2
02/12 23:53:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 444
02/12 23:53:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1642059315121984 Cmp ID: 199687885 Cmp Bid: 1016
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.12935444793611248 Cmp ID: 199687885 Cmp Bid: 871
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15235107646571472 Cmp ID: 199687885 Cmp Bid: 355
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11807560103939718 Cmp ID: 199687885 Cmp Bid: 209
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.10343893643525273 Cmp ID: 199687885 Cmp Bid: 615
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10644792957265531 Cmp ID: 199687885 Cmp Bid: 99
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 199687885 Cmp Bid: 108
02/12 23:53:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 199687885 Cmp Bid: 1077
02/12 23:53:20 INFO sim.Simulation|***** START OF TIME 2 *****
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #395781786 at price 2.449
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #395781786 at price 2.449
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #187147718 at price 3.037
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #187147718 at price 3.037
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1734908191 at price 9.077
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1734908191 at price 9.077
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1692579937 at price 5.882
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1692579937 at price 5.882
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1668198991 at price 3.037
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1668198991 at price 3.037
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #690748659 at price 1.657
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #690748659 at price 1.657
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #555333256 at price 6.507
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #555333256 at price 6.507
02/12 23:53:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #262865093 at price 3.312
02/12 23:53:20 INFO demand.CampaignImpl|Applied daily limit for campaign #262865093 at price 3.312
02/12 23:53:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=199687885, reachImps=1077, dayStart=3, dayEnd=5, targetSegment=[MALE, OLD, LOW_INCOME], videoCoef=2.478995019228472, mobileCoef=1.8391354666236175, budgetMillis=0, advertiser=null]
02/12 23:53:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
02/12 23:53:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=199687885, reachImps=1077, dayStart=3, dayEnd=5, targetSegment=[MALE, OLD, LOW_INCOME], videoCoef=2.478995019228472, mobileCoef=1.8391354666236175, budgetMillis=209, advertiser=adv2]
02/12 23:53:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5904900000000002, price=0.08026116812214297] DummyAdnetwork-4[efday=2, level=0.7290000000000001, price=0.11987940872974179] adv2[efday=2, level=1.0, price=0.18974858898761826] DummyAdnetwork-3[efday=2, level=0.6561000000000001, price=0.10213264540528928] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.16608117782802337] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=0.81, price=0.1436349334363304] 
02/12 23:53:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@6a41c69b
02/12 23:53:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1103467140, reachImps=1212, dayStart=4, dayEnd=6, targetSegment=[HIGH_INCOME, MALE, OLD], videoCoef=2.112736816360173, mobileCoef=1.6369944165151757, budgetMillis=0, advertiser=null]
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.13879843663279637
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.12664876842023146
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.13996900547233418
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06077321153304009
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13115070578823051
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.12262991732645057
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06048937402664693
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06281821122653378
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.06113966072973245
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.12357412148083464
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
02/12 23:53:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
