05/12 07:01:00 FINE sim.Admin|Log for simulation 65 started
05/12 07:01:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10774598575270365 Cmp ID: 1300805312 Cmp Bid: 5367
05/12 07:01:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.12106460543590808 Cmp ID: 1300805312 Cmp Bid: 523
05/12 07:01:10 INFO sim.Simulation|***** START OF TIME 1 *****
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1469637051 at price 1.932
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1469637051 at price 1.932
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1432920801 at price 7.02
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1432920801 at price 7.02
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1690948833 at price 6.507
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1690948833 at price 6.507
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #45259179 at price 9.54
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #45259179 at price 9.54
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1067087031 at price 9.077
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1067087031 at price 9.077
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1369664362 at price 5.59
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1369664362 at price 5.59
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1592571807 at price 3.312
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1592571807 at price 3.312
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #913003414 at price 1.657
05/12 07:01:10 INFO demand.CampaignImpl|Applied daily limit for campaign #913003414 at price 1.657
05/12 07:01:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1300805312, reachImps=8392, dayStart=2, dayEnd=11, targetSegment=[OLD, LOW_INCOME], videoCoef=2.803944098213969, mobileCoef=1.9385938678063068, budgetMillis=0, advertiser=null]
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1300805312, reachImps=8392, dayStart=2, dayEnd=11, targetSegment=[OLD, LOW_INCOME], videoCoef=2.803944098213969, mobileCoef=1.9385938678063068, budgetMillis=6349, advertiser=DummyAdnetwork-2]
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
05/12 07:01:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@3703ce06
05/12 07:01:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1815631946, reachImps=2692, dayStart=3, dayEnd=5, targetSegment=[MALE, OLD, LOW_INCOME], videoCoef=2.892086179247265, mobileCoef=2.2981377267169165, budgetMillis=0, advertiser=null]
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
05/12 07:01:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
05/12 07:01:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
05/12 07:01:10 SEVERE demand.CampaignImpl|Campaign #913003414 impressed while over limit. Current cost: 0.335821908988259 Budget limit: 1.657
05/12 07:01:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #913003414 advertiser name: adv1
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-6
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-4
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-5
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-2
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-7
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is adv1
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-3
05/12 07:01:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #913003414 advertiser name: adv1
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is adv1
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-7
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-4
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-5
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-3
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-6
05/12 07:01:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #913003414 due to limit
05/12 07:01:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #913003414 due to limit. My name is DummyAdnetwork-2
05/12 07:01:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 415
05/12 07:01:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19360010503952854 Cmp ID: 1815631946 Cmp Bid: 512
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1255730514539857 Cmp ID: 1815631946 Cmp Bid: 467
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16997685867158724 Cmp ID: 1815631946 Cmp Bid: 2305
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1357913113841998 Cmp ID: 1815631946 Cmp Bid: 2658
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13163364424855867 Cmp ID: 1815631946 Cmp Bid: 809
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.16361918961640787 Cmp ID: 1815631946 Cmp Bid: 1797
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.11864838719668686 Cmp ID: 1815631946 Cmp Bid: 1888
05/12 07:01:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1815631946 Cmp Bid: 270
05/12 07:01:20 INFO sim.Simulation|***** START OF TIME 2 *****
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1469637051 at price 1.932
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1469637051 at price 1.932
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1300805312 at price 6.349
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1300805312 at price 6.349
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1690948833 at price 6.507
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1690948833 at price 6.507
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #45259179 at price 9.54
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #45259179 at price 9.54
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1067087031 at price 9.077
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1067087031 at price 9.077
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1369664362 at price 5.59
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1369664362 at price 5.59
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1592571807 at price 3.312
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1592571807 at price 3.312
05/12 07:01:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #913003414 at price 1.657
05/12 07:01:20 INFO demand.CampaignImpl|Applied daily limit for campaign #913003414 at price 1.657
05/12 07:01:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1815631946, reachImps=2692, dayStart=3, dayEnd=5, targetSegment=[MALE, OLD, LOW_INCOME], videoCoef=2.892086179247265, mobileCoef=2.2981377267169165, budgetMillis=0, advertiser=null]
05/12 07:01:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:01:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1815631946, reachImps=2692, dayStart=3, dayEnd=5, targetSegment=[MALE, OLD, LOW_INCOME], videoCoef=2.892086179247265, mobileCoef=2.2981377267169165, budgetMillis=467, advertiser=adv1]
05/12 07:01:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.7290000000000001, price=0.0949120389738565] DummyAdnetwork-4[efday=2, level=0.9, price=0.14894672782982118] DummyAdnetwork-3[efday=2, level=0.6561000000000001, price=0.0794304876264993] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.1281536565233263] DummyAdnetwork-7[efday=2, level=0.5904900000000002, price=0.063622927127114] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=1.0, price=0.1739647765162627] 
05/12 07:01:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7c3ca947 event: tau.tac.adx.messages.UserClassificationServiceNotification@5d089fca
05/12 07:01:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1504327005, reachImps=9540, dayStart=4, dayEnd=8, targetSegment=[YOUNG, LOW_INCOME], videoCoef=2.8210430554307875, mobileCoef=1.7214503908366987, budgetMillis=0, advertiser=null]
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.061436252080174156
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06168654710393565
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06115837125952991
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.13824474115344582
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.13963285727018787
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06012665327081893
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06250920210008912
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06174928659503891
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.061707690407395495
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06189663258234758
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.061233903817011756
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06101983352923226
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.061605837369744273
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06341015785958246
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.1398956783297889
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.13012137596660983
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06066045989795798
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.061002395241067084
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.061588921339547055
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.1265445752954597
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.1040904282781687
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06310536281259865
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06119631424788803
05/12 07:01:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
