04/12 10:23:00 FINE sim.Admin|Log for simulation 60 started
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1220491983 at price 3.312
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1220491983 at price 3.312
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #53035246 at price 9.077
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #53035246 at price 9.077
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #472329878 at price 3.037
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #472329878 at price 3.037
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1450342482 at price 6.507
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1450342482 at price 6.507
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #640415083 at price 6.507
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #640415083 at price 6.507
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1473548347 at price 6.507
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1473548347 at price 6.507
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1605959799 at price 3.037
04/12 10:23:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1605959799 at price 3.037
04/12 10:23:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1488017647, reachImps=6075, dayStart=2, dayEnd=11, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.467594721878449, mobileCoef=1.7466465382918326, budgetMillis=0, advertiser=null]
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1488017647, reachImps=6075, dayStart=2, dayEnd=11, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.467594721878449, mobileCoef=1.7466465382918326, budgetMillis=1088, advertiser=DummyAdnetwork-4]
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 10:23:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@2a5f6f4d
04/12 10:23:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=450896767, reachImps=10822, dayStart=3, dayEnd=12, targetSegment=[OLD], videoCoef=2.609271128177036, mobileCoef=2.1363517167093926, budgetMillis=0, advertiser=null]
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
04/12 10:23:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
04/12 10:23:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 10:23:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 10:23:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 423
04/12 10:23:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11163076168437705 Cmp ID: 450896767 Cmp Bid: 1380
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.197673961957718 Cmp ID: 450896767 Cmp Bid: 193
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1549689547524743 Cmp ID: 450896767 Cmp Bid: 8898
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.19388784783848134 Cmp ID: 450896767 Cmp Bid: 64
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.10235816966258095 Cmp ID: 450896767 Cmp Bid: 10065
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1465539267660045 Cmp ID: 450896767 Cmp Bid: 3110
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.11440385446974011 Cmp ID: 450896767 Cmp Bid: 5547
04/12 10:23:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 450896767 Cmp Bid: 1083
04/12 10:23:20 INFO sim.Simulation|***** START OF TIME 2 *****
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #940822097 at price 1.657
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #940822097 at price 1.657
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1220491983 at price 3.312
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1220491983 at price 3.312
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #53035246 at price 9.077
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #53035246 at price 9.077
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1488017647 at price 1.088
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1488017647 at price 1.088
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1450342482 at price 6.507
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1450342482 at price 6.507
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #640415083 at price 6.507
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #640415083 at price 6.507
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1473548347 at price 6.507
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1473548347 at price 6.507
04/12 10:23:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1605959799 at price 3.037
04/12 10:23:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1605959799 at price 3.037
04/12 10:23:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=450896767, reachImps=10822, dayStart=3, dayEnd=12, targetSegment=[OLD], videoCoef=2.609271128177036, mobileCoef=2.1363517167093926, budgetMillis=0, advertiser=null]
04/12 10:23:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 10:23:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=450896767, reachImps=10822, dayStart=3, dayEnd=12, targetSegment=[OLD], videoCoef=2.609271128177036, mobileCoef=2.1363517167093926, budgetMillis=8898, advertiser=DummyAdnetwork-3]
04/12 10:23:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.12671057270266248] DummyAdnetwork-4[efday=2, level=0.6561000000000001, price=0.07272742311135427] DummyAdnetwork-3[efday=2, level=1.0, price=0.1485081105698872] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.5904900000000002, price=0.061843442801632335] DummyAdnetwork-7[efday=2, level=0.81, price=0.10080945548680503] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.0841576419303183] 
04/12 10:23:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@699f5f8c
04/12 10:23:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=406163266, reachImps=2401, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, OLD, FEMALE], videoCoef=2.1588696233747635, mobileCoef=2.310426984284944, budgetMillis=0, advertiser=null]
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.1384642065887629
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06183032432714519
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.062175319295686565
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06278267817305218
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.060503427100122964
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.061425225256227484
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13633699697517965
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13986428507900583
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.1396412841599597
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06137186797542821
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.1396196726993211
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.0618049774207033
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06281576231950609
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.061421340663494105
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13984776596172932
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.060943713997733594
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13948053753831363
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.1384110189013013
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06153930657632465
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.1388434604679249
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06167659709165675
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06182709895116514
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.061574236299736775
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06244034592775555
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.061140274077111215
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13677947634349708
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.06194991160166332
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.13979629198914534
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.13945614742746093
04/12 10:23:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.061841611031659416
