07/12 02:13:00 FINE sim.Admin|Log for simulation 97 started
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #421267915 at price 0.29971330361638926
07/12 02:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #421267915 at price 0.29971330361638926
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #535415438 at price 4588.326
07/12 02:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #535415438 at price 4588.326
07/12 02:13:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1263633491, reachImps=18356, dayStart=2, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.954402300769217, mobileCoef=2.417430964895197, budgetMillis=0, advertiser=null]
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1263633491, reachImps=18356, dayStart=2, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.954402300769217, mobileCoef=2.417430964895197, budgetMillis=2369, advertiser=adv2]
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 02:13:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@78e11c6c event: tau.tac.adx.messages.UserClassificationServiceNotification@112fd51f
07/12 02:13:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=922157567, reachImps=10600, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.492165748736152, mobileCoef=1.6629222777545536, budgetMillis=0, advertiser=null]
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
07/12 02:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 02:13:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 02:13:10 SEVERE demand.CampaignImpl|Campaign #1568454374 impressed while budget limit was not initialized.
07/12 02:13:10 SEVERE demand.CampaignImpl|Campaign #1568454374 impressed while over limit. Current cost: 1.059603377785516 Budget limit: 1.0101010100101
07/12 02:13:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1568454374 advertiser name: adv4
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv7
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv2
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv3
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv6
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv1
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv4
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv5
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is DummyAdnetwork
07/12 02:13:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1568454374 advertiser name: adv4
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv3
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv4
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv1
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is DummyAdnetwork
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv7
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv5
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv2
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1568454374 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1568454374 due to limit. My name is adv6
07/12 02:13:10 SEVERE demand.CampaignImpl|Campaign #421267915 impressed while over limit. Current cost: 0.30264244658153405 Budget limit: 0.29971330361638926
07/12 02:13:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #421267915 advertiser name: adv2
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv7
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv2
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv3
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv6
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv1
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv4
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv5
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is DummyAdnetwork
07/12 02:13:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #421267915 advertiser name: adv2
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv3
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv4
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv1
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is DummyAdnetwork
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv7
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv5
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv2
07/12 02:13:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #421267915 due to limit
07/12 02:13:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #421267915 due to limit. My name is adv6
07/12 02:13:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 415
07/12 02:13:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11616700232727542 Cmp ID: 922157567 Cmp Bid: 417
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 922157567 Cmp Bid: 1368
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.4058814094557539 Cmp ID: 922157567 Cmp Bid: 1061
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 922157567 Cmp Bid: 1060
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 922157567 Cmp Bid: 6354
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 922157567 Cmp Bid: 1064
07/12 02:13:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 922157567 Cmp Bid: 10590
07/12 02:13:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1426435202 at price 9.54
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1426435202 at price 9.54
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1054559537 at price 9.54
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1054559537 at price 9.54
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1047112187 at price 1.932
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1047112187 at price 1.932
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2006506686 at price 9.077
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2006506686 at price 9.077
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #909352482 at price 5.265
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #909352482 at price 5.265
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #535415438 at price 8603.111250000002
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #535415438 at price 8603.111250000002
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #421267915 at price 0.32981345263612377
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #421267915 at price 0.32981345263612377
07/12 02:13:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1263633491 at price 0.32981345263612377
07/12 02:13:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1263633491 at price 0.32981345263612377
07/12 02:13:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=922157567, reachImps=10600, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.492165748736152, mobileCoef=1.6629222777545536, budgetMillis=0, advertiser=null]
07/12 02:13:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 02:13:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=922157567, reachImps=10600, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.492165748736152, mobileCoef=1.6629222777545536, budgetMillis=1061, advertiser=adv1]
07/12 02:13:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.81, price=0.11667808489693748] adv3[efday=2, level=0.9, price=0.14327434451947385] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.7290000000000001, price=0.09962150805633647] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.06561000000000002] 
07/12 02:13:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@78e11c6c event: tau.tac.adx.messages.UserClassificationServiceNotification@52e2ff56
07/12 02:13:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=23505719, reachImps=5882, dayStart=4, dayEnd=8, targetSegment=[MALE, YOUNG], videoCoef=2.4216188316715193, mobileCoef=2.019795576804506, budgetMillis=0, advertiser=null]
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.1311168725681129
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.1397389973022845
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.13158847231002563
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.0611665699269989
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13699007518584683
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.060003368168867234
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.08444716130840726
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.09710037028510535
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 02:13:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
