03/12 02:27:00 FINE sim.Admin|Log for simulation 30 started
03/12 02:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@532e9e03
03/12 02:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=11170344, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[FEMALE, OLD], videoCoef=2.7522625168324772, mobileCoef=2.1138028222678, budgetMillis=7020, advertiser=DummyAdnetwork-4]
03/12 02:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@5a10274e
03/12 02:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1986543871, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.086295222941483, mobileCoef=2.3030789346575977, budgetMillis=9540, advertiser=DummyAdnetwork-5]
03/12 02:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@519106b7
03/12 02:27:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=49878431, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.8308610303855755, mobileCoef=2.126338619619967, budgetMillis=9540, advertiser=DummyAdnetwork-6]
03/12 02:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@590878d9
03/12 02:27:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@6dd3a4bf
03/12 02:27:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=875471628, reachImps=2068, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.089821079813887, mobileCoef=2.337302117669142, budgetMillis=0, advertiser=null]
03/12 02:27:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11462248956540132 Cmp ID: 875471628 Cmp Bid: 661
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.16727933678133797 Cmp ID: 875471628 Cmp Bid: 384
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.10187277329530196 Cmp ID: 875471628 Cmp Bid: 1332
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.169264944829591 Cmp ID: 875471628 Cmp Bid: 378
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17392144319893407 Cmp ID: 875471628 Cmp Bid: 1370
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.19408663373648713 Cmp ID: 875471628 Cmp Bid: 15
03/12 02:27:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 875471628 Cmp Bid: 207
03/12 02:27:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #419792153 at price 10.952
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #419792153 at price 10.952
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #899467647 at price 7.02
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #899467647 at price 7.02
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #467066955 at price 3.312
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #467066955 at price 3.312
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #11170344 at price 7.02
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #11170344 at price 7.02
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1986543871 at price 9.54
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1986543871 at price 9.54
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #49878431 at price 9.54
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #49878431 at price 9.54
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1822189060 at price 3.037
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1822189060 at price 3.037
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1281957326 at price 7.02
03/12 02:27:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1281957326 at price 7.02
03/12 02:27:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=875471628, reachImps=2068, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.089821079813887, mobileCoef=2.337302117669142, budgetMillis=0, advertiser=null]
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=875471628, reachImps=2068, dayStart=2, dayEnd=6, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.089821079813887, mobileCoef=2.337302117669142, budgetMillis=378, advertiser=adv2]
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 02:27:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@1946c4f5
03/12 02:27:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1281630449, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.59314476020517, mobileCoef=2.1848272035289185, budgetMillis=0, advertiser=null]
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
03/12 02:27:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
03/12 02:27:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 02:27:10 SEVERE demand.CampaignImpl|Campaign #1822189060 impressed while over limit. Current cost: 0.47519738876984957 Budget limit: 3.037
03/12 02:27:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1822189060 advertiser name: adv1
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-2
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-3
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-5
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is adv1
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is adv2
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-4
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-6
03/12 02:27:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1822189060 advertiser name: adv1
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-3
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-6
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-4
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-5
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is adv2
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is adv1
03/12 02:27:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1822189060 due to limit
03/12 02:27:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1822189060 due to limit. My name is DummyAdnetwork-2
03/12 02:27:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 418
03/12 02:27:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1884758383462754 Cmp ID: 1281630449 Cmp Bid: 770
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14169008430977006 Cmp ID: 1281630449 Cmp Bid: 447
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.14477830177157647 Cmp ID: 1281630449 Cmp Bid: 577
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.16352915602029092 Cmp ID: 1281630449 Cmp Bid: 1669
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1910049587373145 Cmp ID: 1281630449 Cmp Bid: 283
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.17954554209588292 Cmp ID: 1281630449 Cmp Bid: 915
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1281630449 Cmp Bid: 2068
03/12 02:27:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 1281630449 Cmp Bid: 2068
03/12 02:27:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #419792153 at price 10.952
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #419792153 at price 10.952
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #899467647 at price 7.02
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #899467647 at price 7.02
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #467066955 at price 3.312
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #467066955 at price 3.312
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #11170344 at price 7.02
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #11170344 at price 7.02
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1986543871 at price 9.54
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1986543871 at price 9.54
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #49878431 at price 9.54
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #49878431 at price 9.54
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1822189060 at price 3.037
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1822189060 at price 3.037
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #875471628 at price 0.378
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #875471628 at price 0.378
03/12 02:27:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1281957326 at price 7.02
03/12 02:27:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1281957326 at price 7.02
03/12 02:27:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1281630449, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.59314476020517, mobileCoef=2.1848272035289185, budgetMillis=0, advertiser=null]
03/12 02:27:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 02:27:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1281630449, reachImps=2068, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.59314476020517, mobileCoef=2.1848272035289185, budgetMillis=447, advertiser=DummyAdnetwork-5]
03/12 02:27:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.13710460531196872] DummyAdnetwork-4[efday=2, level=0.7290000000000001, price=0.1219466365135954] adv2[efday=2, level=1.0, price=0.19408663373648713] DummyAdnetwork-3[efday=2, level=0.5314410000000002, price=0.0] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.07520381540385981] DummyAdnetwork-6[efday=2, level=0.9, price=0.15652929887904066] DummyAdnetwork[efday=2, level=0.5904900000000002, price=0.060154853903142874] 
03/12 02:27:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@7fbaf042 event: tau.tac.adx.messages.UserClassificationServiceNotification@15ff485b
03/12 02:27:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1981951986, reachImps=12018, dayStart=4, dayEnd=6, targetSegment=[LOW_INCOME], videoCoef=2.6155515318808478, mobileCoef=2.0645334115893297, budgetMillis=0, advertiser=null]
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.13921182418983571
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06175989757179288
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06295225639068332
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.13235261400475998
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06216137036607386
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06299794368692518
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06247301282355048
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.13948695942116823
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.1371057818580546
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06138966697642058
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.10150975194437886
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.1304154824219283
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06234310372318364
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06128123357268568
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.06
03/12 02:27:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
