05/12 07:20:00 FINE sim.Admin|Log for simulation 67 started
05/12 07:20:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@7a8952cc
05/12 07:20:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=635599869, reachImps=64096, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME], videoCoef=2.129203228802011, mobileCoef=1.5158737710930326, budgetMillis=0, advertiser=null]
05/12 07:20:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13079311603197155 Cmp ID: 635599869 Cmp Bid: 48057
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.14127045411445807 Cmp ID: 635599869 Cmp Bid: 13460
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16656723367251972 Cmp ID: 635599869 Cmp Bid: 10783
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10952088217439938 Cmp ID: 635599869 Cmp Bid: 56562
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1688230937462678 Cmp ID: 635599869 Cmp Bid: 14067
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.125364792683017 Cmp ID: 635599869 Cmp Bid: 60685
05/12 07:20:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.13290684843042033 Cmp ID: 635599869 Cmp Bid: 49362
05/12 07:20:10 INFO sim.Simulation|***** START OF TIME 1 *****
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1389330325 at price 3.037
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1389330325 at price 3.037
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #795175151 at price 10.49
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #795175151 at price 10.49
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1907441278 at price 9.54
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1907441278 at price 9.54
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #856816623 at price 1.932
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #856816623 at price 1.932
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1301269547 at price 5.59
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1301269547 at price 5.59
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2017241078 at price 5.882
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2017241078 at price 5.882
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1425695785 at price 3.312
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1425695785 at price 3.312
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #216234381 at price 5.59
05/12 07:20:10 INFO demand.CampaignImpl|Applied daily limit for campaign #216234381 at price 5.59
05/12 07:20:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=635599869, reachImps=64096, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME], videoCoef=2.129203228802011, mobileCoef=1.5158737710930326, budgetMillis=0, advertiser=null]
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=635599869, reachImps=64096, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME], videoCoef=2.129203228802011, mobileCoef=1.5158737710930326, budgetMillis=13460, advertiser=DummyAdnetwork-3]
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
05/12 07:20:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@776b6d14
05/12 07:20:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=877375909, reachImps=2353, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG], videoCoef=2.076258356608095, mobileCoef=1.8901827677298033, budgetMillis=0, advertiser=null]
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
05/12 07:20:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
05/12 07:20:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
05/12 07:20:10 SEVERE demand.CampaignImpl|Campaign #216234381 impressed while over limit. Current cost: 0.5330255771696818 Budget limit: 5.59
05/12 07:20:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #216234381 advertiser name: adv1
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-4
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is adv1
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-7
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-5
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-2
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-6
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-3
05/12 07:20:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #216234381 advertiser name: adv1
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-2
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-5
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-4
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is adv1
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-6
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-7
05/12 07:20:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #216234381 due to limit
05/12 07:20:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #216234381 due to limit. My name is DummyAdnetwork-3
05/12 07:20:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 363
05/12 07:20:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18470586107499815 Cmp ID: 877375909 Cmp Bid: 2143
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.19061289489510214 Cmp ID: 877375909 Cmp Bid: 1326
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1975514913570818 Cmp ID: 877375909 Cmp Bid: 395
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.1365843287891374 Cmp ID: 877375909 Cmp Bid: 735
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1500549799888874 Cmp ID: 877375909 Cmp Bid: 2115
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1745659734253608 Cmp ID: 877375909 Cmp Bid: 184
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.13830338793223718 Cmp ID: 877375909 Cmp Bid: 2159
05/12 07:20:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 877375909 Cmp Bid: 236
05/12 07:20:20 INFO sim.Simulation|***** START OF TIME 2 *****
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1389330325 at price 3.037
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1389330325 at price 3.037
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #795175151 at price 10.49
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #795175151 at price 10.49
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #635599869 at price 13.46
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #635599869 at price 13.46
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #856816623 at price 1.932
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #856816623 at price 1.932
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1301269547 at price 5.59
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1301269547 at price 5.59
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2017241078 at price 5.882
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2017241078 at price 5.882
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1425695785 at price 3.312
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1425695785 at price 3.312
05/12 07:20:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #216234381 at price 5.59
05/12 07:20:20 INFO demand.CampaignImpl|Applied daily limit for campaign #216234381 at price 5.59
05/12 07:20:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=877375909, reachImps=2353, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG], videoCoef=2.076258356608095, mobileCoef=1.8901827677298033, budgetMillis=0, advertiser=null]
05/12 07:20:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
05/12 07:20:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=877375909, reachImps=2353, dayStart=3, dayEnd=7, targetSegment=[MALE, YOUNG], videoCoef=2.076258356608095, mobileCoef=1.8901827677298033, budgetMillis=395, advertiser=adv1]
05/12 07:20:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=1.0, price=0.16656723367251972] DummyAdnetwork-4[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.9, price=0.12714340870301227] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.81, price=0.10765454722864047] DummyAdnetwork-7[efday=2, level=0.7290000000000001, price=0.09534818158730728] DummyAdnetwork-6[efday=2, level=0.5904900000000002, price=0.06467098571516111] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.08225184047932747] 
05/12 07:20:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@1083025b event: tau.tac.adx.messages.UserClassificationServiceNotification@4a4c0e77
05/12 07:20:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=595304081, reachImps=30528, dayStart=4, dayEnd=13, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.3706421738761896, mobileCoef=1.753904714286821, budgetMillis=0, advertiser=null]
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.1373139976830457
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06321516224663074
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.060178657374276634
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06022386676052994
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.13690498592898287
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.061835440896853514
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06288729887810576
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.12560706336347022
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13984329858840977
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06225773761188915
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.061062706012302126
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.061628712864209366
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06295166392184803
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.062332805420504706
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06121493919270389
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06200067081681211
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.13942273356230164
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06174032479319582
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06321752838735904
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.1394676710387164
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13781701782078448
05/12 07:20:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06085515553556031
