04/12 00:02:00 FINE sim.Admin|Log for simulation 52 started
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11837047133466144 Cmp ID: 1331460366 Cmp Bid: 601
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.17532442757704936 Cmp ID: 1331460366 Cmp Bid: 29
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.18410063420464803 Cmp ID: 1331460366 Cmp Bid: 87
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.10388057129871221 Cmp ID: 1331460366 Cmp Bid: 471
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1208043792102661 Cmp ID: 1331460366 Cmp Bid: 251
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10152551164742475 Cmp ID: 1331460366 Cmp Bid: 520
04/12 00:02:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.10821980643822796 Cmp ID: 1331460366 Cmp Bid: 589
04/12 00:02:10 INFO sim.Simulation|***** START OF TIME 1 *****
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #453707013 at price 3.312
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #453707013 at price 3.312
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1576168847 at price 5.59
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1576168847 at price 5.59
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1435838380 at price 5.882
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1435838380 at price 5.882
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #95931718 at price 5.59
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #95931718 at price 5.59
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #209590807 at price 6.507
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #209590807 at price 6.507
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1471454197 at price 9.54
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1471454197 at price 9.54
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1567242122 at price 1.932
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1567242122 at price 1.932
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #335319415 at price 5.59
04/12 00:02:10 INFO demand.CampaignImpl|Applied daily limit for campaign #335319415 at price 5.59
04/12 00:02:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1331460366, reachImps=610, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.223727834041675, mobileCoef=1.5921265177306312, budgetMillis=0, advertiser=null]
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1331460366, reachImps=610, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, FEMALE, OLD], videoCoef=2.223727834041675, mobileCoef=1.5921265177306312, budgetMillis=251, advertiser=DummyAdnetwork-3]
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 00:02:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@4ac3da97
04/12 00:02:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1365256724, reachImps=1987, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.2637391676954417, mobileCoef=2.1306151859980837, budgetMillis=0, advertiser=null]
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
04/12 00:02:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
04/12 00:02:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
04/12 00:02:10 SEVERE demand.CampaignImpl|Campaign #335319415 impressed while over limit. Current cost: 1.2914527188973544 Budget limit: 5.59
04/12 00:02:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #335319415 advertiser name: adv1
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is adv1
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-6
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-7
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-2
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-4
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-5
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-3
04/12 00:02:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #335319415 advertiser name: adv1
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-5
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-3
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is adv1
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-7
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-6
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-2
04/12 00:02:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #335319415 due to limit
04/12 00:02:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #335319415 due to limit. My name is DummyAdnetwork-4
04/12 00:02:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 363
04/12 00:02:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10897347155462214 Cmp ID: 1365256724 Cmp Bid: 1762
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.17249900022748998 Cmp ID: 1365256724 Cmp Bid: 1688
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.15629251606158165 Cmp ID: 1365256724 Cmp Bid: 45
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.15625964698416311 Cmp ID: 1365256724 Cmp Bid: 1411
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13022866940229572 Cmp ID: 1365256724 Cmp Bid: 643
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.12866052073016077 Cmp ID: 1365256724 Cmp Bid: 1551
04/12 00:02:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.19023919369869063 Cmp ID: 1365256724 Cmp Bid: 508
04/12 00:02:20 INFO sim.Simulation|***** START OF TIME 2 *****
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #453707013 at price 3.312
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #453707013 at price 3.312
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1576168847 at price 5.59
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1576168847 at price 5.59
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1331460366 at price 0.251
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1331460366 at price 0.251
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #95931718 at price 5.59
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #95931718 at price 5.59
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #209590807 at price 6.507
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #209590807 at price 6.507
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1471454197 at price 9.54
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1471454197 at price 9.54
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1567242122 at price 1.932
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1567242122 at price 1.932
04/12 00:02:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #335319415 at price 5.59
04/12 00:02:20 INFO demand.CampaignImpl|Applied daily limit for campaign #335319415 at price 5.59
04/12 00:02:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1365256724, reachImps=1987, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.2637391676954417, mobileCoef=2.1306151859980837, budgetMillis=0, advertiser=null]
04/12 00:02:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 00:02:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1365256724, reachImps=1987, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.2637391676954417, mobileCoef=2.1306151859980837, budgetMillis=643, advertiser=DummyAdnetwork-7]
04/12 00:02:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.09588008178107578] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05994979937268786] DummyAdnetwork-3[efday=2, level=1.0, price=0.17532442757704936] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.1087239412892395] DummyAdnetwork-7[efday=2, level=0.6561000000000001, price=0.06815604282908509] DummyAdnetwork-6[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.07889223889346819] 
04/12 00:02:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@d2dc524
04/12 00:02:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=47728519, reachImps=4487, dayStart=4, dayEnd=8, targetSegment=[LOW_INCOME, MALE, OLD], videoCoef=2.4039727359712786, mobileCoef=2.443966504677909, budgetMillis=0, advertiser=null]
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06186042684172745
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.13992659440276228
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.13984934230467605
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.1398411325940897
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06353939951685326
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06195630464243014
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06254796423128972
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.061724779940490436
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.13887130062163403
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06152351099252753
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.13967208835133904
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06003219622948726
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.1399845060391186
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13995011248131373
04/12 00:02:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
