07/12 03:33:00 FINE sim.Admin|Log for simulation 107 started
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.13420999782622461 Cmp ID: 395781786 Cmp Bid: 11865
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 395781786 Cmp Bid: 22567
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 395781786 Cmp Bid: 3504
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.1274452026385913 Cmp ID: 395781786 Cmp Bid: 3505
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.15979155447404902 Cmp ID: 395781786 Cmp Bid: 4523
07/12 03:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 395781786 Cmp Bid: 3517
07/12 03:33:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 395781786 Cmp Bid: 35038
07/12 03:33:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #690748659 at price 6.507
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #690748659 at price 6.507
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #262865093 at price 3.312
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #262865093 at price 3.312
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1734908191 at price 10.49
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1734908191 at price 10.49
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1668198991 at price 1.932
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1668198991 at price 1.932
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #85364795 at price 4.4115
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #85364795 at price 4.4115
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #555333256 at price 0.29986384624883644
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #555333256 at price 0.29986384624883644
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1692579937 at price 3969.8424
07/12 03:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1692579937 at price 3969.8424
07/12 03:33:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=395781786, reachImps=35048, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.472203403794393, mobileCoef=1.5242829350675948, budgetMillis=0, advertiser=null]
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=395781786, reachImps=35048, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.472203403794393, mobileCoef=1.5242829350675948, budgetMillis=3517, advertiser=adv5]
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 03:33:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@5743e5de
07/12 03:33:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=199687885, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.660031415639236, mobileCoef=2.3603308073846763, budgetMillis=0, advertiser=null]
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
07/12 03:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 03:33:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 03:33:10 SEVERE demand.CampaignImpl|Campaign #187147718 impressed while budget limit was not initialized.
07/12 03:33:10 SEVERE demand.CampaignImpl|Campaign #187147718 impressed while over limit. Current cost: 1.1859796176675435 Budget limit: 1.0101010100101
07/12 03:33:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #187147718 advertiser name: adv4
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv4
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv7
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv2
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv3
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is DummyAdnetwork
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv1
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv5
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv6
07/12 03:33:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #187147718 advertiser name: adv4
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv1
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv5
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is DummyAdnetwork
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv3
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv6
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv7
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv2
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #187147718 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #187147718 due to limit. My name is adv4
07/12 03:33:10 SEVERE demand.CampaignImpl|Campaign #555333256 impressed while over limit. Current cost: 0.3282781927121452 Budget limit: 0.29986384624883644
07/12 03:33:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #555333256 advertiser name: adv1
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv4
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv7
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv2
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv3
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv1
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv5
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv6
07/12 03:33:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #555333256 advertiser name: adv1
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv1
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv5
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is DummyAdnetwork
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv3
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv6
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv7
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv2
07/12 03:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #555333256 due to limit
07/12 03:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #555333256 due to limit. My name is adv4
07/12 03:33:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 471
07/12 03:33:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18935938555202153 Cmp ID: 199687885 Cmp Bid: 768
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 199687885 Cmp Bid: 239
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.40326302743919124 Cmp ID: 199687885 Cmp Bid: 2019
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 199687885 Cmp Bid: 1210
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.2 Cmp ID: 199687885 Cmp Bid: 2020
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 199687885 Cmp Bid: 2010
07/12 03:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 199687885 Cmp Bid: 203
07/12 03:33:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #690748659 at price 6.507
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #690748659 at price 6.507
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1692579937 at price 7443.454500000001
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1692579937 at price 7443.454500000001
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1734908191 at price 10.49
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1734908191 at price 10.49
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #395781786 at price 3.517
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #395781786 at price 3.517
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1668198991 at price 1.932
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1668198991 at price 1.932
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #262865093 at price 3.312
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #262865093 at price 3.312
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #85364795 at price 4.4115
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #85364795 at price 4.4115
07/12 03:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #555333256 at price 0.29931808486063705
07/12 03:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #555333256 at price 0.29931808486063705
07/12 03:33:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=199687885, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.660031415639236, mobileCoef=2.3603308073846763, budgetMillis=0, advertiser=null]
07/12 03:33:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 03:33:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=199687885, reachImps=2020, dayStart=3, dayEnd=7, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.660031415639236, mobileCoef=2.3603308073846763, budgetMillis=2010, advertiser=adv6]
07/12 03:33:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.81, price=0.1294311591239797] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.09783908841531776] adv3[efday=2, level=0.9, price=0.18000000000000002] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.08361679745117977] 
07/12 03:33:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@63a17933 event: tau.tac.adx.messages.UserClassificationServiceNotification@41c59284
07/12 03:33:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=167932629, reachImps=808, dayStart=4, dayEnd=8, targetSegment=[OLD, MALE, HIGH_INCOME], videoCoef=2.57182773528656, mobileCoef=1.8897809928151235, budgetMillis=0, advertiser=null]
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.08608753360137347
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=text] to 0.0867978076098261
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=text] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=video] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=video] to 0.06080996394659381
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, HIGH_INCOME, FEMALE], adType=text] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.060397182427342086
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, HIGH_INCOME, FEMALE], adType=video] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=video] to 0.0915084816335564
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.08186980117106274
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, LOW_INCOME], adType=text] to 0.10897176816605139
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, HIGH_INCOME], adType=text] to 0.06641366191496542
07/12 03:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, MALE, LOW_INCOME], adType=video] to 0.1121518408464458
