07/12 01:37:00 FINE sim.Admin|Log for simulation 93 started
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1853493752 at price 1.932
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1853493752 at price 1.932
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1377317993 at price 9.54
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1377317993 at price 9.54
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1409802165 at price 5.882
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1409802165 at price 5.882
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #839017659 at price 4.1925
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #839017659 at price 4.1925
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #957952073 at price 0.2986511147032306
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #957952073 at price 0.2986511147032306
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2068093063 at price 2572.7868
07/12 01:37:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2068093063 at price 2572.7868
07/12 01:37:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1711516220, reachImps=1591, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.0075802359530126, mobileCoef=2.3950727184286915, budgetMillis=0, advertiser=null]
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1711516220, reachImps=1591, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.0075802359530126, mobileCoef=2.3950727184286915, budgetMillis=205, advertiser=adv2]
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 01:37:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4680cbe9 event: tau.tac.adx.messages.UserClassificationServiceNotification@cca042
07/12 01:37:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1116392428, reachImps=11180, dayStart=3, dayEnd=12, targetSegment=[FEMALE, YOUNG], videoCoef=2.8216356998723535, mobileCoef=1.5567407093637635, budgetMillis=0, advertiser=null]
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
07/12 01:37:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 01:37:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 01:37:10 SEVERE demand.CampaignImpl|Campaign #1857247456 impressed while budget limit was not initialized.
07/12 01:37:10 SEVERE demand.CampaignImpl|Campaign #1857247456 impressed while over limit. Current cost: 1.1085678097163763 Budget limit: 1.0101010100101
07/12 01:37:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1857247456 advertiser name: adv4
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is DummyAdnetwork
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv7
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv1
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv5
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv4
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv2
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv6
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv3
07/12 01:37:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1857247456 advertiser name: adv4
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv3
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv2
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is DummyAdnetwork
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv7
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv6
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv5
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv1
07/12 01:37:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1857247456 due to limit
07/12 01:37:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1857247456 due to limit. My name is adv4
07/12 01:37:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 473
07/12 01:37:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11803076010852476 Cmp ID: 1116392428 Cmp Bid: 6270
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1116392428 Cmp Bid: 11068
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1116392428 Cmp Bid: 8764
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1116392428 Cmp Bid: 1118
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1116392428 Cmp Bid: 1322
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.40584527850123403 Cmp ID: 1116392428 Cmp Bid: 1119
07/12 01:37:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1116392428 Cmp Bid: 11170
07/12 01:37:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #459658205 at price 6.507
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #459658205 at price 6.507
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1377317993 at price 9.54
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1377317993 at price 9.54
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1409802165 at price 5.882
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1409802165 at price 5.882
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2068093063 at price 4823.97525
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2068093063 at price 4823.97525
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1853493752 at price 1.932
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1853493752 at price 1.932
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #839017659 at price 4.1925
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #839017659 at price 4.1925
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #957952073 at price 0.5491970251682134
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #957952073 at price 0.5491970251682134
07/12 01:37:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1711516220 at price 0.5491970251682134
07/12 01:37:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1711516220 at price 0.5491970251682134
07/12 01:37:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1116392428, reachImps=11180, dayStart=3, dayEnd=12, targetSegment=[FEMALE, YOUNG], videoCoef=2.8216356998723535, mobileCoef=1.5567407093637635, budgetMillis=0, advertiser=null]
07/12 01:37:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 01:37:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1116392428, reachImps=11180, dayStart=3, dayEnd=12, targetSegment=[FEMALE, YOUNG], videoCoef=2.8216356998723535, mobileCoef=1.5567407093637635, budgetMillis=1119, advertiser=adv1]
07/12 01:37:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.81, price=0.11665411595904963] adv3[efday=2, level=0.9, price=0.17397228904391934] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.7290000000000001, price=0.09695893198499357] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.06561000000000002] 
07/12 01:37:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4680cbe9 event: tau.tac.adx.messages.UserClassificationServiceNotification@1308d4a9
07/12 01:37:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=896823993, reachImps=3590, dayStart=4, dayEnd=13, targetSegment=[LOW_INCOME, MALE, OLD], videoCoef=2.5193831852730506, mobileCoef=2.3785405391121106, budgetMillis=0, advertiser=null]
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.12651494642353284
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06369701237156453
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.1245835527350516
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09989490819594293
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.13911394426882423
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09991540396142118
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.09190535129248936
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06360078241117792
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.09169411209206349
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06357391784131343
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09903842630125598
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.13581246153183105
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06290927182362484
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09974434584488293
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06041307937720926
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.11230106572125298
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.13961279662197412
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.09978515924727469
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.13685523233113223
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.09516696905174868
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.06273841937394109
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.12909291166114525
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.06285355914241136
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.09049991984077675
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.08779672675295394
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06349022059967288
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.09783831300598761
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06378608501540442
07/12 01:37:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06300872066051577
