04/12 11:07:00 FINE sim.Admin|Log for simulation 64 started
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=515534996, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.6851986856593455, mobileCoef=2.1763329218092107, budgetMillis=9540, advertiser=DummyAdnetwork]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@5bb8ed27
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1596018831, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.3323351336067915, mobileCoef=1.6842370075279542, budgetMillis=5882, advertiser=DummyAdnetwork-2]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@6a29f170
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=660214385, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.5662101394070835, mobileCoef=2.479926234739656, budgetMillis=3312, advertiser=DummyAdnetwork-3]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@3b971268
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1860671677, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.448638401218073, mobileCoef=2.2003012272622393, budgetMillis=7020, advertiser=DummyAdnetwork-4]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@4b605660
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1012800743, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.8163819045334217, mobileCoef=2.349497358830574, budgetMillis=7020, advertiser=DummyAdnetwork-5]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@3fd94d56
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1831405664, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.806859871109845, mobileCoef=2.470229148414414, budgetMillis=9077, advertiser=DummyAdnetwork-6]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@243380f3
04/12 11:07:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1749420470, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.692098094388516, mobileCoef=1.7416087195483683, budgetMillis=1932, advertiser=DummyAdnetwork-7]
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@1d804a15
04/12 11:07:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@38cf2bcd
04/12 11:07:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=12779583, reachImps=6883, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.6720052142243764, mobileCoef=2.0472343263622776, budgetMillis=0, advertiser=null]
04/12 11:07:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10637854240063122 Cmp ID: 12779583 Cmp Bid: 653
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1600494073961754 Cmp ID: 12779583 Cmp Bid: 2569
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1352875014618396 Cmp ID: 12779583 Cmp Bid: 6274
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.17892607972181757 Cmp ID: 12779583 Cmp Bid: 5709
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.15032362350162876 Cmp ID: 12779583 Cmp Bid: 1571
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.18680305171297826 Cmp ID: 12779583 Cmp Bid: 3401
04/12 11:07:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.16519622739069983 Cmp ID: 12779583 Cmp Bid: 1629
04/12 11:07:10 INFO sim.Simulation|***** START OF TIME 1 *****
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #515534996 at price 9.54
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #515534996 at price 9.54
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1596018831 at price 5.882
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1596018831 at price 5.882
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #660214385 at price 3.312
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #660214385 at price 3.312
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1860671677 at price 7.02
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1860671677 at price 7.02
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1012800743 at price 7.02
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1012800743 at price 7.02
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1831405664 at price 9.077
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1831405664 at price 9.077
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1749420470 at price 1.932
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1749420470 at price 1.932
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 11:07:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #339876836 at price 3.312
04/12 11:07:10 INFO demand.CampaignImpl|Applied daily limit for campaign #339876836 at price 3.312
04/12 11:07:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=12779583, reachImps=6883, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.6720052142243764, mobileCoef=2.0472343263622776, budgetMillis=0, advertiser=null]
04/12 11:07:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 11:07:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=12779583, reachImps=6883, dayStart=2, dayEnd=4, targetSegment=[YOUNG], videoCoef=2.6720052142243764, mobileCoef=2.0472343263622776, budgetMillis=1629, advertiser=DummyAdnetwork-5]
04/12 11:07:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 11:07:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@127b3a11 event: tau.tac.adx.messages.UserClassificationServiceNotification@68f51a8
04/12 11:07:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=508914622, reachImps=9158, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.0787657871529737, mobileCoef=1.8974127134520868, budgetMillis=0, advertiser=null]
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.015213651996631432
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 8.906050667905512E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 7.256422646533136E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 9.02737323314379E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.01763540373651326
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 9.211579581713061E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 5.786250176686247E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 1.945798315830987E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.01297901568944197
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0016684214224456449
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.01961562802644111
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.001174752478520939
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 6.836406916466834E-8
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.0015242470879032971
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 4.3273607038508E-6
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 6.624888959386042E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 1.1492866099090878E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.00935775244845688
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 8.499704228158554E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.00966066339789027
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.013140502102557189
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.0077762506545703165
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 1.714591496802764E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.0029912834627275676
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 7.608757591735495E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 2.769358127459249E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.002079257229808352
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.002440038620849459
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.023146348792670347
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.027922711265093686
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.00823616006106477
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 3.0621251084249985E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.005553876144772312
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 3.1812856784817727E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 5.888279975360889E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.012095689339432704
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.013140340788748149
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 2.0838066380847678E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 1.8046602541684997E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.009592675907650202
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 4.346098126898252E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.013174886985597569
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.012085834718971178
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.028471993218873427
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.008348147650384009
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.027451427152268906
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 3.055110291572644E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.1418861472058814E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 3.062374028462593E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 2.512201549883158E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 1.9580354150789973E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 1.839272901402667E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 3.6561584400629733E-6
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 7.5258178172033935E-6
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0027332149262632986
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 1.845669578866969E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 1.7353929453125563E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.0010946081028282996
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.0010396746748191866
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 1.893641672408401E-5
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.0010022011805366465
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 5.537433054855802E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.004310575504683373
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 5.308102662675281E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.013590778069799966
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.013235225222473194
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.013555823277281668
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 1.4873039804311902E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 2.1754971760874696E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 4.597726416010335E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.009727212224982953
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.013431388614291388
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.02804974060728098
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.028726156418011687
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.013224558209860337
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 6.461223682203186E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.012163099894968495
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 1.3701321328727476E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 6.824630112123631E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.013488767403724655
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.010631922929986947
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.013520447185363207
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 1.2973868341107497E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 2.0480452661520254E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 5.77833784967707E-4
04/12 11:07:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.005035572177256364
