07/12 04:47:00 FINE sim.Admin|Log for simulation 115 started
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv5
07/12 04:47:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1017396775 advertiser name: adv1
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv5
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv4
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv6
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv7
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv3
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is DummyAdnetwork
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv1
07/12 04:47:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1017396775 due to limit
07/12 04:47:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1017396775 due to limit. My name is adv2
07/12 04:47:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 478
07/12 04:47:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11847663337707065 Cmp ID: 1413478309 Cmp Bid: 5153
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.1 Cmp ID: 1413478309 Cmp Bid: 11775
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1413478309 Cmp Bid: 11884
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.3865134635295457 Cmp ID: 1413478309 Cmp Bid: 11893
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.30000000000000004 Cmp ID: 1413478309 Cmp Bid: 11894
07/12 04:47:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1413478309 Cmp Bid: 1535
07/12 04:47:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1646381583 at price 5.59
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1646381583 at price 5.59
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2123788421 at price 5.882
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2123788421 at price 5.882
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1972889539 at price 1358.1270000000002
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1972889539 at price 1358.1270000000002
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #459113645 at price 7.02
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #459113645 at price 7.02
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1342577187 at price 1.657
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1342577187 at price 1.657
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1830263067 at price 8.214
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1830263067 at price 8.214
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #13138833 at price 0.32921625756968664
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #13138833 at price 0.32921625756968664
07/12 04:47:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1017396775 at price 0.2991315840745125
07/12 04:47:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1017396775 at price 0.2991315840745125
07/12 04:47:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1413478309, reachImps=11894, dayStart=3, dayEnd=5, targetSegment=[MALE], videoCoef=2.971875823769565, mobileCoef=1.677380443253809, budgetMillis=0, advertiser=null]
07/12 04:47:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:47:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1413478309, reachImps=11894, dayStart=3, dayEnd=5, targetSegment=[MALE], videoCoef=2.971875823769565, mobileCoef=1.677380443253809, budgetMillis=5153, advertiser=adv4]
07/12 04:47:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.9, price=0.18000000000000002] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.7290000000000001, price=0.11762109478191798] adv3[efday=2, level=0.81, price=0.15730922294593871] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.07553345206856513] 
07/12 04:47:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@11cd88d3 event: tau.tac.adx.messages.UserClassificationServiceNotification@108f2fa2
07/12 04:47:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=385572466, reachImps=1988, dayStart=4, dayEnd=8, targetSegment=[HIGH_INCOME], videoCoef=2.2206103597025253, mobileCoef=2.174318725594012, budgetMillis=0, advertiser=null]
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.06
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06061348776527573
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.0606372476264735
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.13990713527375845
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.060161911360267405
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.09904955862854037
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.09923604698639499
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.13961028122390035
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.09937543671744417
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.06
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06006290036908861
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.0996369843430582
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.13746297105265998
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.060634684210702824
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 04:47:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.060001456020911524
