06/12 22:33:00 FINE sim.Admin|Log for simulation 74 started
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@702a2f46
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2101137477, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.715097556553734, mobileCoef=2.2190206320370645, budgetMillis=5882, advertiser=DummyAdnetwork]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@a2ed6
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1514649197, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[FEMALE, HIGH_INCOME], videoCoef=2.522839087844446, mobileCoef=1.523709561909449, budgetMillis=1657, advertiser=DummyAdnetwork-2]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@7b36f27c
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1620294567, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[FEMALE, OLD], videoCoef=2.9529120216520974, mobileCoef=2.466052639962932, budgetMillis=7020, advertiser=DummyAdnetwork-3]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@31be55fd
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1445820793, reachImps=3037, dayStart=1, dayEnd=5, targetSegment=[OLD, HIGH_INCOME], videoCoef=2.3961481690935478, mobileCoef=2.4043929923247447, budgetMillis=3037, advertiser=DummyAdnetwork-4]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@2425ba00
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=436140364, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[FEMALE, OLD], videoCoef=2.5812418919171467, mobileCoef=1.6677637938093284, budgetMillis=7020, advertiser=DummyAdnetwork-5]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@2520dcf5
06/12 22:33:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2061307909, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[YOUNG, HIGH_INCOME], videoCoef=2.574374403043709, mobileCoef=1.5287750454029325, budgetMillis=1932, advertiser=DummyAdnetwork-6]
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@73a140e4
06/12 22:33:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@1dfbe345
06/12 22:33:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1042240379, reachImps=2650, dayStart=2, dayEnd=11, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.387589877404142, mobileCoef=1.7987400790143115, budgetMillis=0, advertiser=null]
06/12 22:33:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.19957385514724965 Cmp ID: 1042240379 Cmp Bid: 519
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1545588697481013 Cmp ID: 1042240379 Cmp Bid: 1014
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.16060106099057783 Cmp ID: 1042240379 Cmp Bid: 1851
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.18095459620553178 Cmp ID: 1042240379 Cmp Bid: 1790
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.11735570127824335 Cmp ID: 1042240379 Cmp Bid: 2110
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.11865691136419018 Cmp ID: 1042240379 Cmp Bid: 1204
06/12 22:33:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1042240379 Cmp Bid: 266
06/12 22:33:10 INFO sim.Simulation|***** START OF TIME 1 *****
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2101137477 at price 5.882
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2101137477 at price 5.882
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1514649197 at price 1.657
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1514649197 at price 1.657
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1620294567 at price 7.02
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1620294567 at price 7.02
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1445820793 at price 3.037
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1445820793 at price 3.037
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #436140364 at price 7.02
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #436140364 at price 7.02
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2061307909 at price 1.932
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2061307909 at price 1.932
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #457284698 at price 1.657
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #457284698 at price 1.657
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #724444981 at price 0.2985088153082435
06/12 22:33:10 INFO demand.CampaignImpl|Applied daily limit for campaign #724444981 at price 0.2985088153082435
06/12 22:33:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1042240379, reachImps=2650, dayStart=2, dayEnd=11, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.387589877404142, mobileCoef=1.7987400790143115, budgetMillis=0, advertiser=null]
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1042240379, reachImps=2650, dayStart=2, dayEnd=11, targetSegment=[MALE, HIGH_INCOME], videoCoef=2.387589877404142, mobileCoef=1.7987400790143115, budgetMillis=1014, advertiser=DummyAdnetwork-2]
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
06/12 22:33:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@43c21663
06/12 22:33:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1012682352, reachImps=1101, dayStart=3, dayEnd=5, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.512862419247332, mobileCoef=2.344576005507839, budgetMillis=0, advertiser=null]
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ehow
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
06/12 22:33:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
06/12 22:33:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
06/12 22:33:10 SEVERE demand.CampaignImpl|Campaign #724444981 impressed while over limit. Current cost: 0.3082703161214737 Budget limit: 0.2985088153082435
06/12 22:33:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #724444981 advertiser name: adv2
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-4
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-5
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv2
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-3
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv1
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-2
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-6
06/12 22:33:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #724444981 advertiser name: adv2
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-3
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-6
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv1
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is adv2
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-2
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-5
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork
06/12 22:33:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #724444981 due to limit
06/12 22:33:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #724444981 due to limit. My name is DummyAdnetwork-4
06/12 22:33:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 363
06/12 22:33:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18805287308433444 Cmp ID: 1012682352 Cmp Bid: 882
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.19275196569606 Cmp ID: 1012682352 Cmp Bid: 834
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.11712990720298708 Cmp ID: 1012682352 Cmp Bid: 1063
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.19729857405556073 Cmp ID: 1012682352 Cmp Bid: 337
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17070523245738006 Cmp ID: 1012682352 Cmp Bid: 1099
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1522799278832872 Cmp ID: 1012682352 Cmp Bid: 519
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1012682352 Cmp Bid: 111
06/12 22:33:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1012682352 Cmp Bid: 111
06/12 22:33:20 INFO sim.Simulation|***** START OF TIME 2 *****
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2101137477 at price 5.882
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2101137477 at price 5.882
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1042240379 at price 1.014
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1042240379 at price 1.014
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1620294567 at price 7.02
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1620294567 at price 7.02
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1445820793 at price 3.037
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1445820793 at price 3.037
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #436140364 at price 7.02
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #436140364 at price 7.02
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2061307909 at price 1.932
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2061307909 at price 1.932
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #457284698 at price 1.657
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #457284698 at price 1.657
06/12 22:33:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #724444981 at price 0.29714520287342594
06/12 22:33:20 INFO demand.CampaignImpl|Applied daily limit for campaign #724444981 at price 0.29714520287342594
06/12 22:33:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1012682352, reachImps=1101, dayStart=3, dayEnd=5, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.512862419247332, mobileCoef=2.344576005507839, budgetMillis=0, advertiser=null]
06/12 22:33:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
06/12 22:33:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1012682352, reachImps=1101, dayStart=3, dayEnd=5, targetSegment=[MALE, YOUNG, LOW_INCOME], videoCoef=2.512862419247332, mobileCoef=2.344576005507839, budgetMillis=111, advertiser=adv2]
06/12 22:33:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork-4[efday=2, level=0.9, price=0.14454095489152005] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=0.81, price=0.12519268449596205] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.7290000000000001, price=0.08650088838449466] DummyAdnetwork-6[efday=2, level=0.6561000000000001, price=0.07699707560865547] DummyAdnetwork[efday=2, level=1.0, price=0.18095459620553178] 
06/12 22:33:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@4dc80a6c event: tau.tac.adx.messages.UserClassificationServiceNotification@6c8158f8
06/12 22:33:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=2040461428, reachImps=9900, dayStart=4, dayEnd=13, targetSegment=[YOUNG, FEMALE, LOW_INCOME], videoCoef=2.074600331432805, mobileCoef=2.481558114564215, budgetMillis=0, advertiser=null]
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06304945211819243
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.098254364961549
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06305575582078725
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.104171299725028
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.06262018161184024
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.09989696880389752
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=video] to 0.09395070955302166
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.06250494322515501
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=text] to 0.09896409550159613
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=text] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=text] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, LOW_INCOME], adType=video] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.060837042375691694
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06106079743234083
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, OLD, HIGH_INCOME], adType=text] to 0.09853670917093965
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=video] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=text] to 0.06274842555233837
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.061647959681710794
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0618292176699233
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, FEMALE, HIGH_INCOME], adType=video] to 0.07431249614168464
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, HIGH_INCOME], adType=video] to 0.06
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, LOW_INCOME, OLD], adType=video] to 0.06246342428636333
06/12 22:33:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, LOW_INCOME, OLD], adType=text] to 0.06
