07/12 00:40:00 FINE sim.Admin|Log for simulation 90 started
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@2b53e040
07/12 00:40:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=263890247, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.6371178823734227, mobileCoef=2.4865530858549185, budgetMillis=6507, advertiser=DummyAdnetwork-3]
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@4e824216
07/12 00:40:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1244328584, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.921691947154592, mobileCoef=2.2291947265484113, budgetMillis=3312, advertiser=DummyAdnetwork-4]
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@7ecf5a6d
07/12 00:40:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=604330094, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.236384131718519, mobileCoef=2.011356580570869, budgetMillis=5882, advertiser=DummyAdnetwork-5]
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@78cb3c0a
07/12 00:40:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1709719337, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.5335043013328646, mobileCoef=1.744524648933201, budgetMillis=3312, advertiser=DummyAdnetwork-6]
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@61f00dcb
07/12 00:40:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@6f38ffb3
07/12 00:40:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1311941938, reachImps=1987, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.0259579487930592, mobileCoef=2.2351882323422907, budgetMillis=0, advertiser=null]
07/12 00:40:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.17815838534393985 Cmp ID: 1311941938 Cmp Bid: 1624
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1408437549040196 Cmp ID: 1311941938 Cmp Bid: 600
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.19425503524105575 Cmp ID: 1311941938 Cmp Bid: 733
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11502225813796645 Cmp ID: 1311941938 Cmp Bid: 627
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.18213709537513756 Cmp ID: 1311941938 Cmp Bid: 645
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1594862186889281 Cmp ID: 1311941938 Cmp Bid: 41
07/12 00:40:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1311941938 Cmp Bid: 199
07/12 00:40:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #338038112 at price 6.507
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #338038112 at price 6.507
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #373444059 at price 5.882
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #373444059 at price 5.882
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #263890247 at price 6.507
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #263890247 at price 6.507
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1244328584 at price 3.312
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1244328584 at price 3.312
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #604330094 at price 5.882
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #604330094 at price 5.882
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1709719337 at price 3.312
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1709719337 at price 3.312
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1277988603 at price 3.037
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1277988603 at price 3.037
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #287088111 at price 0.2986395363737249
07/12 00:40:10 INFO demand.CampaignImpl|Applied daily limit for campaign #287088111 at price 0.2986395363737249
07/12 00:40:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1311941938, reachImps=1987, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.0259579487930592, mobileCoef=2.2351882323422907, budgetMillis=0, advertiser=null]
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1311941938, reachImps=1987, dayStart=2, dayEnd=4, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.0259579487930592, mobileCoef=2.2351882323422907, budgetMillis=199, advertiser=adv2]
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] adv2[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 00:40:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@1559b020
07/12 00:40:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1501037226, reachImps=775, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.873144390997018, mobileCoef=2.241948219491623, budgetMillis=0, advertiser=null]
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
07/12 00:40:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 00:40:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:40:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
07/12 00:40:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 365
07/12 00:40:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18654244825392396 Cmp ID: 1501037226 Cmp Bid: 416
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.16875268757799416 Cmp ID: 1501037226 Cmp Bid: 207
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.12206057951247588 Cmp ID: 1501037226 Cmp Bid: 88
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.14059956632562665 Cmp ID: 1501037226 Cmp Bid: 248
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.12635405030360058 Cmp ID: 1501037226 Cmp Bid: 484
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1279655266564111 Cmp ID: 1501037226 Cmp Bid: 331
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1501037226 Cmp Bid: 78
07/12 00:40:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1501037226 Cmp Bid: 78
07/12 00:40:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #338038112 at price 6.507
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #338038112 at price 6.507
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #373444059 at price 5.882
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #373444059 at price 5.882
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #263890247 at price 6.507
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #263890247 at price 6.507
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1244328584 at price 3.312
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1244328584 at price 3.312
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #604330094 at price 5.882
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #604330094 at price 5.882
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1709719337 at price 3.312
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1709719337 at price 3.312
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1277988603 at price 3.037
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1277988603 at price 3.037
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #287088111 at price 0.5471821678476443
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #287088111 at price 0.5471821678476443
07/12 00:40:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1311941938 at price 0.5471821678476443
07/12 00:40:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1311941938 at price 0.5471821678476443
07/12 00:40:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1501037226, reachImps=775, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.873144390997018, mobileCoef=2.241948219491623, budgetMillis=0, advertiser=null]
07/12 00:40:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0adv2: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
07/12 00:40:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1501037226, reachImps=775, dayStart=3, dayEnd=5, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.873144390997018, mobileCoef=2.241948219491623, budgetMillis=78, advertiser=adv1]
07/12 00:40:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.9, price=0.16034254680954588] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.05904900000000002] adv2[efday=2, level=0.5314410000000002, price=0.0] DummyAdnetwork-3[efday=2, level=1.0, price=0.18213709537513756] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.6561000000000001, price=0.0754661035643198] DummyAdnetwork-6[efday=2, level=0.7290000000000001, price=0.1026750973250303] DummyAdnetwork[efday=2, level=0.81, price=0.12918383713803178] 
07/12 00:40:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@51391610 event: tau.tac.adx.messages.UserClassificationServiceNotification@c3764cc
07/12 00:40:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=218002644, reachImps=2808, dayStart=4, dayEnd=8, targetSegment=[OLD, FEMALE], videoCoef=2.6563170807400867, mobileCoef=1.6594298565502492, budgetMillis=0, advertiser=null]
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.1370900144364649
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.09991685379548343
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.13744549821778163
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.12053952795389358
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.09349567493480732
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09462569991255156
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06238224045663789
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0964733999337369
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.11721116715190658
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.09756750393440797
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.1367143194010053
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09292876317517967
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.07910976328252009
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09989384381244627
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06278596964213164
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.13581500307507827
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.060198519007435496
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.09896490551750306
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.1391243289253353
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.13831881591698914
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.09998161309155604
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.09919853736303626
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.06281954888113339
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.06
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.12036182930144051
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.09693104623992771
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 00:40:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.06250732257079815
