04/12 00:13:00 FINE sim.Admin|Log for simulation 53 started
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=128077751, reachImps=5882, dayStart=1, dayEnd=5, targetSegment=[MALE, YOUNG], videoCoef=2.2219955073791455, mobileCoef=2.492642729012093, budgetMillis=5882, advertiser=DummyAdnetwork-2]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@75dd1670
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=2135355697, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.720115603491261, mobileCoef=1.7426249959717062, budgetMillis=1932, advertiser=DummyAdnetwork-3]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@24fc0903
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=834024924, reachImps=9540, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.3899990880944073, mobileCoef=1.7129467754521597, budgetMillis=9540, advertiser=DummyAdnetwork-4]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@2cc5cb0c
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1682077916, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.4090574760295294, mobileCoef=2.441324909016263, budgetMillis=1932, advertiser=DummyAdnetwork-5]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@20b2d146
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=539629657, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.9481427541995844, mobileCoef=2.18222433282261, budgetMillis=3312, advertiser=DummyAdnetwork-6]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@22b53afb
04/12 00:13:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1430663913, reachImps=6507, dayStart=1, dayEnd=5, targetSegment=[MALE, OLD], videoCoef=2.301895919915399, mobileCoef=2.2372213387178386, budgetMillis=6507, advertiser=DummyAdnetwork-7]
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@63c8f1e6
04/12 00:13:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@13d0c516
04/12 00:13:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=414799733, reachImps=1411, dayStart=2, dayEnd=4, targetSegment=[MALE, YOUNG], videoCoef=2.9464040746339397, mobileCoef=1.6311997638678433, budgetMillis=0, advertiser=null]
04/12 00:13:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.10922225881134442 Cmp ID: 414799733 Cmp Bid: 423
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.12772476629132742 Cmp ID: 414799733 Cmp Bid: 772
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1150096500562823 Cmp ID: 414799733 Cmp Bid: 677
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.15133206852368325 Cmp ID: 414799733 Cmp Bid: 1254
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.17004908831803972 Cmp ID: 414799733 Cmp Bid: 641
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.10931522773461201 Cmp ID: 414799733 Cmp Bid: 802
04/12 00:13:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.14387352509796986 Cmp ID: 414799733 Cmp Bid: 624
04/12 00:13:10 INFO sim.Simulation|***** START OF TIME 1 *****
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #30504978 at price 1.657
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #30504978 at price 1.657
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #128077751 at price 5.882
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #128077751 at price 5.882
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2135355697 at price 1.932
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2135355697 at price 1.932
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #834024924 at price 9.54
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #834024924 at price 9.54
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1682077916 at price 1.932
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1682077916 at price 1.932
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #539629657 at price 3.312
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #539629657 at price 3.312
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #187241314 at price 10.49
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #187241314 at price 10.49
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1430663913 at price 6.507
04/12 00:13:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1430663913 at price 6.507
04/12 00:13:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=414799733, reachImps=1411, dayStart=2, dayEnd=4, targetSegment=[MALE, YOUNG], videoCoef=2.9464040746339397, mobileCoef=1.6311997638678433, budgetMillis=0, advertiser=null]
04/12 00:13:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
04/12 00:13:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=414799733, reachImps=1411, dayStart=2, dayEnd=4, targetSegment=[MALE, YOUNG], videoCoef=2.9464040746339397, mobileCoef=1.6311997638678433, budgetMillis=624, advertiser=DummyAdnetwork]
04/12 00:13:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
04/12 00:13:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@53cb95e1 event: tau.tac.adx.messages.UserClassificationServiceNotification@4d02e039
04/12 00:13:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=525472787, reachImps=2517, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME, OLD], videoCoef=2.7956468925239206, mobileCoef=2.009181500393474, budgetMillis=0, advertiser=null]
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 3.319705910237033E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 2.464116146080701E-7
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 4.8336496408970555E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 1.8189285379819326E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 3.5835148999401506E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 2.0304169944220464E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 5.304966012837601E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0010148579571705248
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 1.580887661389881E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 9.251321272791626E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 2.2311233373680983E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.8961558041215407E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 3.0734311800546555E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.8798195005354524E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.02781974473899233
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.028708722667957084
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 3.463075610567721E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 3.84069592853313E-6
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 4.7800501547242585E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 3.069596283695427E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 2.297889355826495E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 5.410209241580346E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 8.898545021845503E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 2.838957825151111E-6
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.0010254056318304702
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 2.38704094120861E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 3.3763860464373376E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 3.937004065726032E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.886505265835764E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.02842315782679677
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.02862482909805601
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for yahoo
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 6.021370039158769E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 3.7312211973055147E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 2.3390423684300555E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 2.0631806984467357E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 5.262661309432325E-6
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 2.6150297165903415E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 8.10139665205022E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 5.463969918846594E-7
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 7.208130907995294E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 1.1448361798064192E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.8724283823035263E-8
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 3.1078146229358985E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.8559082126134207E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.027996099775323795
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.02475951197531051
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 4.143262820533502E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 1.0313468561689583E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 4.844274536550921E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 5.278017907065842E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 3.793954045363316E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 2.287903285449482E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 5.534996501178523E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0010053158921395796
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 3.3310259476952376E-6
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 2.2410931696447536E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 9.363836919295074E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 3.798886549483437E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 3.8988492186550153E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.897085444863029E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.028601461686906245
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.027428344430854328
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 1.3086627408319116E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 2.5535140349407336E-8
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 4.0025556557513953E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 2.7265017478825666E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 2.5844367987748115E-9
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 2.0208644368771655E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 3.597477360222302E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 6.016649105591783E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 3.461829161264165E-7
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 9.19675915178651E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 1.802128952535055E-5
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 1.821525116283288E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 3.151636699671058E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 4.741444579889768E-4
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.02607538477367264
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.002298828670107422
04/12 00:13:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
04/12 00:13:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
04/12 00:13:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
