07/12 04:04:00 FINE sim.Admin|Log for simulation 111 started
07/12 04:04:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=563708157, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.4011913527617743, mobileCoef=2.3529229230078363, budgetMillis=9077, advertiser=adv7]
07/12 04:04:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19a1ad5a event: tau.tac.adx.messages.UserClassificationServiceNotification@12cd23d3
07/12 04:04:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1151964930, reachImps=1657, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, FEMALE], videoCoef=2.783168240767787, mobileCoef=1.9901741870896328, budgetMillis=1657, advertiser=DummyAdnetwork]
07/12 04:04:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19a1ad5a event: tau.tac.adx.messages.UserClassificationServiceNotification@2d659db0
07/12 04:04:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19a1ad5a event: tau.tac.adx.messages.UserClassificationServiceNotification@40966e89
07/12 04:04:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1002311411, reachImps=512, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.880208214235881, mobileCoef=2.285334479127689, budgetMillis=0, advertiser=null]
07/12 04:04:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.14660877480524936 Cmp ID: 1002311411 Cmp Bid: 124
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.2 Cmp ID: 1002311411 Cmp Bid: 51
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.12865153437011626 Cmp ID: 1002311411 Cmp Bid: 55
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.10292126270241475 Cmp ID: 1002311411 Cmp Bid: 511
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1002311411 Cmp Bid: 329
07/12 04:04:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1002311411 Cmp Bid: 52
07/12 04:04:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1002311411 Cmp Bid: 502
07/12 04:04:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1151964930 at price 1.657
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1151964930 at price 1.657
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #320263912 at price 3.312
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #320263912 at price 3.312
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #563708157 at price 9.077
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #563708157 at price 9.077
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1894224157 at price 6.507
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1894224157 at price 6.507
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1427353034 at price 5.265
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1427353034 at price 5.265
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1026696238 at price 0.2959562327787897
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1026696238 at price 0.2959562327787897
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1167225884 at price 2572.7868
07/12 04:04:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1167225884 at price 2572.7868
07/12 04:04:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1002311411, reachImps=512, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.880208214235881, mobileCoef=2.285334479127689, budgetMillis=0, advertiser=null]
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1002311411, reachImps=512, dayStart=2, dayEnd=11, targetSegment=[HIGH_INCOME, FEMALE, YOUNG], videoCoef=2.880208214235881, mobileCoef=2.285334479127689, budgetMillis=55, advertiser=adv2]
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 04:04:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19a1ad5a event: tau.tac.adx.messages.UserClassificationServiceNotification@2852f8b3
07/12 04:04:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=827395452, reachImps=12018, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME], videoCoef=2.8449707338924863, mobileCoef=1.8949477762059825, budgetMillis=0, advertiser=null]
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnn
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
07/12 04:04:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 04:04:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 04:04:10 SEVERE demand.CampaignImpl|Campaign #2052076294 impressed while budget limit was not initialized.
07/12 04:04:10 SEVERE demand.CampaignImpl|Campaign #2052076294 impressed while over limit. Current cost: 1.233210880023644 Budget limit: 1.0101010100101
07/12 04:04:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #2052076294 advertiser name: adv4
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv1
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv7
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv3
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is DummyAdnetwork
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv2
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv4
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv6
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv5
07/12 04:04:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #2052076294 advertiser name: adv4
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv4
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv3
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv2
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv6
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv5
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv1
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is adv7
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2052076294 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2052076294 due to limit. My name is DummyAdnetwork
07/12 04:04:10 SEVERE demand.CampaignImpl|Campaign #1026696238 impressed while over limit. Current cost: 0.2959714560191515 Budget limit: 0.2959562327787897
07/12 04:04:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1026696238 advertiser name: adv2
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv1
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv7
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv3
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is DummyAdnetwork
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv2
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv4
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv6
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv5
07/12 04:04:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1026696238 advertiser name: adv2
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv4
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv3
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv2
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv6
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv5
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv1
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is adv7
07/12 04:04:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #1026696238 due to limit
07/12 04:04:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1026696238 due to limit. My name is DummyAdnetwork
07/12 04:04:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 520
07/12 04:04:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1135893354052869 Cmp ID: 827395452 Cmp Bid: 1084
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 827395452 Cmp Bid: 11897
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.36992248585655985 Cmp ID: 827395452 Cmp Bid: 12017
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 827395452 Cmp Bid: 1421
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 827395452 Cmp Bid: 12008
07/12 04:04:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 827395452 Cmp Bid: 12018
07/12 04:04:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1151964930 at price 1.657
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1151964930 at price 1.657
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #320263912 at price 3.312
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #320263912 at price 3.312
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1894224157 at price 6.507
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1894224157 at price 6.507
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1167225884 at price 4823.97525
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1167225884 at price 4823.97525
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #563708157 at price 9.077
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #563708157 at price 9.077
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1427353034 at price 5.265
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1427353034 at price 5.265
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1002311411 at price 0.295365688151269
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1002311411 at price 0.295365688151269
07/12 04:04:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1026696238 at price 0.295365688151269
07/12 04:04:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1026696238 at price 0.295365688151269
07/12 04:04:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=827395452, reachImps=12018, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME], videoCoef=2.8449707338924863, mobileCoef=1.8949477762059825, budgetMillis=0, advertiser=null]
07/12 04:04:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 04:04:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=827395452, reachImps=12018, dayStart=3, dayEnd=5, targetSegment=[LOW_INCOME], videoCoef=2.8449707338924863, mobileCoef=1.8949477762059825, budgetMillis=12008, advertiser=adv6]
07/12 04:04:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5314410000000002, price=0.0] adv1[efday=2, level=0.81, price=0.118753107592252] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.6561000000000001, price=0.06752664045905434] adv3[efday=2, level=0.9, price=0.18000000000000002] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.5904900000000002, price=0.05904900000000002] DummyAdnetwork[efday=2, level=0.7290000000000001, price=0.09378696855581477] 
07/12 04:04:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@19a1ad5a event: tau.tac.adx.messages.UserClassificationServiceNotification@397bd5d3
07/12 04:04:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=988929466, reachImps=35048, dayStart=4, dayEnd=13, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.7310389452312087, mobileCoef=2.0866536848181783, budgetMillis=0, advertiser=null]
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06099039529436265
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.11799541497737473
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.1389923918357912
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.13801505027696517
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.0641496126135267
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.07170790297104798
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.13958962071680175
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.06570499146365937
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.06053508673148607
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.06
07/12 04:04:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
