07/12 05:08:00 FINE sim.Admin|Log for simulation 117 started
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=638540431, reachImps=3312, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, MALE], videoCoef=2.38101635642319, mobileCoef=2.3724885870541117, budgetMillis=3312, advertiser=adv3]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@38c43e16
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1579609580, reachImps=7020, dayStart=1, dayEnd=5, targetSegment=[OLD, FEMALE], videoCoef=2.091799455382878, mobileCoef=1.5618854616715678, budgetMillis=7020, advertiser=adv4]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@69282899
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=900717585, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.0660168539850234, mobileCoef=2.440688373644, budgetMillis=10952, advertiser=adv5]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@2c82603c
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1159897549, reachImps=10952, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, FEMALE], videoCoef=2.9494104368485887, mobileCoef=2.406557411877901, budgetMillis=10952, advertiser=adv6]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@6d663510
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=643970041, reachImps=10490, dayStart=1, dayEnd=5, targetSegment=[OLD, LOW_INCOME], videoCoef=2.1929936496189932, mobileCoef=2.032316779109684, budgetMillis=10490, advertiser=adv7]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@19de2489
07/12 05:08:00 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=1227018934, reachImps=1932, dayStart=1, dayEnd=5, targetSegment=[HIGH_INCOME, YOUNG], videoCoef=2.763671732333901, mobileCoef=1.546371474177348, budgetMillis=1932, advertiser=DummyAdnetwork]
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@1530a037
07/12 05:08:00 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@227ab493
07/12 05:08:00 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=1256728121, reachImps=11472, dayStart=2, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.6695177592628943, mobileCoef=2.0519278544196116, budgetMillis=0, advertiser=null]
07/12 05:08:00 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1452907407872304 Cmp ID: 1256728121 Cmp Bid: 990
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.15135304606694558 Cmp ID: 1256728121 Cmp Bid: 11471
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv1 : UCS Bid: 0.30000000000000004 Cmp ID: 1256728121 Cmp Bid: 9069
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.1 Cmp ID: 1256728121 Cmp Bid: 1151
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv7 : UCS Bid: 1.5 Cmp ID: 1256728121 Cmp Bid: 613
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.2 Cmp ID: 1256728121 Cmp Bid: 11472
07/12 05:08:00 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 0.0 Cmp ID: 1256728121 Cmp Bid: 1706
07/12 05:08:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1227018934 at price 1.932
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1227018934 at price 1.932
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1275412530 at price 3.037
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1275412530 at price 3.037
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #900717585 at price 10.952
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #900717585 at price 10.952
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #643970041 at price 4588.326
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #643970041 at price 4588.326
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #638540431 at price 3.312
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #638540431 at price 3.312
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1190996802 at price 8.214
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1190996802 at price 8.214
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1579609580 at price 0.29980071396965136
07/12 05:08:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1579609580 at price 0.29980071396965136
07/12 05:08:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1256728121, reachImps=11472, dayStart=2, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.6695177592628943, mobileCoef=2.0519278544196116, budgetMillis=0, advertiser=null]
07/12 05:08:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 05:08:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1256728121, reachImps=11472, dayStart=2, dayEnd=6, targetSegment=[YOUNG], videoCoef=2.6695177592628943, mobileCoef=2.0519278544196116, budgetMillis=1706, advertiser=adv4]
07/12 05:08:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 05:08:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@5f924c3f event: tau.tac.adx.messages.UserClassificationServiceNotification@521d13f
07/12 05:08:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1913135908, reachImps=1024, dayStart=3, dayEnd=7, targetSegment=[HIGH_INCOME, YOUNG, FEMALE], videoCoef=2.3061687485443136, mobileCoef=1.533143266580074, budgetMillis=0, advertiser=null]
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for tripadvisor
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.002592189915247394
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.0019288298858155647
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.0012766732048138916
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.003311276486681705
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 5.11461978867133E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.0042267923822332945
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 8.191393157621012E-5
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0031958610953187762
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0012082887200592634
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.001796726336556754
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.007021157793271387
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.004633397690768828
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.00332104057776359
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.003650514470420194
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.0025620227998021847
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0010478384936103784
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for bestbuy
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.0011909570167051775
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.003726624672046611
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.0016645525022925384
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 1.3391472186844675E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.004236909517809852
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 6.26044125455985E-6
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0034052731574061123
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0017798687271441676
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.004008637570631259
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.007875601473851426
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 6.264128917927316E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.0037468138735692693
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.0031830559116215454
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.01238582281057783
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 7.489287355648113E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for wallmart
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ask
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.004200882844306309
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.0062115925523204074
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.004424177001330531
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.004389873519926134
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 9.521967390896443E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.005055235256997384
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 8.77669238564596E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.0020026437959036873
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0037080439028538644
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.0051206743216816964
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.010034698407804925
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.006485814543262701
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.004294619066801014
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.00428515708822694
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.003007295547095764
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0018877242911153776
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for ebay
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=video] to 0.004233627071500806
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=text] to 0.004722613109147761
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=video] to 0.004152755354212694
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=text] to 0.00403544306797385
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 7.249213897880046E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=text] to 0.004991633756087455
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 6.073983938352836E-4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.001963571809042814
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, OLD, FEMALE], adType=video] to 0.0039366012999239065
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, LOW_INCOME, FEMALE], adType=video] to 0.005138227599200976
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=text] to 0.007908961891677984
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[YOUNG, LOW_INCOME, FEMALE], adType=video] to 0.008767576135060734
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, OLD, LOW_INCOME], adType=text] to 0.004054128078128648
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, LOW_INCOME], adType=text] to 0.00444168901429701
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, YOUNG, FEMALE], adType=video] to 0.017115328412790714
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.0010574268157126738
07/12 05:08:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
07/12 05:08:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 05:08:10 SEVERE demand.CampaignImpl|Campaign #1159897549 impressed while budget limit was not initialized.
07/12 05:08:10 SEVERE demand.CampaignImpl|Campaign #1159897549 impressed while over limit. Current cost: 1.0750544086767528 Budget limit: 1.0101010100101
07/12 05:08:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1159897549 advertiser name: adv6
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is DummyAdnetwork
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv5
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv1
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv3
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv6
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv7
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv4
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1159897549 due to limit. My name is adv2
07/12 05:08:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1159897549 advertiser name: adv6
07/12 05:08:10 SEVERE demand.CampaignImpl|Campaign #1579609580 impressed while over limit. Current cost: 0.299919659752212 Budget limit: 0.29980071396965136
07/12 05:08:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #1579609580 advertiser name: adv4
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is DummyAdnetwork
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv5
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv1
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv3
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv6
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv7
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv4
07/12 05:08:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #1579609580 due to limit. My name is adv2
07/12 05:08:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #1579609580 advertiser name: adv4
07/12 05:08:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 155
07/12 05:08:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 05:08:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.1461858664870286 Cmp ID: 1913135908 Cmp Bid: 693
