03/12 23:51:00 FINE sim.Admin|Log for simulation 51 started
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.1465696833929096 Cmp ID: 1356557814 Cmp Bid: 24847
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1238600937211698 Cmp ID: 1356557814 Cmp Bid: 10482
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.11717073315129242 Cmp ID: 1356557814 Cmp Bid: 9004
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.1428579838871476 Cmp ID: 1356557814 Cmp Bid: 2198
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1829053535044068 Cmp ID: 1356557814 Cmp Bid: 23853
03/12 23:51:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.11819624575546082 Cmp ID: 1356557814 Cmp Bid: 8383
03/12 23:51:10 INFO sim.Simulation|***** START OF TIME 1 *****
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1595588729 at price 5.59
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1595588729 at price 5.59
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-2
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1441632418 at price 7.02
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1441632418 at price 7.02
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-3
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1593507872 at price 5.59
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1593507872 at price 5.59
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-4
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1332091188 at price 6.507
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1332091188 at price 6.507
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-5
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1185099700 at price 10.49
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1185099700 at price 10.49
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-6
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1886623286 at price 5.59
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1886623286 at price 5.59
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork-7
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #301942518 at price 1.932
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #301942518 at price 1.932
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #46874469 at price 7.02
03/12 23:51:10 INFO demand.CampaignImpl|Applied daily limit for campaign #46874469 at price 7.02
03/12 23:51:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=1356557814, reachImps=30528, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.654810508619887, mobileCoef=2.3460241304857616, budgetMillis=0, advertiser=null]
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=1356557814, reachImps=30528, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, YOUNG], videoCoef=2.654810508619887, mobileCoef=2.3460241304857616, budgetMillis=9004, advertiser=DummyAdnetwork-7]
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... DummyAdnetwork-5[efday=1, level=1.0, price=0.0] DummyAdnetwork-4[efday=1, level=1.0, price=0.0] DummyAdnetwork-3[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] DummyAdnetwork-2[efday=1, level=1.0, price=0.0] DummyAdnetwork-7[efday=1, level=1.0, price=0.0] DummyAdnetwork-6[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
03/12 23:51:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@2aeb1aab event: tau.tac.adx.messages.UserClassificationServiceNotification@bd844a1
03/12 23:51:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=324874491, reachImps=1795, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME, OLD, MALE], videoCoef=2.4265554134049485, mobileCoef=2.3651067647150548, budgetMillis=0, advertiser=null]
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for fox
03/12 23:51:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
03/12 23:51:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-2 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-3 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-4 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-5 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-6 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
03/12 23:51:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork-7 to the event bus
03/12 23:51:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 370
03/12 23:51:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18657156921750598 Cmp ID: 324874491 Cmp Bid: 1388
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-2 : UCS Bid: 0.18048563866005402 Cmp ID: 324874491 Cmp Bid: 761
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-3 : UCS Bid: 0.1530838066040248 Cmp ID: 324874491 Cmp Bid: 655
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-4 : UCS Bid: 0.19942629362348088 Cmp ID: 324874491 Cmp Bid: 368
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-5 : UCS Bid: 0.13344683158195614 Cmp ID: 324874491 Cmp Bid: 870
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-6 : UCS Bid: 0.1215688952761958 Cmp ID: 324874491 Cmp Bid: 451
03/12 23:51:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork-7 : UCS Bid: 0.14640752563566933 Cmp ID: 324874491 Cmp Bid: 1149
03/12 23:51:20 INFO sim.Simulation|***** START OF TIME 2 *****
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1595588729 at price 5.59
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1595588729 at price 5.59
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1441632418 at price 7.02
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1441632418 at price 7.02
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1593507872 at price 5.59
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1593507872 at price 5.59
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1332091188 at price 6.507
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1332091188 at price 6.507
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1185099700 at price 10.49
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1185099700 at price 10.49
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1886623286 at price 5.59
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1886623286 at price 5.59
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1356557814 at price 9.004
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1356557814 at price 9.004
03/12 23:51:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #46874469 at price 7.02
03/12 23:51:20 INFO demand.CampaignImpl|Applied daily limit for campaign #46874469 at price 7.02
03/12 23:51:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=324874491, reachImps=1795, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME, OLD, MALE], videoCoef=2.4265554134049485, mobileCoef=2.3651067647150548, budgetMillis=0, advertiser=null]
03/12 23:51:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings DummyAdnetwork-5: 1.0DummyAdnetwork-4: 1.0DummyAdnetwork-3: 1.0adv1: 1.0DummyAdnetwork-2: 1.0DummyAdnetwork-7: 1.0DummyAdnetwork-6: 1.0DummyAdnetwork: 1.0
03/12 23:51:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=324874491, reachImps=1795, dayStart=3, dayEnd=7, targetSegment=[LOW_INCOME, OLD, MALE], videoCoef=2.4265554134049485, mobileCoef=2.3651067647150548, budgetMillis=451, advertiser=DummyAdnetwork-4]
03/12 23:51:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... DummyAdnetwork-5[efday=2, level=0.81, price=0.10032667591414754] DummyAdnetwork-4[efday=2, level=0.5904900000000002, price=0.06886234909610846] DummyAdnetwork-3[efday=2, level=0.7290000000000001, price=0.08616506315573096] adv1[efday=2, level=0.47829690000000014, price=0.0] DummyAdnetwork-2[efday=2, level=0.9, price=0.12857218549843286] DummyAdnetwork-7[efday=2, level=0.6561000000000001, price=0.07687571802056298] DummyAdnetwork-6[efday=2, level=1.0, price=0.1465696833929096] DummyAdnetwork[efday=2, level=0.5314410000000002, price=0.0] 
03/12 23:51:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@2aeb1aab event: tau.tac.adx.messages.UserClassificationServiceNotification@e6fa50f
03/12 23:51:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=637041953, reachImps=7020, dayStart=4, dayEnd=8, targetSegment=[OLD, FEMALE], videoCoef=2.1870908452311437, mobileCoef=1.7434345545162613, budgetMillis=0, advertiser=null]
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for amazon
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06307583230470498
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13573820610606993
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.06270563668038101
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.1399744227870447
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06265138207142307
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.06303718331799266
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13776651246722993
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.1396508397748194
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06208095992554584
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06307583811702226
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06312433419863678
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06242131134095487
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for cnet
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.13964931807031145
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.0622293318041839
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.1399018379244457
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06225384359280912
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.061386214857084266
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06321489575336167
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13933445741863265
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.0625934756254734
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.06258919985171411
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06281734802260683
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06318646071807314
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.06260398308857065
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=video] to 0.062292939417098916
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=video] to 0.06255964823890545
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=text] to 0.1394728584373386
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, MALE], adType=text] to 0.06272730656827626
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=text] to 0.06279322721478373
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[FEMALE, YOUNG, HIGH_INCOME], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=text] to 0.13852092963866386
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[MALE, YOUNG, HIGH_INCOME], adType=text] to 0.06253341404553388
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, OLD, FEMALE], adType=video] to 0.13987898281205297
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=video] to 0.062087997861800096
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=video] to 0.06297562675438227
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.06017988448610809
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, MALE, HIGH_INCOME], adType=text] to 0.0627302313739114
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.06
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for msn
03/12 23:51:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[OLD, FEMALE, HIGH_INCOME], adType=video] to 0.1395493591705823
