07/12 01:49:00 FINE sim.Admin|Log for simulation 94 started
07/12 01:49:01 FINE agents.DemandAgent|Allocating initial campaign : CampaignImpl [id=991360250, reachImps=9077, dayStart=1, dayEnd=5, targetSegment=[LOW_INCOME, MALE], videoCoef=2.262521478578185, mobileCoef=2.1941094213967296, budgetMillis=9077, advertiser=DummyAdnetwork]
07/12 01:49:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3428ddc1 event: tau.tac.adx.messages.UserClassificationServiceNotification@1c926894
07/12 01:49:01 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3428ddc1 event: tau.tac.adx.messages.UserClassificationServiceNotification@d4855ac
07/12 01:49:01 INFO agents.DemandAgent|Day 0 :Notifying new campaign opportunity: CampaignImpl [id=604333121, reachImps=15840, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.4874222080659467, mobileCoef=1.9744273874003273, budgetMillis=0, advertiser=null]
07/12 01:49:01 INFO sim.Simulation|***** START OF TIME 0 COMPLETE *****
07/12 01:49:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.11676115336138915 Cmp ID: 604333121 Cmp Bid: 8025
07/12 01:49:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv4 : UCS Bid: 0.15652164008795616 Cmp ID: 604333121 Cmp Bid: 2044
07/12 01:49:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv5 : UCS Bid: 0.15403585192588104 Cmp ID: 604333121 Cmp Bid: 1585
07/12 01:49:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 604333121 Cmp Bid: 10199
07/12 01:49:01 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 604333121 Cmp Bid: 1589
07/12 01:49:03 FINE agents.DemandAgent|Day 0 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 604333121 Cmp Bid: 15830
07/12 01:49:10 INFO sim.Simulation|***** START OF TIME 1 *****
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: DummyAdnetwork
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #991360250 at price 9.077
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #991360250 at price 9.077
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv5
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1593709165 at price 5.59
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1593709165 at price 5.59
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv1
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #775315015 at price 5.59
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #775315015 at price 5.59
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv3
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #926955920 at price 4.88025
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #926955920 at price 4.88025
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv7
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1025871327 at price 7.02
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1025871327 at price 7.02
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv4
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv2
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2047676841 at price 0.2986395363737249
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #2047676841 at price 0.2986395363737249
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Initialized AdxQueryBid for advertiser: adv6
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1522126693 at price 2445.0660000000003
07/12 01:49:10 INFO demand.CampaignImpl|Applied daily limit for campaign #1522126693 at price 2445.0660000000003
07/12 01:49:10 INFO agents.DemandAgent|Day 1 : Auction pending campaign: CampaignImpl [id=604333121, reachImps=15840, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.4874222080659467, mobileCoef=1.9744273874003273, budgetMillis=0, advertiser=null]
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Reporting campaign auction results... CampaignImpl [id=604333121, reachImps=15840, dayStart=2, dayEnd=11, targetSegment=[LOW_INCOME, FEMALE, YOUNG], videoCoef=2.4874222080659467, mobileCoef=1.9744273874003273, budgetMillis=1589, advertiser=adv5]
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Reporting UCS auction results... adv2[efday=1, level=1.0, price=0.0] adv1[efday=1, level=1.0, price=0.0] adv7[efday=1, level=1.0, price=0.0] adv4[efday=1, level=1.0, price=0.0] adv3[efday=1, level=1.0, price=0.0] adv6[efday=1, level=1.0, price=0.0] adv5[efday=1, level=1.0, price=0.0] DummyAdnetwork[efday=1, level=1.0, price=0.0] 
07/12 01:49:10 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3428ddc1 event: tau.tac.adx.messages.UserClassificationServiceNotification@6fd573b1
07/12 01:49:10 INFO agents.DemandAgent|Day 1 :Notifying new campaign opportunity: CampaignImpl [id=1736734532, reachImps=4136, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.1056100941887212, mobileCoef=2.1381443654195396, budgetMillis=0, advertiser=null]
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for webmd
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for weather
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for nyt
07/12 01:49:10 FINE agents.DefaultAdxUserManager|Updating reserve prices for target
07/12 01:49:10 FINE agents.DefaultAdxUserManager|##################################### S-Invoking users activity
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv1 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv1 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv2 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv2 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv3 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv3 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv4 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv4 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv5 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv5 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv6 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv6 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: adv7 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: adv7 to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registering AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Registered AdxQueryBid for advertiser: DummyAdnetwork to the event bus
07/12 01:49:10 SEVERE demand.CampaignImpl|Campaign #214281244 impressed while budget limit was not initialized.
07/12 01:49:10 SEVERE demand.CampaignImpl|Campaign #214281244 impressed while over limit. Current cost: 1.0959478437987418 Budget limit: 1.0101010100101
07/12 01:49:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #214281244 advertiser name: adv4
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv5
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv4
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv6
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv1
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv2
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is DummyAdnetwork
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv3
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv7
07/12 01:49:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #214281244 advertiser name: adv4
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv2
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv6
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv1
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv3
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv5
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv7
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is DummyAdnetwork
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #214281244 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #214281244 due to limit. My name is adv4
07/12 01:49:10 SEVERE demand.CampaignImpl|Campaign #2047676841 impressed while over limit. Current cost: 0.3007181040474412 Budget limit: 0.2986395363737249
07/12 01:49:10 INFO agents.DemandAgent|Posting DIRECTLY to CampaignLimitReached to the event bus for campaign #2047676841 advertiser name: adv2
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv5
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv4
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv6
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv1
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv2
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is DummyAdnetwork
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv3
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv7
07/12 01:49:10 INFO agents.DemandAgent|Posting CampaignLimitReached to the event bus for campaign #2047676841 advertiser name: adv2
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv2
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv6
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv1
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv3
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv5
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv7
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is DummyAdnetwork
07/12 01:49:10 SEVERE tracker.AdxBidTrackerImpl|Limit request was already sent today to stop bidding for campaign #2047676841 due to limit
07/12 01:49:10 INFO tracker.AdxBidTrackerImpl|Accepted request to stop bidding for campaign #2047676841 due to limit. My name is adv4
07/12 01:49:10 FINE agents.DefaultAdxUserManager|##################################### E-Invoking users activity - total time in millis: 392
07/12 01:49:10 INFO sim.Simulation|***** START OF TIME 1 COMPLETE *****
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv1 : UCS Bid: 0.22000000000000003 Cmp ID: 1736734532 Cmp Bid: 414
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv3 : UCS Bid: 0.30000000000000004 Cmp ID: 1736734532 Cmp Bid: 2479
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv2 : UCS Bid: 0.1 Cmp ID: 1736734532 Cmp Bid: 414
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv4 : UCS Bid: 0.2 Cmp ID: 1736734532 Cmp Bid: 534
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv5 : UCS Bid: 0.41807777520150075 Cmp ID: 1736734532 Cmp Bid: 414
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from DummyAdnetwork : UCS Bid: 0.18220943006944712 Cmp ID: 1736734532 Cmp Bid: 1026
07/12 01:49:10 FINE agents.DemandAgent|Day 1 :Got AdNetBidMessage from adv6 : UCS Bid: 1.5 Cmp ID: 1736734532 Cmp Bid: 4126
07/12 01:49:20 INFO sim.Simulation|***** START OF TIME 2 *****
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #991360250 at price 9.077
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #991360250 at price 9.077
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1522126693 at price 4584.498750000001
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1522126693 at price 4584.498750000001
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1025871327 at price 7.02
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1025871327 at price 7.02
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #926955920 at price 4.88025
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #926955920 at price 4.88025
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #775315015 at price 5.59
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #775315015 at price 5.59
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #1593709165 at price 5.59
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #1593709165 at price 5.59
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #604333121 at price 1.589
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #604333121 at price 1.589
07/12 01:49:20 INFO tracker.AdxBidTrackerImpl|Requested daily limit for campaign #2047676841 at price 0.29890132227295196
07/12 01:49:20 INFO demand.CampaignImpl|Applied daily limit for campaign #2047676841 at price 0.29890132227295196
07/12 01:49:20 INFO agents.DemandAgent|Day 2 : Auction pending campaign: CampaignImpl [id=1736734532, reachImps=4136, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.1056100941887212, mobileCoef=2.1381443654195396, budgetMillis=0, advertiser=null]
07/12 01:49:20 FINE agents.DemandAgent|Day 2 :Quality Ratings... Quality Retings adv2: 1.0adv1: 1.0adv7: 1.0adv4: 1.0adv3: 1.0adv6: 1.0adv5: 1.0DummyAdnetwork: 1.0
07/12 01:49:20 FINE agents.DemandAgent|Day 2 :Reporting campaign auction results... CampaignImpl [id=1736734532, reachImps=4136, dayStart=3, dayEnd=12, targetSegment=[HIGH_INCOME, MALE, YOUNG], videoCoef=2.1056100941887212, mobileCoef=2.1381443654195396, budgetMillis=414, advertiser=adv2]
07/12 01:49:20 FINE agents.DemandAgent|Day 2 :Reporting UCS auction results... adv2[efday=2, level=0.5904900000000002, price=0.0] adv1[efday=2, level=0.5314410000000002, price=0.0] adv7[efday=2, level=0.47829690000000014, price=0.0] adv4[efday=2, level=0.81, price=0.12476904005996366] adv3[efday=2, level=0.9, price=0.14086947607916056] adv6[efday=2, level=1.0, price=0.30000000000000004] adv5[efday=2, level=0.7290000000000001, price=0.0851188808004527] DummyAdnetwork[efday=2, level=0.6561000000000001, price=0.06561000000000002] 
07/12 01:49:20 SEVERE agents.DemandAgent|DeadEvent - source: com.google.common.eventbus.EventBus@3428ddc1 event: tau.tac.adx.messages.UserClassificationServiceNotification@4cb6da83
07/12 01:49:20 INFO agents.DemandAgent|Day 2 :Notifying new campaign opportunity: CampaignImpl [id=1548540082, reachImps=1939, dayStart=4, dayEnd=6, targetSegment=[HIGH_INCOME, MALE, OLD], videoCoef=2.8899955686050927, mobileCoef=1.5604401561134775, budgetMillis=0, advertiser=null]
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for hfn
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=video] to 0.12608853562032207
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=video] to 0.06
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=video] to 0.06741290049573691
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=video] to 0.12990323621641658
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=text] to 0.06021164712525784
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, YOUNG], adType=text] to 0.11974808140180439
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, FEMALE, OLD], adType=text] to 0.11582378960181539
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=text] to 0.1024077705047234
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, YOUNG], adType=text] to 0.09973485350245195
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, OLD], adType=video] to 0.10862340187539299
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, FEMALE, OLD], adType=video] to 0.060392865773207106
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, OLD], adType=text] to 0.13548784364421332
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[LOW_INCOME, MALE, YOUNG], adType=text] to 0.12365112328267676
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=text] to 0.11714265505859955
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updated reserve price for ReservePriceType [marketSegment=[HIGH_INCOME, MALE, YOUNG], adType=video] to 0.11571334029081234
07/12 01:49:20 FINE agents.DefaultAdxUserManager|Updating reserve prices for sears
